date,equity,cash,positions,gross_exposure,portfolio_run
2024-11-26,140834.17489500053,140834.17489500053,0,0.0,accumulation_breakout_smt_v1
2024-11-27,140834.17489500053,140834.17489500053,0,0.0,accumulation_breakout_smt_v1
2024-11-28,140834.17489500053,140834.17489500053,0,0.0,accumulation_breakout_smt_v1
2024-11-29,140834.17489500053,140834.17489500053,0,0.0,accumulation_breakout_smt_v1
2024-12-02,140834.17489500053,140834.17489500053,0,0.0,accumulation_breakout_smt_v1
2024-12-03,147571.08721500053,45331.087215000545,1,0.6928186403549608,accumulation_breakout_smt_v1
2024-12-04,147371.08721500053,45331.087215000545,1,0.6924017589090135,accumulation_breakout_smt_v1
2024-12-05,147171.08721500053,45331.087215000545,1,0.6919837444104977,accumulation_breakout_smt_v1
2024-12-06,147320.95251000056,5861.952510000556,6,0.9602096483213911,accumulation_breakout_smt_v1
2024-12-09,146799.95251000056,5861.952510000556,6,0.9600684304744498,accumulation_breakout_smt_v1
2024-12-10,148776.95251000056,5861.952510000556,6,0.9605990550881426,accumulation_breakout_smt_v1
2024-12-11,148087.95251000056,5861.952510000556,6,0.9604157366575469,accumulation_breakout_smt_v1
2024-12-12,149523.95251000056,5861.952510000556,6,0.9607958964995358,accumulation_breakout_smt_v1
2024-12-13,150100.95251000056,5861.952510000556,6,0.9609466001915611,accumulation_breakout_smt_v1
2024-12-16,148319.95251000056,5861.952510000556,6,0.9604776538098925,accumulation_breakout_smt_v1
2024-12-17,147912.95251000056,5861.952510000556,6,0.9603689033953654,accumulation_breakout_smt_v1
2024-12-18,147218.45435000057,107447.45435000057,5,0.2701495554724919,accumulation_breakout_smt_v1
2024-12-19,146809.53272200056,115798.53272200057,4,0.21123287721869274,accumulation_breakout_smt_v1
2024-12-20,146792.53272200056,115798.53272200057,4,0.2111415303304101,accumulation_breakout_smt_v1
2024-12-23,146840.53272200056,115798.53272200057,4,0.21139939650565634,accumulation_breakout_smt_v1
2024-12-24,146901.53272200056,115798.53272200057,4,0.21172685828173046,accumulation_breakout_smt_v1
2024-12-25,147699.53272200056,115798.53272200057,4,0.21598578825597187,accumulation_breakout_smt_v1
2024-12-26,148464.2176350006,7462.217635000576,7,0.949737264952647,accumulation_breakout_smt_v1
2024-12-27,149789.2176350006,7462.217635000576,7,0.9501818772217359,accumulation_breakout_smt_v1
2024-12-30,150862.0815590006,1643.0815590005805,7,0.9891087174323655,accumulation_breakout_smt_v1
2024-12-31,149002.0815590006,1643.0815590005805,7,0.9889727610392478,accumulation_breakout_smt_v1
2025-01-02,148633.0815590006,1643.0815590005805,7,0.9889453845552656,accumulation_breakout_smt_v1
2025-01-03,146407.0783750006,38367.07837500059,6,0.7379424628860576,accumulation_breakout_smt_v1
2025-01-06,146489.0783750006,38367.07837500059,6,0.7380891544912046,accumulation_breakout_smt_v1
2025-01-07,148261.0783750006,38367.07837500059,6,0.7412194839298434,accumulation_breakout_smt_v1
2025-01-08,148195.7733030006,53257.77330300059,5,0.6406255582329603,accumulation_breakout_smt_v1
2025-01-09,147271.7733030006,53257.77330300059,5,0.638370801759637,accumulation_breakout_smt_v1
2025-01-10,145785.9584430006,88309.95844300059,4,0.39424921723495043,accumulation_breakout_smt_v1
2025-01-13,145503.55022300058,129985.5502230006,2,0.10665031867756435,accumulation_breakout_smt_v1
2025-01-14,145347.55022300058,129985.5502230006,2,0.10569149584173063,accumulation_breakout_smt_v1
2025-01-15,145405.55022300058,129985.5502230006,2,0.10604822151803137,accumulation_breakout_smt_v1
2025-01-16,145437.55022300058,129985.5502230006,2,0.10624491389127033,accumulation_breakout_smt_v1
2025-01-17,145578.55022300058,129985.5502230006,2,0.10711055973640542,accumulation_breakout_smt_v1
2025-01-20,145699.55022300058,129985.5502230006,2,0.10785208311177984,accumulation_breakout_smt_v1
2025-01-21,145699.55022300058,129985.5502230006,2,0.10785208311177984,accumulation_breakout_smt_v1
2025-01-22,145639.55022300058,129985.5502230006,2,0.10748453957754528,accumulation_breakout_smt_v1
2025-01-23,146004.55022300058,129985.5502230006,2,0.1097157586906252,accumulation_breakout_smt_v1
2025-01-24,146438.7934845006,47384.79348450062,4,0.6764191212111024,accumulation_breakout_smt_v1
2025-02-03,144074.11387150062,85177.11387150062,3,0.4087965451762563,accumulation_breakout_smt_v1
2025-02-04,145233.11387150062,85177.11387150062,3,0.41351451056221494,accumulation_breakout_smt_v1
2025-02-05,145345.11387150062,85177.11387150062,3,0.4139664443979481,accumulation_breakout_smt_v1
2025-02-06,145580.11387150062,85177.11387150062,3,0.4149124382009756,accumulation_breakout_smt_v1
2025-02-07,146864.17413700063,1423.1741370006494,3,0.9903095894872698,accumulation_breakout_smt_v1
2025-02-10,147150.17413700063,1423.1741370006494,3,0.990328423698122,accumulation_breakout_smt_v1
2025-02-11,147910.17413700063,1423.1741370006494,3,0.9903781187108709,accumulation_breakout_smt_v1
2025-02-12,146575.17413700063,1423.1741370006494,3,0.9902904830549925,accumulation_breakout_smt_v1
2025-02-13,147833.17413700063,1423.1741370006494,3,0.9903731070829762,accumulation_breakout_smt_v1
2025-02-14,147914.17413700063,1423.1741370006494,3,0.9903783789126087,accumulation_breakout_smt_v1
2025-02-17,146377.12274500064,2448.122745000651,4,0.9832752366005619,accumulation_breakout_smt_v1
2025-02-18,147071.62291200066,779.622912000651,5,0.9946990255729541,accumulation_breakout_smt_v1
2025-02-19,148427.62291200066,779.622912000651,5,0.9947474540337894,accumulation_breakout_smt_v1
2025-02-20,150069.62291200066,779.622912000651,5,0.9948049252282201,accumulation_breakout_smt_v1
2025-02-21,150047.62291200066,779.622912000651,5,0.9948041635257502,accumulation_breakout_smt_v1
2025-02-24,150239.62291200066,779.622912000651,5,0.9948108035890285,accumulation_breakout_smt_v1
2025-02-25,150644.62291200066,779.622912000651,5,0.9948247544656401,accumulation_breakout_smt_v1
2025-02-26,149936.62291200066,779.622912000651,5,0.9948003169815407,accumulation_breakout_smt_v1
2025-02-27,149724.62291200066,779.622912000651,5,0.9947929545799633,accumulation_breakout_smt_v1
2025-02-28,148935.62291200066,779.622912000651,5,0.994765369783552,accumulation_breakout_smt_v1
2025-03-03,149162.62291200066,779.622912000651,5,0.9947733359954349,accumulation_breakout_smt_v1
2025-03-04,154843.62291200066,779.622912000651,5,0.9949650951241064,accumulation_breakout_smt_v1
2025-03-05,154334.62291200066,779.622912000651,5,0.9949484898638383,accumulation_breakout_smt_v1
2025-03-06,156933.62291200066,779.622912000651,5,0.9950321486400793,accumulation_breakout_smt_v1
2025-03-07,157735.62291200066,779.622912000651,5,0.9950574074669511,accumulation_breakout_smt_v1
2025-03-10,157915.62291200066,779.622912000651,5,0.9950630412772072,accumulation_breakout_smt_v1
2025-03-11,159264.62291200066,779.622912000651,5,0.9951048582055072,accumulation_breakout_smt_v1
2025-03-12,158219.62291200066,779.622912000651,5,0.995072527050363,accumulation_breakout_smt_v1
2025-03-13,155594.62291200066,779.622912000651,5,0.9949893968222694,accumulation_breakout_smt_v1
2025-03-14,155710.62291200066,779.622912000651,5,0.9949931295795967,accumulation_breakout_smt_v1
2025-03-17,156249.01975400065,2617.019754000651,4,0.9832509684981007,accumulation_breakout_smt_v1
2025-03-18,156376.69524900065,1809.6952490006624,5,0.9884273340978396,accumulation_breakout_smt_v1
2025-03-19,155150.87298050066,796.8729805006624,4,0.9948638833595167,accumulation_breakout_smt_v1
2025-03-20,155968.87298050066,796.8729805006624,4,0.9948908204228655,accumulation_breakout_smt_v1
2025-03-21,155333.02433050066,27081.024330500662,3,0.8256582948331669,accumulation_breakout_smt_v1
2025-03-24,157631.83001850068,52704.83001850067,2,0.6656460182419064,accumulation_breakout_smt_v1
2025-03-25,157232.83001850068,52704.83001850067,2,0.664797548881495,accumulation_breakout_smt_v1
2025-03-26,157622.83001850068,52704.83001850067,2,0.6656269271886912,accumulation_breakout_smt_v1
2025-03-27,156687.87900050066,56676.87900050067,1,0.6382816631252022,accumulation_breakout_smt_v1
2025-03-28,155984.87900050066,56676.87900050067,1,0.6366514538866377,accumulation_breakout_smt_v1
2025-03-31,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-01,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-02,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-03,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-04,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-08,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-09,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-10,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-11,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-14,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-15,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-16,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-17,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-18,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-21,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-22,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-23,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-24,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-25,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-28,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-04-29,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-05-05,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-05-06,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-05-07,155183.09525350068,155183.09525350068,0,0.0,accumulation_breakout_smt_v1
2025-05-08,154951.31601950072,483.3160195007222,1,0.996880852438582,accumulation_breakout_smt_v1
2025-05-09,154367.31601950072,483.3160195007222,1,0.9968690521286276,accumulation_breakout_smt_v1
2025-05-12,156703.31601950072,483.3160195007222,1,0.9969157256414372,accumulation_breakout_smt_v1
2025-05-13,154951.31601950072,483.3160195007222,1,0.996880852438582,accumulation_breakout_smt_v1
2025-05-14,156119.31601950072,483.3160195007222,1,0.996904188207945,accumulation_breakout_smt_v1
2025-05-15,155535.31601950072,483.3160195007222,1,0.9968925641335366,accumulation_breakout_smt_v1
2025-05-16,156119.31601950072,483.3160195007222,1,0.996904188207945,accumulation_breakout_smt_v1
2025-05-19,156119.31601950072,483.3160195007222,1,0.996904188207945,accumulation_breakout_smt_v1
2025-05-20,158017.31601950072,483.3160195007222,1,0.9969413730616645,accumulation_breakout_smt_v1
2025-05-21,159185.31601950072,483.3160195007222,1,0.9969638153091864,accumulation_breakout_smt_v1
2025-05-22,164587.31601950072,483.3160195007222,1,0.9970634673971872,accumulation_breakout_smt_v1
2025-05-23,161521.31601950072,483.3160195007222,1,0.9970077260920635,accumulation_breakout_smt_v1
2025-05-26,163419.31601950072,483.3160195007222,1,0.997042479241297,accumulation_breakout_smt_v1
2025-05-27,163419.31601950072,483.3160195007222,1,0.997042479241297,accumulation_breakout_smt_v1
2025-05-28,163419.31601950072,483.3160195007222,1,0.997042479241297,accumulation_breakout_smt_v1
2025-05-29,160937.31601950072,483.3160195007222,1,0.9969968679020211,accumulation_breakout_smt_v1
2025-05-30,158601.31601950072,483.3160195007222,1,0.9969526355037225,accumulation_breakout_smt_v1
2025-06-02,162835.31601950072,483.3160195007222,1,0.9970318722540333,accumulation_breakout_smt_v1
2025-06-03,162835.31601950072,483.3160195007222,1,0.9970318722540333,accumulation_breakout_smt_v1
2025-06-04,164003.31601950072,483.3160195007222,1,0.9970530106876421,accumulation_breakout_smt_v1
2025-06-05,165755.31601950072,483.3160195007222,1,0.9970841597656882,accumulation_breakout_smt_v1
2025-06-06,162251.31601950072,483.3160195007222,1,0.9970211889101557,accumulation_breakout_smt_v1
2025-06-09,158601.31601950072,483.3160195007222,1,0.9969526355037225,accumulation_breakout_smt_v1
2025-06-10,158017.31601950072,483.3160195007222,1,0.9969413730616645,accumulation_breakout_smt_v1
2025-06-11,156703.31601950072,483.3160195007222,1,0.9969157256414372,accumulation_breakout_smt_v1
2025-06-12,158017.31601950072,483.3160195007222,1,0.9969413730616645,accumulation_breakout_smt_v1
2025-06-13,154951.31601950072,483.3160195007222,1,0.996880852438582,accumulation_breakout_smt_v1
2025-06-16,158017.31601950072,483.3160195007222,1,0.9969413730616645,accumulation_breakout_smt_v1
2025-06-17,159769.31601950072,483.3160195007222,1,0.9969749133842337,accumulation_breakout_smt_v1
2025-06-18,158601.31601950072,483.3160195007222,1,0.9969526355037225,accumulation_breakout_smt_v1
2025-06-19,157287.31601950072,483.3160195007222,1,0.996927177399093,accumulation_breakout_smt_v1
2025-06-20,158017.31601950072,483.3160195007222,1,0.9969413730616645,accumulation_breakout_smt_v1
2025-06-23,158017.31601950072,483.3160195007222,1,0.9969413730616645,accumulation_breakout_smt_v1
2025-06-24,158601.31601950072,483.3160195007222,1,0.9969526355037225,accumulation_breakout_smt_v1
2025-06-25,157287.31601950072,483.3160195007222,1,0.996927177399093,accumulation_breakout_smt_v1
2025-06-26,156703.31601950072,483.3160195007222,1,0.9969157256414372,accumulation_breakout_smt_v1
2025-06-27,156703.31601950072,483.3160195007222,1,0.9969157256414372,accumulation_breakout_smt_v1
2025-06-30,157287.31601950072,483.3160195007222,1,0.996927177399093,accumulation_breakout_smt_v1
2025-07-01,157287.31601950072,483.3160195007222,1,0.996927177399093,accumulation_breakout_smt_v1
2025-07-02,156119.31601950072,483.3160195007222,1,0.996904188207945,accumulation_breakout_smt_v1
2025-07-03,160353.31601950072,483.3160195007222,1,0.9969859306218404,accumulation_breakout_smt_v1
2025-07-04,162835.31601950072,483.3160195007222,1,0.9970318722540333,accumulation_breakout_smt_v1
2025-07-07,162835.31601950072,483.3160195007222,1,0.9970318722540333,accumulation_breakout_smt_v1
2025-07-08,162835.31601950072,483.3160195007222,1,0.9970318722540333,accumulation_breakout_smt_v1
2025-07-09,164003.31601950072,483.3160195007222,1,0.9970530106876421,accumulation_breakout_smt_v1
2025-07-10,162881.9764980007,6275.9764980006985,5,0.9614691776651069,accumulation_breakout_smt_v1
2025-07-11,164389.9764980007,6275.9764980006985,5,0.9618226327924743,accumulation_breakout_smt_v1
2025-07-14,165749.9764980007,6275.9764980006985,5,0.9621358830293626,accumulation_breakout_smt_v1
2025-07-15,164899.4236480007,567.4236480006994,6,0.9965589713084023,accumulation_breakout_smt_v1
2025-07-16,167152.4236480007,567.4236480006994,6,0.9966053519559154,accumulation_breakout_smt_v1
2025-07-17,168134.4236480007,567.4236480006994,6,0.9966251786178622,accumulation_breakout_smt_v1
2025-07-18,168915.4236480007,567.4236480006994,6,0.9966407824948944,accumulation_breakout_smt_v1
2025-07-21,168337.70976300072,8110.709763000705,7,0.9518188184072385,accumulation_breakout_smt_v1
2025-07-22,171922.70976300072,8110.709763000705,7,0.9528235113663488,accumulation_breakout_smt_v1
2025-07-23,173970.70976300072,8110.709763000705,7,0.9533788775475487,accumulation_breakout_smt_v1
2025-07-24,175827.2134115007,406.21341150070657,6,0.997689701135455,accumulation_breakout_smt_v1
2025-07-25,177127.41397050073,5122.4139705007165,7,0.9710806257728472,accumulation_breakout_smt_v1
2025-07-28,181854.1418805007,936.1418805007179,8,0.9948522377834217,accumulation_breakout_smt_v1
2025-07-29,171839.00099350073,3929.0009935007256,8,0.9771355689291435,accumulation_breakout_smt_v1
2025-07-30,173949.61508250074,90301.61508250074,5,0.4808748783969856,accumulation_breakout_smt_v1
2025-07-31,175168.95505350074,107728.95505350074,3,0.38499972771660496,accumulation_breakout_smt_v1
2025-08-01,175378.15998350075,137584.15998350075,2,0.2155000371970808,accumulation_breakout_smt_v1
2025-08-04,177150.15998350075,137584.15998350075,2,0.22334724396345484,accumulation_breakout_smt_v1
2025-08-05,173728.87399550076,1084.8739955007622,3,0.9937553616128953,accumulation_breakout_smt_v1
2025-08-06,178448.87399550076,1084.8739955007622,3,0.993920533252969,accumulation_breakout_smt_v1
2025-08-07,185869.87399550076,1084.8739955007622,3,0.9941632607147136,accumulation_breakout_smt_v1
2025-08-08,185029.87399550076,1084.8739955007622,3,0.9941367630422364,accumulation_breakout_smt_v1
2025-08-11,187816.87399550076,1084.8739955007622,3,0.9942237671598839,accumulation_breakout_smt_v1
2025-08-12,185450.87399550076,1084.8739955007622,3,0.9941500734284645,accumulation_breakout_smt_v1
2025-08-13,186398.87399550076,1084.8739955007622,3,0.9941798253806675,accumulation_breakout_smt_v1
2025-08-14,195006.87399550076,1084.8739955007622,3,0.9944367397247453,accumulation_breakout_smt_v1
2025-08-15,195618.87399550076,1084.8739955007622,3,0.9944541445651829,accumulation_breakout_smt_v1
2025-08-18,201064.87399550076,1084.8739955007622,3,0.9946043584145631,accumulation_breakout_smt_v1
2025-08-19,204927.67188550078,23917.671885500768,2,0.8832872512265484,accumulation_breakout_smt_v1
2025-08-20,199520.86512750082,3897.865127500816,3,0.9804638721618917,accumulation_breakout_smt_v1
2025-08-21,210160.86512750082,3897.865127500816,3,0.9814529449850901,accumulation_breakout_smt_v1
2025-08-22,203171.86512750082,3897.865127500816,3,0.9808149365314203,accumulation_breakout_smt_v1
2025-08-25,192103.2843330008,4190.284333000811,4,0.9781873363198873,accumulation_breakout_smt_v1
2025-08-26,192724.94940400083,96529.94940400081,2,0.49913101701404866,accumulation_breakout_smt_v1
2025-08-27,193067.66148950084,7567.6614895008315,4,0.9608030602788837,accumulation_breakout_smt_v1
2025-08-28,194933.30803950084,657.3080395008328,5,0.9966280362955332,accumulation_breakout_smt_v1
2025-08-29,197290.30803950084,657.3080395008328,5,0.9966683206791423,accumulation_breakout_smt_v1
2025-09-03,195155.30803950084,657.3080395008328,5,0.9966318720914944,accumulation_breakout_smt_v1
2025-09-04,196314.30803950084,657.3080395008328,5,0.9966517568379755,accumulation_breakout_smt_v1
2025-09-05,190419.30803950084,657.3080395008328,5,0.9965481019426639,accumulation_breakout_smt_v1
2025-09-08,186044.30803950084,657.3080395008328,5,0.9964669274409552,accumulation_breakout_smt_v1
2025-09-09,189923.98617950085,28726.986179500836,4,0.8487448228242723,accumulation_breakout_smt_v1
2025-09-10,190800.98617950085,28726.986179500836,4,0.8494400539812975,accumulation_breakout_smt_v1
2025-09-11,192188.71269150084,35222.71269150084,3,0.8167285050291172,accumulation_breakout_smt_v1
2025-09-12,191391.71269150084,35222.71269150084,3,0.8159653195210422,accumulation_breakout_smt_v1
2025-09-15,190816.71269150084,35222.71269150084,3,0.8154107562452013,accumulation_breakout_smt_v1
2025-09-16,188788.64934150083,8482.649341500844,4,0.9550680119218581,accumulation_breakout_smt_v1
2025-09-17,186140.36124650083,2283.3612465008455,5,0.9877331212252402,accumulation_breakout_smt_v1
2025-09-18,185979.36124650083,2283.3612465008455,5,0.9877225019421676,accumulation_breakout_smt_v1
2025-09-19,183530.36124650083,2283.3612465008455,5,0.987558672957473,accumulation_breakout_smt_v1
2025-09-22,182021.73345150086,136651.73345150086,1,0.24925594949401303,accumulation_breakout_smt_v1
2025-09-23,182138.73345150086,136651.73345150086,1,0.24973820306108635,accumulation_breakout_smt_v1
2025-09-24,183126.73345150086,136651.73345150086,1,0.2537859935797326,accumulation_breakout_smt_v1
2025-09-25,182827.73345150086,136651.73345150086,1,0.25256562080746475,accumulation_breakout_smt_v1
2025-09-26,181644.73345150086,136651.73345150086,1,0.247697795279119,accumulation_breakout_smt_v1
2025-09-29,181111.73345150086,136651.73345150086,1,0.24548381903652733,accumulation_breakout_smt_v1
2025-09-30,182294.73345150086,136651.73345150086,1,0.25038024486946153,accumulation_breakout_smt_v1
2025-10-01,182359.73345150086,136651.73345150086,1,0.2506474380878396,accumulation_breakout_smt_v1
2025-10-02,181475.73345150086,136651.73345150086,1,0.2469972108528722,accumulation_breakout_smt_v1
2025-10-03,181228.73345150086,136651.73345150086,1,0.24597092939420326,accumulation_breakout_smt_v1
2025-10-06,184309.73345150086,136651.73345150086,1,0.2585756004716956,accumulation_breakout_smt_v1
2025-10-07,181260.46705150086,3652.467051500862,3,0.9798496213161412,accumulation_breakout_smt_v1
2025-10-08,183401.46705150086,3652.467051500862,3,0.9800848536807221,accumulation_breakout_smt_v1
2025-10-09,186406.46705150086,3652.467051500862,3,0.9804058994879628,accumulation_breakout_smt_v1
2025-10-10,191368.46705150086,3652.467051500862,3,0.9809139556386899,accumulation_breakout_smt_v1
2025-10-13,200220.46705150086,3652.467051500862,3,0.9817577737916205,accumulation_breakout_smt_v1
2025-10-14,198504.46705150086,3652.467051500862,3,0.9816000762816424,accumulation_breakout_smt_v1
2025-10-15,198665.61882150086,80230.61882150087,2,0.5961524731987607,accumulation_breakout_smt_v1
2025-10-16,199313.61882150086,80230.61882150087,2,0.5974654451818823,accumulation_breakout_smt_v1
2025-10-17,197289.90425150088,71076.90425150088,3,0.6397336978738983,accumulation_breakout_smt_v1
2025-10-20,193628.46955650087,148687.46955650087,1,0.23209913347420327,accumulation_breakout_smt_v1
2025-10-21,194395.46955650087,148687.46955650087,1,0.23512893641132415,accumulation_breakout_smt_v1
2025-10-22,194213.46955650087,148687.46955650087,1,0.23441216566472756,accumulation_breakout_smt_v1
2025-10-23,193095.46955650087,148687.46955650087,1,0.22997950237773937,accumulation_breakout_smt_v1
2025-10-24,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-10-27,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-10-28,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-10-29,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-10-30,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-10-31,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-03,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-04,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-05,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-06,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-07,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-10,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-11,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-12,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-13,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-14,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-17,192621.40360050087,192621.40360050087,0,0.0,accumulation_breakout_smt_v1
2025-11-18,191109.05551650093,165.0555165009282,1,0.9991363281239874,accumulation_breakout_smt_v1
2025-11-19,188661.05551650093,165.0555165009282,1,0.9991251214192084,accumulation_breakout_smt_v1
2025-11-20,189273.05551650093,165.0555165009282,1,0.9991279502724225,accumulation_breakout_smt_v1
2025-11-21,189273.05551650093,165.0555165009282,1,0.9991279502724225,accumulation_breakout_smt_v1
2025-11-24,191109.05551650093,165.0555165009282,1,0.9991363281239874,accumulation_breakout_smt_v1
2025-11-25,187284.05551650093,165.0555165009282,1,0.9991186889025564,accumulation_breakout_smt_v1
2025-11-26,192333.05551650093,165.0555165009282,1,0.9991418244978344,accumulation_breakout_smt_v1
2025-11-27,192945.05551650093,165.0555165009282,1,0.999144546533939,accumulation_breakout_smt_v1
2025-11-28,192945.05551650093,165.0555165009282,1,0.999144546533939,accumulation_breakout_smt_v1
2025-12-01,188661.05551650093,165.0555165009282,1,0.9991251214192084,accumulation_breakout_smt_v1
2025-12-02,188661.05551650093,165.0555165009282,1,0.9991251214192084,accumulation_breakout_smt_v1
2025-12-03,187896.05551650093,165.0555165009282,1,0.9991215594385565,accumulation_breakout_smt_v1
2025-12-04,190497.05551650093,165.0555165009282,1,0.9991335534501916,accumulation_breakout_smt_v1
2025-12-05,190497.05551650093,165.0555165009282,1,0.9991335534501916,accumulation_breakout_smt_v1
2025-12-08,187284.05551650093,165.0555165009282,1,0.9991186889025564,accumulation_breakout_smt_v1
2025-12-09,183459.05551650093,165.0555165009282,1,0.9991003141489188,accumulation_breakout_smt_v1
2025-12-10,188355.05551650093,165.0555165009282,1,0.9991237000990055,accumulation_breakout_smt_v1
2025-12-11,185295.05551650093,165.0555165009282,1,0.9991092287053163,accumulation_breakout_smt_v1
2025-12-12,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-15,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-16,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-17,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-18,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-19,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-22,184832.41564650091,184832.41564650091,0,0.0,accumulation_breakout_smt_v1
2025-12-23,186992.00219650095,57742.00219650095,1,0.691206032780896,accumulation_breakout_smt_v1
2025-12-24,188637.00219650095,57742.00219650095,1,0.6938988558758382,accumulation_breakout_smt_v1
2025-12-25,187227.00219650095,57742.00219650095,1,0.6915936188739549,accumulation_breakout_smt_v1
2025-12-26,187462.00219650095,57742.00219650095,1,0.6919802332209448,accumulation_breakout_smt_v1
2025-12-29,187462.00219650095,57742.00219650095,1,0.6919802332209448,accumulation_breakout_smt_v1
2025-12-30,189107.00219650095,57742.00219650095,1,0.6946596290680909,accumulation_breakout_smt_v1
2025-12-31,197332.00219650095,57742.00219650095,1,0.7073865285216022,accumulation_breakout_smt_v1
2026-01-05,193807.00219650095,57742.00219650095,1,0.7020644169607643,accumulation_breakout_smt_v1
2026-01-06,194277.00219650095,57742.00219650095,1,0.702785190508046,accumulation_breakout_smt_v1
2026-01-07,194512.00219650095,57742.00219650095,1,0.7031442710760413,accumulation_breakout_smt_v1
2026-01-08,192277.66742650096,8127.667426500957,6,0.9577295297197851,accumulation_breakout_smt_v1
2026-01-09,189213.40257150098,11133.402571500965,7,0.9411595456759791,accumulation_breakout_smt_v1
2026-01-12,191173.40257150098,11133.402571500965,7,0.9417628057996354,accumulation_breakout_smt_v1
2026-01-13,192359.57067150096,6714.570671500968,8,0.9650936491069235,accumulation_breakout_smt_v1
2026-01-14,188971.10701650096,4381.1070165009705,8,0.9768159953885521,accumulation_breakout_smt_v1
2026-01-15,196395.83407650096,3670.8340765009707,8,0.9813090023331601,accumulation_breakout_smt_v1
2026-01-16,191540.96044650098,1115.9604465009716,8,0.994173776491986,accumulation_breakout_smt_v1
2026-01-19,192981.48413150097,1086.4841315009726,8,0.994370008416141,accumulation_breakout_smt_v1
2026-01-20,193881.48413150097,1086.4841315009726,8,0.9943961428995248,accumulation_breakout_smt_v1
2026-01-21,194554.29065150098,3769.2906515009745,8,0.980626021462293,accumulation_breakout_smt_v1
2026-01-22,195529.29065150098,3769.2906515009745,8,0.9807226291317186,accumulation_breakout_smt_v1
2026-01-23,195971.54775150097,10851.547751500973,7,0.9446269222445438,accumulation_breakout_smt_v1
