scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,breakout_after_accumulation_v3,30,602,30,0.5365448504983389,2.907837187661288,0.9253285323609493,12.43043939434909,-8.264649406579052,1.7730215116184689,91.81141439205956,-36.626506024096386,29.460132890365447,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,breakout_after_accumulation_v3,60,602,30,0.49335548172757476,4.173689878932206,0.0,19.041447616035413,-10.475828782817768,1.7994789272228393,111.32897603485839,-47.951807228915655,58.5514950166113,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v1,10,2676,30,0.49813153961136025,0.6080736022182277,0.0,5.315991519946832,-4.173556373511582,1.2980768384578347,43.632075471698116,-26.075268817204304,9.963004484304932,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v1,20,2676,30,0.5280269058295964,1.2934736156079822,0.5969285348501931,7.817681249804683,-6.112045294606813,1.45633663745559,59.37940761636106,-32.46329526916802,19.763079222720478,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v1,30,2676,30,0.5358744394618834,1.4857725981071503,0.8638642535927779,9.882280972818378,-8.370495437181297,1.38997790444196,70.48,-41.4918414918415,29.493273542600896,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v1,60,2676,30,0.49850523168908817,2.9308143425699518,0.0,16.181511587321328,-10.34885337106134,1.5706687730134163,131.67848699763593,-47.87128007973801,58.529895366218234,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v2,10,2702,30,0.49037749814951886,0.6061900258869456,0.0,5.349990203379935,-4.064736442603943,1.3004920329849508,48.64864864864866,-26.075268817204304,9.963360473723169,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v2,20,2702,30,0.5303478904515174,1.310848282867465,0.7026584005490218,7.813279198737581,-6.14820645099041,1.4627218210815904,59.37940761636106,-32.46329526916802,19.765358993338268,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v2,30,2702,30,0.5325684678016285,1.5405130336443436,0.7820900680910653,10.044658631210035,-8.326697049679796,1.4044450151013894,70.48,-41.4918414918415,29.49481865284974,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,composite_edge_score_v2,60,2702,30,0.5025906735751295,3.167957952786581,0.22873510517178286,16.33178215592444,-10.24735724553502,1.6285327265372485,133.2382310984308,-47.87128007973801,58.52516654330126,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_healthy,10,771,30,0.5343709468223087,1.3233547219538224,0.5694760820045639,6.373060067817541,-4.5478590858765715,1.635548860336157,39.285714285714285,-26.075268817204304,9.970168612191959,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_healthy,20,771,30,0.5330739299610895,1.9729550226665498,0.841219768664558,9.08238721067235,-6.31917948888693,1.6877693649721637,60.30701754385963,-34.9938195302843,19.811932555123217,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_healthy,30,771,30,0.5603112840466926,2.9944332039327484,1.648998822143705,11.671024045171555,-8.232452973740848,1.8446983884288748,84.59595959595957,-36.626506024096386,29.604409857328147,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_healthy,60,771,30,0.522697795071336,3.947573268753944,0.928792569659456,17.687269805776143,-11.22085368549037,1.7451733153909141,131.91489361702128,-49.39725647776084,58.88586251621271,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_healthy_v2,10,835,30,0.5317365269461077,1.3041655958843148,0.45726900031535656,6.2323745393350505,-4.3589507088347,1.6488981368700397,39.285714285714285,-26.075268817204304,9.961676646706588,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
signal_quality,leader_pullback_market_healthy_v2,20,835,30,0.5425149700598803,2.0149546533784597,0.9467455621301785,8.831568283934738,-6.215049053757166,1.7257689090606971,60.30701754385963,-34.9938195302843,19.791616766467065,0.6693876174408042,0.6374790646234538,-0.28078848317883753,-0.2671409796797619,,,,
