date,equity,cash,positions,gross_exposure,regime,active_strategies,portfolio_run
2026-04-02,149745.85141000018,14201.851410000192,5,0.9051603014288797,,composite_edge_score_v2,composite_score_v2
2026-04-03,150964.81073250022,47596.810732500206,6,0.6847158586060254,,composite_edge_score_v2,composite_score_v2
2026-04-06,148899.81073250022,47596.810732500206,6,0.6803433765405633,,composite_edge_score_v2,composite_score_v2
2026-04-07,149257.81073250022,47596.810732500206,6,0.6811100839620166,,composite_edge_score_v2,composite_score_v2
2026-04-08,153761.81073250022,47596.810732500206,6,0.6904510261308999,,composite_edge_score_v2,composite_score_v2
2026-04-09,153319.80357000022,8212.803570000207,8,0.9464335110092249,,composite_edge_score_v2,composite_score_v2
2026-04-10,152830.55454500022,2272.554545000212,8,0.9851302342534451,,composite_edge_score_v2,composite_score_v2
2026-04-13,151418.55454500022,2272.554545000212,8,0.9849915715294664,,composite_edge_score_v2,composite_score_v2
2026-04-14,152715.55454500022,2272.554545000212,8,0.9851190368147432,,composite_edge_score_v2,composite_score_v2
2026-04-15,155167.55454500022,2272.554545000212,8,0.9853541898519697,,composite_edge_score_v2,composite_score_v2
2026-04-16,156049.56458500022,422.5645850002147,8,0.9972921130147079,,composite_edge_score_v2,composite_score_v2
2026-04-17,154117.56458500022,422.5645850002147,8,0.997258167256029,,composite_edge_score_v2,composite_score_v2
2026-04-20,154896.9817650002,1068.9817650002187,8,0.9930987566521987,,composite_edge_score_v2,composite_score_v2
2026-04-21,153815.9817650002,1068.9817650002187,8,0.9930502555538514,,composite_edge_score_v2,composite_score_v2
2026-04-22,154513.9817650002,1068.9817650002187,8,0.9930816502636893,,composite_edge_score_v2,composite_score_v2
2026-04-23,152125.9817650002,1068.9817650002187,8,0.9929730493595004,,composite_edge_score_v2,composite_score_v2
2026-04-24,152630.9817650002,1068.9817650002187,8,0.9929962989647405,,composite_edge_score_v2,composite_score_v2
2026-04-28,153083.9817650002,1068.9817650002187,8,0.9930170240369028,,composite_edge_score_v2,composite_score_v2
2026-04-29,154108.9817650002,1068.9817650002187,8,0.9930634687689373,,composite_edge_score_v2,composite_score_v2
2026-05-04,154273.9817650002,1068.9817650002187,8,0.993070887567882,,composite_edge_score_v2,composite_score_v2
2026-05-05,155578.03216500022,51343.032165000215,7,0.6699853350083017,,composite_edge_score_v2,composite_score_v2
2026-05-06,155746.47433000023,155746.47433000023,0,0.0,,composite_edge_score_v2,composite_score_v2
2025-05-05,100000.0,100000.0,0,0.0,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-06,99533.05736800001,6596.057368000009,5,0.9337299833600746,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-07,99170.51985600001,3567.5198560000094,6,0.9640264076342424,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-08,100790.51985600001,3567.5198560000094,6,0.9646046090336973,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-09,100929.51985600001,3567.5198560000094,6,0.9646533555188815,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-12,102222.51985600001,3567.5198560000094,6,0.9651004508495237,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-13,102717.51985600001,3567.5198560000094,6,0.9652686332282815,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-14,103834.51985600001,3567.5198560000094,6,0.9656422559573875,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-15,104343.51985600001,3567.5198560000094,6,0.9658098570862532,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-16,103480.51985600001,3567.5198560000094,6,0.9655247203921622,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-19,103004.51985600001,3567.5198560000094,6,0.9653654047318759,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-20,104553.78894600002,1744.7889460000097,7,0.9833120447992453,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-21,104938.78894600002,1744.7889460000097,7,0.9833732696601076,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-22,104480.86680550002,461.86680550000983,8,0.9955794125793402,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-23,103854.86680550002,461.86680550000983,8,0.9955527668591112,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-26,104659.86680550002,461.86680550000983,8,0.9955869731197121,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-27,104882.86680550002,461.86680550000983,8,0.9955963560153583,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-28,104484.86680550002,461.86680550000983,8,0.9955795818129358,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-29,104213.86680550002,461.86680550000983,8,0.9955680868615879,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-05-30,103115.86680550002,461.86680550000983,8,0.9955208948941757,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-02,103381.79553450001,1687.7955345000098,7,0.9836741514715057,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-03,104980.79553450001,1687.7955345000098,7,0.9839228163026699,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-04,105238.79553450001,1687.7955345000098,7,0.983962230602053,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-05,105053.79553450001,1687.7955345000098,7,0.9839339880495253,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-06,104366.79553450001,1687.7955345000098,7,0.983828232668674,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-09,103441.79553450001,1687.7955345000098,7,0.9836836210568571,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-10,103819.79553450001,1687.7955345000098,7,0.9837430277548646,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-11,103691.34950850002,1373.3495085000104,7,0.986755409057653,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-12,105632.34950850002,1373.3495085000104,7,0.9869987791155823,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-13,105363.34950850002,1373.3495085000104,7,0.9869655860894093,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-16,107421.34950850002,1373.3495085000104,7,0.9872153020346169,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-17,108049.34950850002,1373.3495085000104,7,0.9872896087320546,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-18,107940.1416005,23410.14160050001,6,0.7831192246611657,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-19,107843.1416005,23410.14160050001,6,0.7829241502698261,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-20,108034.1416005,23410.14160050001,6,0.7833079316067648,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-23,107883.1416005,23410.14160050001,6,0.7830046358198425,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-24,108269.69538050001,27180.69538050001,5,0.7489538020313354,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-25,108958.74840250002,1185.7484025000158,6,0.9891174557354514,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-26,109556.74840250002,1185.7484025000158,6,0.9891768565625578,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-27,111356.74840250002,1185.7484025000158,6,0.989351804722116,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-06-30,111037.74840250002,1185.7484025000158,6,0.9893212135552154,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-01,110335.74840250002,1185.7484025000158,6,0.9892532708603702,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
2025-07-02,111823.74840250002,1185.7484025000158,6,0.9893962738734887,,mean_reversion_uptrend_ma50_v1,mean_reversion_ma50
