hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
mean_reversion_uptrend_ma50_v1,POW,2025-05-07,2025-06-11,10.08504,10.824585,300,3025.5119999999997,3240.880749,215.3687490000002,7.118423228861767,TRAILING_ATR_STOP,25,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,TCB,2025-05-06,2025-06-18,25.83291,31.54422,700,18083.037,22036.792092,3953.7550919999994,21.86444175278743,TAKE_PROFIT,31,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,PLX,2025-06-11,2025-06-24,35.51775,37.7811,100,3551.775,3770.55378,218.7787800000001,6.159702683869336,TRAILING_ATR_STOP,9,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,HPG,2025-05-06,2025-07-08,21.47073,23.638175,900,19323.657,21231.808785,1908.1517850000018,9.874692895863355,MAX_HOLDING,45,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,HDB,2025-05-06,2025-07-08,16.398195,18.03098,1200,19677.834000000003,21593.901648,1916.0676479999966,9.737187781947933,MAX_HOLDING,45,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SAB,2025-05-06,2025-07-08,43.741859999999996,44.527725,400,17496.744,17775.46782,278.7238200000029,1.5930039326174226,MAX_HOLDING,45,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MSN,2025-05-06,2025-07-08,62.4312,74.86255000000001,300,18729.36,22413.847470000004,3684.4874700000037,19.672255058368272,MAX_HOLDING,45,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SSI,2025-06-25,2025-07-09,21.640814999999996,24.1879,1200,25968.977999999996,28967.42904,2998.4510400000036,11.546280488974206,TRAILING_ATR_STOP,10,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VPB,2025-05-20,2025-07-22,18.2091,22.138925,100,1820.9099999999999,2209.464715,388.5547150000002,21.33849091937549,MAX_HOLDING,45,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VNM,2025-09-16,2025-09-29,60.680324999999996,58.33082,300,18204.0975,17464.247508,-739.8499919999995,-4.064194844045411,ATR_STOP,9,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,BVH,2025-09-10,2025-10-14,55.757864999999995,52.07395,700,39030.5055,36378.861469999996,-2651.644030000003,-6.793773219257954,STOP_LOSS,24,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MSN,2025-09-10,2025-10-20,81.4407,86.9565,400,32576.280000000002,34713.03480000001,2136.754800000006,6.559235124452535,TRAILING_ATR_STOP,28,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VCB,2025-09-16,2025-10-20,65.55275999999999,61.7691,300,19665.827999999998,18493.66854,-1172.159459999999,-5.960387022605908,STOP_LOSS,24,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,TPB,2025-10-07,2025-10-20,19.0095,18.320835,300,5702.849999999999,5485.257999,-217.59200099999907,-3.8154957784265604,STOP_LOSS,9,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,ACB,2025-10-14,2025-10-20,26.763375,25.587200000000003,100,2676.3375,2553.6025600000003,-122.73493999999982,-4.585929091528995,STOP_LOSS,4,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MBB,2025-10-14,2025-10-20,27.513749999999998,26.936525,100,2751.375,2688.265195,-63.10980500000005,-2.2937551224387827,STOP_LOSS,4,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,VPB,2025-10-07,2025-10-21,31.915949999999995,29.48525,100,3191.5949999999993,2942.62795,-248.9670499999993,-7.800709363186725,STOP_LOSS,10,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SHB,2025-10-14,2025-10-21,17.84892,16.601695,200,3569.784,3313.6983219999997,-256.08567800000037,-7.173702330449135,STOP_LOSS,5,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,HDB,2025-10-07,2025-11-04,24.49224,23.54822,200,4898.447999999999,4700.224712,-198.22328799999923,-4.046654940503589,ATR_STOP,20,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,BCM,2025-11-18,2025-11-21,67.763865,64.34781,300,20329.159499999998,19265.734313999998,-1063.4251860000004,-5.231033708009426,ATR_STOP,3,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SAB,2025-11-18,2025-12-03,45.39268499999999,51.764105,400,18157.073999999997,20664.230716,2507.1567160000013,13.808153868844736,TRAILING_ATR_STOP,11,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,SHB,2025-12-04,2025-12-08,17.058525,16.501745000000003,200,3411.705,3293.7483020000004,-117.9566979999995,-3.4574119978133955,ATR_STOP,2,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,CTG,2025-12-04,2025-12-09,36.108045000000004,35.172405,100,3610.8045,3510.2060189999997,-100.59848100000045,-2.786040645512667,ATR_STOP,3,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,TPB,2025-12-05,2025-12-09,17.708849999999998,17.141424999999998,1200,21250.62,20528.57058,-722.0494199999994,-3.3977804882869274,ATR_STOP,2,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,MBB,2025-12-05,2025-12-09,25.8129,25.037475,800,20650.32,19989.92004,-660.3999599999988,-3.1980132027009693,ATR_STOP,2,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,FPT,2025-11-18,2025-12-12,100.00997999999998,95.952,200,20001.995999999996,19152.019200000002,-849.9767999999931,-4.249459903901557,ATR_STOP,18,mean_reversion_ma50
mean_reversion_uptrend_ma50_v1,HDB,2025-12-04,2025-12-12,25.302645,24.507740000000002,100,2530.2644999999998,2445.8724520000005,-84.39204799999925,-3.3353053801292023,ATR_STOP,6,mean_reversion_ma50
