hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
mean_reversion_uptrend_ma20_v1,VRE,2025-07-31,2025-09-22,27.6138,29.585200000000004,100,2761.38,2952.6029600000006,191.2229600000005,6.924905663110493,TRAILING_ATR_STOP,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VHM,2025-08-05,2025-09-22,93.0465,101.7491,400,37218.6,40618.24072,3399.640720000003,9.134252013778065,TRAILING_ATR_STOP,32,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,SHB,2025-09-08,2025-09-24,17.548769999999998,16.841575000000002,300,5264.630999999999,5042.367555000001,-222.26344499999868,-4.221823808734149,STOP_LOSS,12,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,BVH,2025-09-04,2025-10-02,57.328649999999996,53.933020000000006,200,11465.73,10765.030792000001,-700.6992079999982,-6.111248110674141,STOP_LOSS,20,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,MSN,2025-08-27,2025-10-17,81.34065,91.35430000000001,1200,97608.78,109405.90968000001,11797.129680000013,12.086135775900502,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,HPG,2025-09-04,2025-10-20,28.464225,27.88605,400,11385.689999999999,11132.11116,-253.5788399999983,-2.227171475773522,STOP_LOSS,32,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,TCB,2025-09-04,2025-10-23,38.599289999999996,38.030975,300,11579.786999999998,11386.473914999999,-193.31308499999977,-1.6694010433870659,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,HDB,2025-10-07,2025-11-04,24.49224,23.54822,100,2449.2239999999997,2350.112356,-99.11164399999961,-4.046654940503589,STOP_LOSS,20,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,FPT,2025-11-18,2025-12-12,100.00997999999998,95.952,1900,190018.96199999997,181944.1824,-8074.77959999998,-4.249459903901581,ATR_STOP,18,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,POW,2025-12-05,2025-12-12,12.48624,12.09395,700,8740.368,8448.83347,-291.5345300000008,-3.3354949128000193,STOP_LOSS,5,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VNM,2025-12-23,2026-01-05,63.531749999999995,61.26935,400,25412.699999999997,24458.724520000003,-953.9754799999937,-3.753932010372742,ATR_STOP,7,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,PLX,2025-12-23,2026-01-07,35.467725,39.3803,700,24827.4075,27511.077579999997,2683.6700799999962,10.809304515584223,TRAILING_ATR_STOP,9,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,BID,2025-12-23,2026-01-08,38.51925,41.27935,600,23111.55,24718.07478,1606.5247799999997,6.9511771387033745,TRAILING_ATR_STOP,10,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VJC,2025-12-23,2026-01-09,205.60275,201.59915,100,20560.274999999998,20119.59517,-440.6798299999973,-2.143355718734294,STOP_LOSS,11,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VJC,2026-01-12,2026-01-15,197.8989,188.40575,200,39579.78,37605.7877,-1973.992299999998,-4.987375624624488,STOP_LOSS,3,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,VIC,2026-01-15,2026-01-28,160.18005,150.9245,300,48054.015,45186.7953,-2867.2197000000015,-5.966660017898612,STOP_LOSS,9,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,POW,2026-01-26,2026-02-10,13.956974999999998,13.493250000000002,100,1395.6974999999998,1346.62635,-49.07114999999976,-3.5158872176814655,STOP_LOSS,11,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,TPB,2025-12-23,2026-02-12,17.408699999999996,17.441275,1500,26113.049999999996,26109.588675000003,-3.4613249999929394,-0.013255154032152276,MAX_HOLDING,35,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,STB,2026-02-24,2026-03-02,63.2316,65.06745,200,12646.32,12987.463019999997,341.1430199999977,2.6975675137114807,TRAILING_ATR_STOP,4,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,MSN,2026-01-22,2026-03-04,79.6398,77.06145,100,7963.98,7690.732709999999,-273.24729000000025,-3.431039379807587,STOP_LOSS,24,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,GVR,2026-02-24,2026-03-05,39.56977499999999,42.578700000000005,300,11870.932499999997,12748.06278,877.130280000003,7.388891142292346,TRAILING_ATR_STOP,7,mean_reversion_uptrend_ma20_v1
mean_reversion_uptrend_ma20_v1,PLX,2026-03-02,2026-03-06,61.33064999999999,63.568200000000004,200,12266.129999999997,12688.212720000001,422.082720000004,3.441042284730425,TRAILING_ATR_STOP,4,mean_reversion_uptrend_ma20_v1
