date,equity,cash,positions,gross_exposure
2025-09-18,143060736.15985724,27864578.15985725,4,0.805225536315421
2025-09-19,141223528.15985724,27864578.15985725,4,0.8026916723938798
2025-09-22,140203003.66367325,80320749.66367325,2,0.42711106349510797
2025-09-23,139853063.66367325,80320749.66367325,2,0.4256775821741507
2025-09-24,140828628.14382124,109085328.14382125,1,0.22540374367335422
2025-09-25,139646003.18870628,27196681.18870628,4,0.8052455453955607
2025-09-26,139378352.18870628,27196681.18870628,4,0.8048715545733794
2025-09-29,138073276.60978627,58622722.60978628,3,0.5754231083002253
2025-09-30,137482054.8585363,84481838.85853629,2,0.3855064288538251
2025-10-01,137313798.8585363,84481838.85853629,2,0.38475346570542884
2025-10-02,136112886.8585363,84481838.85853629,2,0.37932519977818663
2025-10-03,135646222.8838963,109439470.88389629,1,0.19319927560704106
2025-10-06,136024158.8838963,109439470.88389629,1,0.19544092915649944
2025-10-07,134966790.8533773,27282884.853377305,4,0.7978548302077036
2025-10-08,135120063.8533773,27282884.853377305,4,0.7980841329161689
2025-10-09,137021425.8533773,27282884.853377305,4,0.8008859951393883
2025-10-10,137646402.8533773,27282884.853377305,4,0.8017900628871545
2025-10-13,140931685.8533773,27282884.853377305,4,0.8064105691479352
2025-10-14,139759450.8533773,27282884.853377305,4,0.8047868341869775
2025-10-15,140974946.8533773,27282884.853377305,4,0.8064699759613798
2025-10-16,143628068.3791373,59768081.37913731,3,0.5838690720161567
2025-10-17,142423430.3791373,59768081.37913731,3,0.5803493763629194
2025-10-20,140304253.74350733,113815245.74350731,1,0.18879689883405118
2025-10-21,141251485.74350733,113815245.74350731,1,0.19423682416920077
2025-10-22,141505037.74350733,113815245.74350731,1,0.19568060926700465
2025-10-23,142954589.74350733,113815245.74350731,1,0.20383636546600242
2025-10-24,142776606.4964033,142776606.4964033,0,0.0
2025-10-27,142776606.4964033,142776606.4964033,0,0.0
2025-10-28,142776606.4964033,142776606.4964033,0,0.0
2025-10-29,142776606.4964033,142776606.4964033,0,0.0
2025-10-30,142776606.4964033,142776606.4964033,0,0.0
2025-10-31,142776606.4964033,142776606.4964033,0,0.0
2025-11-03,142776606.4964033,142776606.4964033,0,0.0
2025-11-04,142776606.4964033,142776606.4964033,0,0.0
2025-11-05,142776606.4964033,142776606.4964033,0,0.0
2025-11-06,142776606.4964033,142776606.4964033,0,0.0
2025-11-07,142776606.4964033,142776606.4964033,0,0.0
2025-11-10,142776606.4964033,142776606.4964033,0,0.0
2025-11-11,142776606.4964033,142776606.4964033,0,0.0
2025-11-12,142776606.4964033,142776606.4964033,0,0.0
2025-11-13,142776606.4964033,142776606.4964033,0,0.0
2025-11-14,142776606.4964033,142776606.4964033,0,0.0
2025-11-17,142776606.4964033,142776606.4964033,0,0.0
2025-11-18,142510385.67003933,28449931.670039337,4,0.8003659064125282
2025-11-19,139019852.67003933,28449931.670039337,4,0.7953534612242423
2025-11-20,139160833.53931934,55762442.53931934,3,0.5992949947115409
2025-11-21,139261405.53931934,55762442.53931934,3,0.5995843764224018
2025-11-24,139230854.53931934,55762442.53931934,3,0.5994965144484421
2025-11-25,139947889.53931934,55762442.53931934,3,0.6015485283638201
2025-11-26,140649512.53931934,55762442.53931934,3,0.6035361834351851
2025-11-27,139829992.53931934,55762442.53931934,3,0.6012125758811059
2025-11-28,139422328.81811935,82920178.81811933,2,0.4052589745055024
2025-12-01,140301328.81811935,82920178.81811933,2,0.4089850786401779
2025-12-02,139723741.21591932,112380491.21591933,1,0.19569508919565534
2025-12-03,140253491.21591935,112380491.21591933,1,0.19873302089207676
2025-12-04,139630388.28855535,28012644.288555354,4,0.7993800301502751
2025-12-05,137756273.28855535,28012644.288555354,4,0.7966506815273826
2025-12-08,136704530.28855535,28012644.288555354,4,0.7950862035850137
2025-12-09,136111395.71816733,136111395.71816733,0,0.0
2025-12-10,136111395.71816733,136111395.71816733,0,0.0
2025-12-11,136111395.71816733,136111395.71816733,0,0.0
2025-12-12,136111395.71816733,136111395.71816733,0,0.0
2025-12-15,136111395.71816733,136111395.71816733,0,0.0
2025-12-16,136111395.71816733,136111395.71816733,0,0.0
2025-12-17,136111395.71816733,136111395.71816733,0,0.0
2025-12-18,136111395.71816733,136111395.71816733,0,0.0
2025-12-19,136111395.71816733,136111395.71816733,0,0.0
2025-12-22,136111395.71816733,136111395.71816733,0,0.0
2025-12-23,136111395.71816733,136111395.71816733,0,0.0
2025-12-24,136111395.71816733,136111395.71816733,0,0.0
2025-12-25,136111395.71816733,136111395.71816733,0,0.0
2025-12-26,136111395.71816733,136111395.71816733,0,0.0
2025-12-29,136111395.71816733,136111395.71816733,0,0.0
2025-12-30,136111395.71816733,136111395.71816733,0,0.0
2025-12-31,136111395.71816733,136111395.71816733,0,0.0
2026-01-05,136111395.71816733,136111395.71816733,0,0.0
2026-01-06,136111395.71816733,136111395.71816733,0,0.0
2026-01-07,136111395.71816733,136111395.71816733,0,0.0
2026-01-08,134788974.94716734,27122744.94716735,4,0.7987762355355954
