date,equity,cash,positions,gross_exposure
2025-09-12,112840943.64324014,45239598.64324014,3,0.5990852505960033
2025-09-15,113010764.66755015,22598694.667550143,4,0.8000306012083898
2025-09-16,111553574.66755015,22598694.667550143,4,0.7974184625199295
2025-09-17,110341551.85335015,65412851.85335015,2,0.40717843138288157
2025-09-18,109438471.17229016,21764626.17229016,4,0.8011245411311907
2025-09-19,108278296.84729016,43287406.84729016,3,0.6002208373452681
2025-09-22,107614297.85567316,42245037.855673164,3,0.6074402872346009
2025-09-23,107973264.42050517,21103650.42050517,4,0.8045474448348958
2025-09-24,108621268.42050517,21103650.42050517,4,0.805713459920145
2025-09-25,109420816.42050517,21103650.42050517,4,0.8071331295920545
2025-09-26,108650193.48733512,44021862.48733511,3,0.5948294147081611
2025-09-29,107462650.86614011,42109385.86614011,3,0.608148640232286
2025-09-30,106338173.53249012,21033647.53249012,4,0.802200406178092
2025-10-01,106446790.27689013,42142373.27689012,3,0.6040991638426194
2025-10-02,104788727.33079013,41141736.33079013,3,0.6073839488391092
2025-10-03,103479973.66973414,20551561.669734135,4,0.8013957586100057
2025-10-06,105082185.68325414,40139420.68325414,3,0.6180187876540263
2025-10-07,103533709.79483414,20050883.79483414,4,0.8063347306440807
2025-10-08,104632160.79483414,20050883.79483414,4,0.8083678704279986
2025-10-09,104522267.38723414,39588334.38723414,3,0.6212449712694496
2025-10-10,104284375.20402814,19777566.20402814,4,0.810349669686047
2025-10-13,104996083.20402814,19777566.20402814,4,0.8116352000903079
2025-10-14,103435332.20402814,19777566.20402814,4,0.8087929358121408
2025-10-15,103609106.20402814,19777566.20402814,4,0.8091136297896253
2025-10-16,103854004.18422815,38860284.184228145,3,0.6258181425985914
2025-10-17,101873248.31599815,19413218.31599815,4,0.8094375251903153
2025-10-20,97941638.33939815,60850316.339398146,2,0.3787084086899493
2025-10-21,97247088.64213216,56818020.64213216,2,0.41573551007555987
2025-10-22,98026054.24385217,18904026.243852172,4,0.8071530432427075
2025-10-23,96259748.37505217,38311268.37505217,3,0.6020011580979638
2025-10-24,96941323.35905218,37142833.35905218,3,0.6168524209074162
2025-10-27,96260024.60672419,40676014.60672419,3,0.5774360668106168
2025-10-28,95325363.2611642,56457953.2611642,2,0.40773419235250563
2025-10-29,97282521.55010821,18783661.55010821,4,0.8069163786998147
2025-10-30,97516306.55010821,18783661.55010821,4,0.8073792761987316
2025-10-31,96164495.55010821,18783661.55010821,4,0.8046715532311959
2025-11-03,94758256.55010821,18783661.55010821,4,0.8017728245118629
2025-11-04,95221089.7739082,38187214.773908205,3,0.5989626366955109
2025-11-05,95109554.52131821,19076460.52131821,4,0.7994264549200223
2025-11-06,95121925.44387348,39263495.44387348,3,0.5872298078423482
2025-11-07,93118691.04367349,55510911.043673486,2,0.40386929389247556
2025-11-10,92328758.9210935,18474368.92109349,4,0.7999066689840144
2025-11-11,92658698.9210935,18474368.92109349,4,0.8006191632711578
2025-11-12,93520727.92569348,36372847.92569349,3,0.6110718048025312
2025-11-13,95015327.92569348,36372847.92569349,3,0.6171896817096839
2025-11-14,95389207.92569348,36372847.92569349,3,0.6186901147766392
2025-11-17,95645810.06324649,56919590.06324648,2,0.40489196520361953
2025-11-18,95792108.17654619,38842383.176546186,3,0.594513745276812
2025-11-19,95317754.62547119,19402486.625471193,4,0.7964441493433335
2025-11-20,94971313.62547119,19402486.625471193,4,0.7957016083615857
2025-11-21,94234628.62547119,19402486.625471193,4,0.7941044931308109
2025-11-24,94212891.62547119,19402486.625471193,4,0.7940569884787871
2025-11-25,92461136.5068712,55285286.50687119,2,0.4020700091355388
2025-11-26,94165963.6523512,18397100.652351197,4,0.8046311008904347
2025-11-27,95207482.6523512,18397100.652351197,4,0.8067683322798487
2025-11-28,94966263.1864512,39176666.1864512,3,0.5874675398195459
2025-12-01,94582928.5584212,19569480.5584212,4,0.7930971174535616
2025-12-02,94679483.5584212,19569480.5584212,4,0.7933081188983672
2025-12-03,95669699.5584212,19569480.5584212,4,0.7954474546408397
2025-12-04,96303566.0855812,39642700.0855812,3,0.5883568833748868
2025-12-05,95400138.2840812,19801577.284081206,4,0.7924365976795931
2025-12-08,95028102.2840812,19801577.284081206,4,0.7916239848199274
2025-12-09,93870391.71748121,56956551.71748121,2,0.3932426330029434
2025-12-10,93720522.61189121,18955072.611891218,4,0.7977489659294089
2025-12-11,93701812.61189121,18955072.611891218,4,0.7977085812586968
2025-12-12,91209748.26729122,73169748.26729122,1,0.19778587642993567
2025-12-15,91289748.26729122,73169748.26729122,1,0.198488881215289
2025-12-16,92462992.41172722,24344680.411727224,3,0.7367089277910981
2025-12-17,91172954.75297722,12161600.752977224,4,0.8666095577802903
2025-12-18,91742879.75297722,12161600.752977224,4,0.8674382057144597
2025-12-19,91807009.75297722,12161600.752977224,4,0.8675308041760631
2025-12-22,92246116.85409424,37117381.854094245,3,0.5976266197437575
2025-12-23,91370536.44325225,41877272.44325225,3,0.5416764082450026
2025-12-24,91844123.12805225,20920221.128052253,4,0.7722203618963779
2025-12-25,91648785.12805225,20920221.128052253,4,0.7717348778947546
2025-12-26,91247231.22485226,38515711.22485226,3,0.5778972062183291
2025-12-29,91269236.98735225,19239716.98735226,4,0.7891982268897633
2025-12-30,91578844.30952826,40967469.30952826,3,0.5526535673341553
2025-12-31,91150101.84852827,20465526.848528262,4,0.7754744489201171
2026-01-05,90490838.89852826,38934988.89852826,3,0.5697355735403454
2026-01-06,91634737.97084826,39229517.97084826,3,0.5718925067115013
2026-01-07,94283319.37884827,19598314.378848266,4,0.7921338100104588
2026-01-08,97016835.78684703,75664035.78684703,1,0.2200937582309285
2026-01-09,97473521.53313704,40526971.53313704,3,0.5842258400466273
2026-01-12,98412215.85541704,20248755.855417047,4,0.7942455041845046
2026-01-13,99023690.61845705,39851330.61845705,3,0.5975576110164778
