,equity,return,drawdown
2022-01-13,114852.75332273688,-0.00274343305332303,-0.00829532270365363
2022-01-14,114854.43964152115,1.4682441086266707e-05,-0.0082807620581542
2022-01-17,113291.6690382082,-0.01360653195636674,-0.021774621560953555
2022-01-18,112694.17306821248,-0.005273962110966979,-0.026933745142827425
2022-01-19,113028.64857083843,0.0029679928741612738,-0.0240456914323246
2022-01-20,113919.46581646353,0.00788134032290766,-0.016353863386894707
2022-01-21,114139.16014917861,0.0019285056433553383,-0.014456896261371588
2022-01-24,112704.95828642731,-0.012565379497070261,-0.02684061937056792
2022-01-25,114541.28604882237,0.016293229599785963,-0.01098471014478708
2022-01-26,114876.78534910925,0.0029290687389686987,-0.008087816376910029
2022-01-27,114680.66792311844,-0.0017071980678673437,-0.009781206940285503
2022-01-28,115274.23353831995,0.005175812331329022,-0.004656020300453423
2022-02-07,115840.6826824399,0.004913926787738276,0.0
2022-02-08,116148.33374507341,0.0026558118918971196,0.0
2022-02-09,116122.40049641713,-0.00022327697539936686,-0.00022327697539936686
2022-02-10,116120.18149158085,-1.910918846659282e-05,-0.00024238189722425307
2022-02-11,115994.54426626001,-0.0010819585683299326,-0.0013240782183835398
2022-02-14,114413.58785987896,-0.013629575566520113,-0.014935607160770248
2022-02-15,115174.35475038498,0.006649270464603729,-0.008385647587731637
2022-02-16,115016.44214523812,-0.0013710743636384803,-0.009745224604940095
2022-02-17,115727.03881018667,0.006178218102514732,-0.0036272146254927584
2022-02-18,115410.21904877295,-0.00273764683405886,-0.006354931426915678
2022-02-21,115437.68401590038,0.00023797690840376973,-0.006118466845446036
2022-02-22,115391.86034594671,-0.00039695590174304574,-0.006512993985665183
2022-02-23,115760.73683640231,0.0031967288624146217,-0.0033370853991053773
2022-02-24,115275.68896454347,-0.004190089706705424,-0.007513192418629577
2022-02-25,115427.00413098623,0.0013126372767922057,-0.006210417238273758
2022-02-28,115013.8484952643,-0.0035793672272137478,-0.009767555101557579
2022-03-01,115135.58325607279,0.0010584356788434501,-0.008719457751528714
2022-03-02,114440.98927896206,-0.006032835006062998,-0.014699689707634467
2022-03-03,115092.41611858793,0.005692251034618012,-0.009091112996963413
2022-03-04,115013.52551341671,-0.0006854544185599387,-0.009770335871949865
2022-03-07,114543.2256480428,-0.004089083116742165,-0.013819467273233133
2022-03-08,113974.48997665054,-0.004965249303698016,-0.018716099476675296
