symbol,strategy_id,family,folds,total_return,sharpe_ratio,max_drawdown,win_rate,number_of_trades,test_score,score_std,instability_penalty,final_score,conditions,logic,risk
MBB,qa_034,momentum,3,-0.06009278532140102,-0.5839169917474386,-0.1307319541634523,0.3128205128205128,36,-0.3361327223028301,1.020848217145621,0.07134177377119105,-0.6626865503604265,willr_14 > -50 | stoch_k > stoch_d | stoch_k > 50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MBB,qa_037,structure,1,-0.11944750304812735,-1.3243887833556292,-0.1470636262648084,0.16666666666666666,6,-0.7274413678452145,0.0,0.07626093691316772,-0.8037023047583822,aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MBB,qa_043,volume,1,-0.15598790067492707,-1.6554953495933127,-0.17041433154726093,0.2857142857142857,14,-0.9086269113085866,0.0,0.09352224082070994,-1.0021491521292967,volume_spike >= True | obv > obv_ema20,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MBB,qa_067,volume,1,-0.17973834622414564,-1.9090060335831416,-0.1841192051409093,0.3076923076923077,13,-1.0452483616869963,0.0,0.07290671013645646,-1.1181550718234528,volume_spike >= True | volume_ratio_20 > 1.5 | close > ema20 | breakout_20_high >= True,OR,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MBB,qa_035,volume,1,-0.16127766813362632,-2.13667764278358,-0.16127766813362632,0.25,12,-1.148977655458603,0.0,0.07908290527957101,-1.228060560738174,volume_spike >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MSN,qa_097,trend,1,0.021633560921737738,1.247302519744826,-0.006906319887114987,0.5,2,0.6287600641715113,0.0,0.03325659521883328,0.595503468952678,ema20 crosses_above ema50 | aroon_osc_14 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MSN,qa_070,hybrid,2,0.15862666186200625,1.3006565617427854,-0.12559936255675475,0.6333333333333333,11,0.6727964069186436,0.4692770270346039,0.06595754881445764,0.489519601345535,supertrend_dir > 0 | adx_14 > 20,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MSN,qa_082,momentum,6,0.004299442860116261,0.11191821742013956,-0.04325940891250918,0.4444444444444445,47,0.04859705978560281,0.5153796878588558,0.0538196683718066,-0.13406753055091775,stoch_k > stoch_d | macd_hist > 0 | stoch_k crosses_above stoch_d,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MSN,qa_053,structure,3,-0.027094898062134793,-0.08509159052619912,-0.19484227473723703,0.2222222222222222,15,-0.0896427196291874,0.12064054372397622,0.06670955964457269,-0.18651241520475415,close > supertrend_10_3 | breakdown_20_low <= False,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MSN,qa_073,trend,2,-0.049162071878874614,-0.3805614197528505,-0.19498074682441247,0.2361111111111111,17,-0.24402548080497014,0.04423565399840696,0.0852248927953201,-0.34030928709989194,close > ema50 | close > sma50 | close > sma20,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MSN,qa_090,momentum,1,-0.05462269925873131,-0.4782208812359485,-0.1713497779677562,0.3333333333333333,6,-0.2897672059891449,0.0,0.05272130220353841,-0.34248850819268334,stoch_k > 50 | rsi_14 > 50 | macd > macd_signal,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MSN,qa_010,momentum,5,-0.03238258551828514,-0.2647416049221532,-0.16785490663214245,0.41666666666666663,28,-0.1756565594429906,0.46585353921068656,0.0624410804742982,-0.3545610247199604,rsi_21 > 55 | macd_hist > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MSN,qa_105,trend,1,-0.06373237234875284,-0.4678652835159585,-0.1504684838904915,0.42857142857142855,7,-0.28314605024070344,0.0,0.07888709834825547,-0.3620331485889589,aroon_osc_14 > 0 | ema20 > ema50 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MSN,qa_083,volume,6,-0.005893310269711516,-0.43063779979354727,-0.0263677191125302,0.375,17,-0.22236043680019313,0.32676773782884433,0.08527391738839292,-0.3893262886457971,breakout_20_high >= True | volume_ratio_20 > 1.5 | volume > volume_ma20,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MSN,qa_038,hybrid,5,-0.03935701735126296,-0.31874818660336435,-0.10017387165792199,0.3784919028340081,64,-0.19121597283864547,0.6218740722399143,0.04730911322894463,-0.3939936041275687,rsi_14 > 50 | volume_ratio_20 > 1.2 | supertrend_dir > 0,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MSN,qa_024,qa_broad,1,-0.06135425549347073,-0.6324434468172393,-0.11344120623373088,0.3,10,-0.35731624130340706,0.0,0.05358913037878471,-0.41090537168219177,linreg_slope_14 > 0 | roc_9 > 0 | mom_10 > 0,OR,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_096,qa_broad,1,-0.06800384229408485,-0.8538715825572749,-0.09599118619042812,0.3333333333333333,9,-0.4665351812049485,0.0,0.04525804238487125,-0.5117932235898198,cmo_9 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_075,volume,6,-0.024699274730207648,-0.5095023821118746,-0.06978549689720842,0.3636363636363636,47,-0.27611807285444134,0.8557818378652826,0.0805965054562833,-0.5706600377770453,close > vwma20 | volume > volume_ma20 | volume_spike >= True,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_107,volume,4,-0.04957129064840296,-0.6332650310470477,-0.13926686890642087,0.3537801659125189,61,-0.3593572764993289,0.7328365923362444,0.08059885093295674,-0.6231652755163467,volume_ratio_20 > 1.2 | close > vwma20 | obv > obv_ema20,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MSN,qa_079,mean_reversion,5,-0.06167018870465837,-0.7639072769643398,-0.10084388081147433,0.4,17,-0.4206234712558623,0.40725967048012085,0.13480170357810858,-0.6572400924540012,adx_14 < 25 | stoch_k < 25 | close > kc_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MSN,qa_030,hybrid,1,-0.07903438919817918,-1.1399487254814469,-0.1048927783160557,0.5,4,-0.6146632351633884,0.0,0.05661505680573245,-0.6712782919691208,supertrend_dir > 0 | adx_14 > 20,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_081,trend,5,-0.02798412896921263,-1.0110071659421722,-0.04248748420817936,0.44642857142857145,34,-0.5223963185034858,0.4162664286859989,0.06858605444881076,-0.6950489801237962,close > sma20 | close crosses_above ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MSN,qa_037,structure,2,-0.1526845285805125,-0.8926466153581751,-0.2691953963841025,0.2692307692307693,26,-0.5459677455300618,0.6579240260042132,0.07536819028440488,-0.78581694231552,aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_093,structure,1,-0.11667583592064834,-1.4537131850556326,-0.14163737203058346,0.2,5,-0.7901868177101276,0.0,0.06399096800761211,-0.8541777857177397,close > supertrend_10_3 | close > ema50,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MSN,qa_074,momentum,1,-0.04274584931609415,-1.5897984111404517,-0.05492630732306447,0.3333333333333333,3,-0.818708221829667,0.0,0.05880071620661722,-0.8775089380362842,macd > macd_signal | rsi_21 > 55 | cmo_9 > 20 | stoch_k crosses_above stoch_d,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_018,momentum,4,-0.013467018130311037,-1.210692686506336,-0.022391490749760184,0.125,7,-0.6138647468422134,0.7632095802775836,0.12443852833513602,-0.9291056702467453,macd crosses_above macd_signal | stoch_k > 50 | rsi_7 > 55,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MSN,qa_068,volatility,3,-0.13814451013623233,-1.1277166563465222,-0.2186900651179434,0.3452380952380952,19,-0.6490396942377195,0.6316842417395638,0.12262522673715875,-0.9295859814097691,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MSN,qa_069,structure,1,-0.21787071850089512,-1.6921782903874187,-0.23824547378249716,0.2,10,-0.9590994555004774,0.0,0.06847134669977503,-1.0275708022002523,dmp_14 > dmn_14 | aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MSN,qa_023,mean_reversion,3,-0.06150661643843125,-1.6834334023433073,-0.07747029583122467,0.4666666666666666,17,-0.875662745269428,0.4173622518365706,0.07415355551394927,-1.0541568637425198,bb_percent < 0.2 | close > kc_lower | volume_ratio_20 > 1.0,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MSN,qa_114,momentum,5,-0.020295596815222704,-1.5451955882345678,-0.02848919218702395,0.17333333333333334,13,-0.7843843115992555,0.7607102419808798,0.09407753911879142,-1.0686394112132669,roc_9 > 0 | macd crosses_above macd_signal,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MSN,qa_035,volume,3,-0.14017916860543186,-1.7108628157863706,-0.1620259926341935,0.44841269841269843,41,-0.9298903570016536,0.2451970383515894,0.1030960265789348,-1.0942856431684858,volume_spike >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MSN,qa_051,volume,3,-0.14017916860543186,-1.7108628157863706,-0.1620259926341935,0.44841269841269843,41,-0.9298903570016536,0.2451970383515894,0.10774087025493513,-1.098930486844486,volume_ratio_20 > 1.5 | volume_ratio_20 > 1.2,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_014,hybrid,1,-0.11347696654254036,-2.4303894962275208,-0.11443982625440552,0.2,5,-1.2721258033274037,0.0,0.10246398717986667,-1.3745897905072704,obv > obv_ema20 | ema20 > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MSN,qa_104,qa_broad,1,-0.2789469741120393,-2.4612838251623153,-0.2915506747526567,0.26666666666666666,15,-1.3726361397653006,0.0,0.07247451908059581,-1.4451106588458964,linreg_slope_14 > 0 | cmo_9 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MSN,qa_072,qa_broad,1,-0.31786480852247123,-2.6498739204802497,-0.3748469251381743,0.3181818181818182,22,-1.4952657878245013,0.0,0.06310065127831367,-1.558366439102815,mom_10 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MWG,qa_051,volume,1,0.17340497028644886,3.0281285260252715,-0.017424452815178237,0.7142857142857143,14,1.5626008635355348,0.0,0.06585567814705248,1.4967451853884823,volume_ratio_20 > 1.5 | volume_ratio_20 > 1.2,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MWG,qa_035,volume,1,0.17340497028644886,3.0281285260252715,-0.017424452815178237,0.7142857142857143,14,1.5626008635355348,0.0,0.06585567814705248,1.4967451853884823,volume_spike >= True | volume > volume_ma20,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_085,structure,1,0.1974205702973315,2.592073964132828,-0.05554661085171464,0.8,5,1.3441538309852705,0.0,0.10255928835480868,1.2415945426304618,rsi_14 > 55 | breakdown_20_low <= False,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_020,volatility,6,0.02462472302080772,0.9990609563330833,-0.014491987727990078,0.31666666666666665,17,0.504019497527186,0.38540366488860367,0.026834552675556587,0.3808340286294785,close > bb_upper | close > kc_mid | stdev_14 < atr_14,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MWG,qa_010,momentum,6,0.1290097551708567,1.013552215838947,-0.12613921670232184,0.5386243386243387,39,0.5202511911302661,0.5816566042170971,0.0317468554683356,0.3430901846076562,rsi_21 > 55 | macd_hist > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MWG,qa_104,qa_broad,3,0.09185483752938328,0.834670741317095,-0.14882863259471954,0.5646723646723647,32,0.41512609539841855,0.2419442745812563,0.023899452891820418,0.330740573861284,linreg_slope_14 > 0 | cmo_9 > 0 | roc_9 > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MWG,qa_090,momentum,3,0.09580221331377418,0.972216866855398,-0.12192502374237187,0.5777777777777778,19,0.4904640926733568,0.8022705593847771,0.06398955165972542,0.22590690116743706,stoch_k > 50 | rsi_14 > 50 | macd > macd_signal,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_006,hybrid,2,0.05653881354815993,0.6028917818907101,-0.07925133598098194,0.7857142857142857,12,0.3025572678136067,0.08653331470972019,0.14114923542746666,0.13977470370870998,adx_14 > 20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_117,structure,2,0.09846401147766776,0.7848631488982475,-0.057228645680414025,0.6388888888888888,13,0.41052504875634127,0.8164301873912866,0.0897698660163469,0.11664763589217272,rsi_14 > 55 | close > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_017,trend,1,0.010162053838950413,0.2204927221717129,-0.19996634853337714,0.42857142857142855,7,0.07330170753086615,0.0,0.11831948891795621,-0.04501778138709006,dmp_14 > dmn_14 | close > sma50,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_067,volume,4,0.17029855715151326,0.6172832231194183,-0.16531726742825348,0.45480769230769236,52,0.3266677252195125,1.395278886884831,0.04855853227053036,-0.07071052877222561,volume_spike >= True | volume_ratio_20 > 1.5 | close > ema20 | breakout_20_high >= True,OR,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MWG,qa_003,volume,5,0.05403097958269476,0.45934356673684,-0.09470876554947297,0.4199206349206349,35,0.2269393241333339,0.8894436300348021,0.08248020960619623,-0.07790179298156286,close > ema20 | obv > obv_ema20,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_027,volume,1,-0.0084859988650422,0.018857789056440026,-0.12118895533862306,0.5161290322580645,31,-0.017354696199017257,0.0,0.07140168025385307,-0.08875637645287032,volume_spike >= True | volume > volume_ma20 | breakout_20_high >= True,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MWG,qa_105,trend,2,0.04925499501510877,0.39385644595456437,-0.1521901117825008,0.5,9,0.18126669912531462,0.6957455932938521,0.12390853253001759,-0.11657823172816599,aroon_osc_14 > 0 | ema20 > ema50 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_109,structure,4,0.029221211284682053,0.22694980594493103,-0.07157661899486448,0.4542207792207792,27,0.10792594255889723,0.7051597135506152,0.06046824933056578,-0.12883223515932235,dmp_14 > dmn_14 | rsi_14 > 55,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MWG,qa_061,structure,4,0.004295375363380899,0.15812274685926106,-0.2550872277498592,0.3924963924963925,51,0.02933254048867294,0.8527164378844116,0.050773416773821,-0.23461998575625095,aroon_up_14 > aroon_down_14 | breakout_20_high >= True | volume_ratio_20 > 1.5,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_068,volatility,8,0.019081064739899123,0.1964148533672641,-0.12088527683147755,0.5751488095238095,32,0.0797546907393063,1.1706292327146024,0.13024907046969197,-0.3431516879090363,kc_width < 0.12 | bb_width < 0.12,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_106,momentum,3,-0.00021875186591735485,-0.04784638253544704,-0.18872592097886912,0.38181818181818183,32,-0.061734001023272554,1.2116386202990976,0.046948783139146265,-0.4115924392371932,willr_14 > -50 | macd_hist > 0,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MWG,qa_018,momentum,3,-0.031125517202957493,-0.40358074942210603,-0.052461745536729255,0.5119047619047619,12,-0.22162037897928613,0.9213654834697874,0.07860718753346266,-0.5305689373801956,macd crosses_above macd_signal | stoch_k > 50 | rsi_7 > 55,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MWG,qa_062,hybrid,4,-0.003590571426670408,-0.34207522097715315,-0.12409095892597347,0.2777777777777778,33,-0.19693297370177235,0.9881319317037704,0.09932503707956547,-0.5432909937072805,close > ema50 | atr_pct < 0.06,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_079,mean_reversion,1,-0.05185942858588899,-0.903376392983149,-0.0888141074657618,0.5,4,-0.48500884656049353,0.0,0.06338108188069205,-0.5483899284411856,adx_14 < 25 | stoch_k < 25 | close > kc_lower,AND,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_011,volume,1,-0.1265709773034025,-0.8203456577310685,-0.19841406739407763,0.3333333333333333,12,-0.48782693553537054,0.0,0.09950792366598944,-0.58733485920136,close > vwma20 | obv > obv_ema20 | breakout_20_high >= True,OR,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MWG,qa_014,hybrid,3,-0.03613118422144997,-0.405649677573235,-0.11325884785491107,0.21428571428571427,13,-0.2363159636240347,0.8917213498491543,0.1504537552903416,-0.6097000563766648,obv > obv_ema20 | ema20 > ema50,AND,"{'stop_loss': 0.08, 'take_profit': 0.18, 'max_holding_bars': 75}"
MWG,qa_107,volume,6,-0.018593822778029696,-0.712481746082998,-0.060248633367509595,0.465794622044622,63,-0.37386874654840985,0.7324409469498537,0.09573165102486139,-0.6527106343107346,volume_ratio_20 > 1.2 | close > vwma20 | obv > obv_ema20,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MWG,qa_114,momentum,2,-0.04334136176190012,-1.110965114936536,-0.07869261830509355,0.3875,13,-0.5842234896578568,0.2428748919564518,0.0553598859013044,-0.7003020985482741,roc_9 > 0 | macd crosses_above macd_signal,AND,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MWG,qa_034,momentum,1,-0.10210893606708049,-1.2075458573867948,-0.17276885339038495,0.4,15,-0.6689593801915985,0.0,0.05624769965940146,-0.725207079851,willr_14 > -50 | stoch_k > stoch_d | stoch_k > 50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
MWG,qa_043,volume,1,-0.15904214485213097,-1.2553002247106977,-0.20758096189391007,0.3076923076923077,13,-0.7168789481897702,0.0,0.08451180782386895,-0.8013907560136391,volume_spike >= True | obv > obv_ema20,OR,"{'stop_loss': 0.08, 'take_profit': 0.25, 'max_holding_bars': 90}"
MWG,qa_080,qa_broad,1,-0.23512330115015778,-1.2427113384283113,-0.2717573302114832,0.25,20,-0.7462441256014997,0.0,0.0995924192465004,-0.8458365448480001,close > supertrend_10_3 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
MWG,qa_073,trend,1,-0.23398494951297277,-1.5105117944466242,-0.25996692087190365,0.18181818181818182,11,-0.8774447662515846,0.0,0.062438961454218254,-0.9398837277058029,close > ema50 | close > sma50 | close > sma20,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_091,volume,2,-0.07397553201125034,-1.2735704884901597,-0.23833434460635305,0.29261363636363635,27,-0.7066447727697256,1.248153318968867,0.06268663607790947,-1.0813697385898517,breakout_20_high >= True | close > ema20 | obv > obv_ema20 | volume_spike >= True,OR,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
MWG,qa_033,trend,1,-0.31347025116870497,-2.4451243663966182,-0.3146554093767764,0.0,9,-1.379534340424276,0.0,0.12884555236197942,-1.5083798927862553,supertrend_dir > 0 | close > sma50,AND,"{'stop_loss': 0.05, 'take_profit': 0.15, 'max_holding_bars': 60}"
PLX,qa_080,qa_broad,1,0.43590226518646324,2.004274513950965,-0.21384390749470594,0.45454545454545453,22,1.0901391550324802,0.0,0.04755073786987055,1.0425884171626096,close > supertrend_10_3 | linreg_slope_14 > 0,OR,"{'stop_loss': 0.03, 'take_profit': 0.08, 'max_holding_bars': 30}"
PLX,qa_037,structure,1,0.379029482069257,2.062965421036938,-0.2101168057462136,0.46153846153846156,13,1.1031681939900033,0.0,0.11042236341442921,0.9927458305755741,aroon_up_14 > aroon_down_14 | close > ema50,AND,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
PLX,qa_058,momentum,1,0.31973462229239313,1.2797484622978614,-0.3024039462553394,0.391304347826087,23,0.6753138285855808,0.0,0.06409734606258921,0.6112164825229915,rsi_14 > 60 | willr_14 > -50 | rsi_14 > 50,OR,"{'stop_loss': 0.05, 'take_profit': 0.12, 'max_holding_bars': 45}"
