scope,hypothesis,hold,trades,symbols,win_rate,avg_trade_pct,median_trade_pct,avg_win_pct,avg_loss_pct,profit_factor,best_trade_pct,worst_trade_pct,avg_hold_bars,benchmark_ew_return,benchmark_bh_return,benchmark_ew_maxdd,benchmark_bh_maxdd,total_return,sharpe,max_drawdown,final_equity
signal_quality,leader_pullback_market_healthy,10,579,96,0.5457685664939551,2.1176567277017453,0.9615384615384581,7.771081711666045,-4.821719904106508,1.99722226673016,62.208865514650626,-21.172291296625215,10.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy,20,579,96,0.5492227979274611,2.761271336029607,1.1952191235059646,10.861818673227798,-7.191016412888751,1.8617427978391727,84.59804658151765,-29.5774647887324,19.557858376511227,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy,30,579,96,0.5457685664939551,3.5697183361178646,1.604278074866329,14.030359569813614,-9.033308043697932,1.8733018941760964,105.70999248685197,-31.768269594850434,28.849740932642487,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy,45,579,96,0.4991364421416235,4.030319654508815,0.0,19.158938652304144,-11.161596482771056,1.728466931204302,130.35311795642374,-36.17647058823529,42.78756476683938,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy_v2,10,595,97,0.5294117647058824,2.131337287050054,0.7487520798668774,8.050165942574841,-4.677699579764919,2.000385829793215,70.70572569906791,-21.172291296625215,10.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy_v2,20,595,97,0.5495798319327732,2.708945413916125,1.1952191235059646,10.917947474114749,-7.389986048133692,1.8230528579200886,84.59804658151765,-29.5774647887324,19.564705882352943,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy_v2,30,595,97,0.5294117647058824,3.3220449675824244,1.2962962962963016,14.175746220581802,-8.888368942041877,1.7942228323491425,105.70999248685197,-31.11027380055263,28.858823529411765,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_healthy_v2,45,595,97,0.4991596638655462,4.01989830194331,0.0,19.35636579507056,-11.341220106350292,1.7124929011722272,130.35311795642374,-36.17647058823529,42.8,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_regime_v3,10,551,97,0.5317604355716878,2.1124843306599086,0.7604562737642558,7.91995016205631,-4.6078347860115105,2.006408913542103,70.70572569906791,-21.172291296625215,10.0,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
signal_quality,leader_pullback_market_regime_v3,20,551,97,0.5480943738656987,2.738686350013662,1.1307420494699656,10.984675986684861,-7.3510405248833335,1.8344685474678837,84.59804658151765,-29.5774647887324,19.52994555353902,0.28090637836173027,0.2780513319834177,-0.213223266502365,-0.15924780650469728,,,,
