hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
rotation_weekly_smt_money_cycle_v1,SHB,2023-07-11,2023-07-18,8.374184999999999,8.53573,12500,104677.31249999999,106483.23174999999,1805.9192500000063,1.7252250816049624,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,SHB,2023-08-01,2023-08-08,9.14457,9.815090000000001,11600,106077.012,113627.33391200002,7550.321912000014,7.11777393578923,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,VPB,2023-08-09,2023-08-18,19.479734999999998,19.37031,2900,56491.231499999994,56061.551201999995,-429.6802979999993,-0.7606141459316555,ATR_STOP,7,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v1,SHB,2023-08-09,2023-08-18,9.574785,9.31534,5900,56491.2315,54850.58498800001,-1640.646511999992,-2.9042498604407165,STOP_LOSS,7,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,VPB,2023-08-18,2023-08-21,19.389689999999998,18.150920000000003,5700,110521.233,103253.32351200002,-7267.909487999976,-6.576030044833083,ATR_STOP,1,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,VNM,2023-08-29,2023-09-07,67.22359499999999,69.22537000000001,500,33611.79749999999,34543.459630000005,931.6621300000115,2.7718307240188857,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,VNM,2023-09-14,2023-09-21,68.084025,67.67614499999999,500,34042.0125,33770.396355,-271.61614499999996,-0.7978850985969175,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,SSI,2023-08-30,2023-09-22,22.47123,23.32833,1500,33706.845,34922.510010000005,1215.6650100000043,3.606582016204733,TRAILING_ATR_STOP,15,router_v2_t12_o3_min3_pf114_avg025
mean_reversion_uptrend_ma20_v1,TPB,2023-08-29,2023-09-25,13.696844999999998,13.343325,2600,35611.79699999999,34623.25971,-988.5372899999929,-2.7758702825358497,ATR_STOP,17,router_v2_t12_o3_min3_pf114_avg025
mean_reversion_uptrend_ma20_v1,PLX,2023-09-25,2023-09-26,36.478229999999996,34.90254,1900,69308.63699999999,66182.196348,-3126.44065199999,-4.510896170126662,ATR_STOP,1,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,VNM,2023-09-21,2023-09-28,67.743855,65.937015,500,33871.9275,32902.570485,-969.3570150000014,-2.861830095142951,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,TPB,2024-01-12,2024-01-19,13.216605,13.283355,100,1321.6605,1325.6788290000002,4.018329000000222,0.30403639966543766,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,TPB,2024-01-19,2024-01-26,13.296644999999998,13.09345,100,1329.6644999999999,1306.72631,-22.93818999999985,-1.7251111088548918,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,TPB,2024-01-26,2024-02-02,13.106549999999999,12.893550000000001,100,1310.6549999999997,1286.77629,-23.878709999999728,-1.8218913444041134,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v1,SSI,2023-11-27,2024-02-27,22.161074999999997,24.437775000000002,4500,99724.83749999998,109750.047525,10025.210025000022,10.052871758251824,MAX_HOLDING,60,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,SSI,2024-02-27,2024-04-19,24.462224999999997,23.52823,2200,53816.89499999999,51658.581788,-2158.3132119999864,-4.010475171412224,ATR_STOP,37,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,MWG,2024-05-09,2024-05-16,57.72885,59.53022000000001,900,51955.965000000004,53470.043604000006,1514.078604000002,2.914157410029824,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,HDB,2024-02-26,2024-05-24,13.896945,15.11244,100,1389.6945,1508.2215119999998,118.52701199999979,8.528997704171656,MAX_HOLDING,60,router_v2_t12_o3_min3_pf114_avg025
leader_pullback_market_regime_v3,GVR,2024-02-27,2024-05-27,28.244114999999997,33.3833,1900,53663.818499999994,63301.413459999996,9637.594960000002,17.959204598904947,MAX_HOLDING,60,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,MWG,2024-05-23,2024-05-30,59.39968499999999,58.560705000000006,400,23759.873999999996,23377.433436000003,-382.4405639999932,-1.6096068691273078,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,FPT,2024-05-23,2024-05-30,100.680315,97.87104000000001,200,20136.063,19535.059584000002,-601.0034159999959,-2.9847116390130286,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,MWG,2024-05-30,2024-06-06,58.619295,60.609680000000004,700,41033.5065,42341.922448000005,1308.4159480000017,3.188652541795329,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,MWG,2024-06-06,2024-06-13,60.67032,62.26885,700,42469.223999999995,43501.01861,1031.7946100000045,2.42951133272415,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,MWG,2024-06-20,2024-06-27,61.840905,60.609680000000004,200,12368.181,12097.692128000002,-270.4888719999981,-2.18697375143522,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,MWG,2024-07-11,2024-07-18,64.502235,62.56870000000001,600,38701.341,37466.13756,-1235.2034399999975,-3.191629561363255,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v1,GVR,2024-05-29,2024-07-22,34.737359999999995,33.20339,2100,72948.45599999999,69587.66476199999,-3360.7912380000053,-4.607076588433902,STOP_LOSS,38,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,HDB,2024-07-09,2024-08-02,15.007499999999999,16.441775,600,9004.5,9845.33487,840.8348700000006,9.337940696318514,TRAILING_ATR_STOP,18,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,FPT,2024-08-19,2024-11-13,111.145545,115.772085,1000,111145.545,115540.54083000001,4394.995830000014,3.9542707987081394,MAX_HOLDING,60,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,ACB,2024-08-26,2024-11-20,20.520255,20.20989,200,4104.0509999999995,4033.894044,-70.15695599999935,-1.7094562421373263,MAX_HOLDING,60,router_v2_t12_o3_min3_pf114_avg025
mean_reversion_uptrend_ma50_v1,HPG,2024-12-03,2025-01-10,22.381185,21.659165,3700,82810.3845,79978.63267900002,-2831.7518209999835,-3.419561252006967,ATR_STOP,27,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,TCB,2024-12-09,2025-01-13,23.49174,22.588700000000003,200,4698.348,4508.704520000001,-189.64347999999882,-4.036386406456032,ATR_STOP,24,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,FPT,2024-12-06,2025-02-10,129.68481,124.09792,200,25936.962,24769.944831999997,-1167.0171680000021,-4.499436626386707,ATR_STOP,40,router_v2_t12_o3_min3_pf114_avg025
mean_reversion_uptrend_ma50_v1,HPG,2025-01-24,2025-02-10,22.221104999999998,22.06896,2200,48886.431,48454.608576,-431.82242399999814,-0.8833175487897617,ATR_STOP,6,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,CTG,2025-02-11,2025-02-18,27.693839999999998,27.52623,1300,36001.992,35712.530802,-289.46119799999724,-0.804014394536828,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,CTG,2025-02-18,2025-02-25,27.553769999999997,28.755615000000002,1300,35819.901,37307.534901,1487.633901000001,4.15309327906853,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v1,VIB,2024-12-09,2025-03-11,15.447719999999999,16.67166,400,6179.088,6655.326672,476.2386720000004,7.707264761401689,MAX_HOLDING,60,router_v2_t12_o3_min3_pf114_avg025
rotation_monthly_smt_money_cycle_v1,ACB,2025-02-11,2025-03-11,21.6108,21.959015,1700,36738.36,37255.664849,517.3048490000001,1.4080782294038168,MAX_HOLDING,20,router_v2_t12_o3_min3_pf114_avg025
rotation_monthly_smt_money_cycle_v1,PLX,2025-03-11,2025-03-28,41.24061,39.46026,1100,45364.670999999995,43319.473428,-2045.1975719999973,-4.508348736839726,ATR_STOP,13,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,TCB,2025-02-06,2025-03-31,24.27213,26.676655000000004,1500,36408.195,39934.952535000004,3526.7575350000043,9.686713485796274,TRAILING_ATR_STOP,37,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,BCM,2025-02-25,2025-04-03,73.266615,69.1654,500,36633.3075,34513.534600000006,-2119.7728999999963,-5.7864633162047845,ATR_STOP,27,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,STB,2025-05-05,2025-05-12,39.369675,39.7801,2000,78739.35,79401.0796,661.7295999999915,0.8404052103554213,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
rotation_monthly_smt_money_cycle_v1,POW,2025-05-12,2025-06-09,10.875434999999998,11.11444,10800,117454.69799999997,119795.88009600001,2341.182096000033,1.9932639016278717,MAX_HOLDING,20,router_v2_t12_o3_min3_pf114_avg025
rotation_monthly_smt_money_cycle_v1,POW,2025-06-09,2025-07-07,11.125559999999998,11.15442,10800,120156.04799999998,120226.800528,70.75252800002636,0.058883867418830525,MAX_HOLDING,20,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,BVH,2025-07-09,2025-07-29,53.30664,51.284345,2200,117274.60800000001,112599.90788200001,-4674.700117999993,-3.9861144690417496,STOP_LOSS,14,router_v2_t12_o3_min3_pf114_avg025
accumulation_breakout_smt_v2,SHB,2025-07-25,2025-08-05,13.26663,17.091450000000002,200,2653.326,3411.4534200000003,758.1274200000003,28.572720427116767,TRAILING_ATR_STOP,7,router_v2_t12_o3_min3_pf114_avg025
accumulation_breakout_smt_v2,SHB,2025-08-05,2025-08-20,17.10855,18.130930000000003,6800,116338.14000000001,123043.74335200002,6705.6033520000055,5.763890803136448,TRAILING_ATR_STOP,11,router_v2_t12_o3_min3_pf114_avg025
breakout_after_accumulation_v3,VPB,2025-08-21,2025-08-25,37.018499999999996,35.932025,1100,40720.35,39446.177045000004,-1274.1729549999945,-3.1290815403109122,STOP_LOSS,2,router_v2_t12_o3_min3_pf114_avg025
leader_pullback_market_healthy,TCB,2025-08-21,2025-08-25,40.250114999999994,38.510735000000004,1000,40250.11499999999,38433.71353,-1816.4014699999898,-4.512785789556105,STOP_LOSS,2,router_v2_t12_o3_min3_pf114_avg025
accumulation_breakout_smt_v1,VIB,2025-08-21,2025-09-08,22.201095,20.749620000000004,1800,39961.971,37274.61736800001,-2687.353631999991,-6.72477749408304,STOP_LOSS,10,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,SHB,2025-09-10,2025-09-17,17.458724999999998,17.73113,200,3491.7449999999994,3539.1335480000002,47.38854800000081,1.3571594718400346,MAX_HOLDING,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v1,HDB,2025-08-27,2025-09-18,25.382685,23.84807,3100,78686.3235,73781.15896599999,-4905.1645340000105,-6.233820968900663,STOP_LOSS,14,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v2,VRE,2025-09-16,2025-09-22,30.965474999999998,29.585200000000004,1100,34062.0225,32478.632560000005,-1583.3899399999937,-4.6485493925088965,STOP_LOSS,4,router_v2_t12_o3_min3_pf114_avg025
rotation_weekly_smt_money_cycle_v1,SHB,2025-09-17,2025-09-24,17.748869999999997,16.841575000000002,100,1774.8869999999997,1680.7891850000003,-94.0978149999994,-5.301622863878062,STOP_LOSS,5,router_v2_t12_o3_min3_pf114_avg025
composite_edge_score_v1,VHM,2025-10-07,2025-10-17,103.05149999999999,121.93900000000001,300,30915.449999999997,36508.53660000001,5593.08660000001,18.091558104442957,TRAILING_ATR_STOP,8,router_v2_t12_o3_min3_pf114_avg025
