strategy,exit_mode,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,exit_reason,pnl_pct,holding_bars,state,score,sector,sector_rank
SMT_PLUS_MC_SECTOR,fixed,FPT,2024-05-08,2024-05-09,2024-06-06,95.58,102.16,FIXED_20,6.88,20,HOT_BUT_STRONG,82.4949494949495,TECH,1.0
SMT_PLUS_MC_SECTOR,fixed,POW,2024-05-29,2024-05-30,2024-06-27,10.33,12.19,FIXED_20,18.01,20,HOT_BUT_STRONG,80.22222222222223,POWER_INFRA,2.0
SMT_PLUS_MC_SECTOR,fixed,FPT,2024-06-12,2024-06-13,2024-07-11,113.29,112.71,FIXED_20,-0.51,20,HOT_BUT_STRONG,90.47979797979798,TECH,2.0
SMT_PLUS_MC_SECTOR,fixed,MWG,2024-08-16,2024-08-19,2024-09-18,68.02,67.23,FIXED_20,-1.16,20,HOT_BUT_STRONG,89.5,CONSUMER,3.0
SMT_PLUS_MC_SECTOR,fixed,VNM,2024-08-19,2024-08-20,2024-09-19,67.24,64.85,FIXED_20,-3.55,20,HOT_BUT_STRONG,80.0,CONSUMER,3.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2024-09-04,2024-09-05,2024-10-03,42.7,41.6,FIXED_20,-2.58,20,HOT_BUT_STRONG,80.25,REAL_ESTATE,2.0
SMT_PLUS_MC_SECTOR,fixed,ACB,2024-09-24,2024-09-25,2024-10-23,21.72,21.22,FIXED_20,-2.3,20,HOT_BUT_STRONG,90.5,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,VIB,2024-09-25,2024-09-26,2024-10-24,15.56,14.8,FIXED_20,-4.88,20,HOT_BUT_STRONG,86.25,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,HDB,2024-09-26,2024-09-27,2024-10-25,18.25,17.29,FIXED_20,-5.26,20,HOT_BUT_STRONG,86.5,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,STB,2024-09-27,2024-09-30,2024-10-28,33.55,33.75,FIXED_20,0.6,20,HOT_BUT_STRONG,88.25,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,VPB,2024-09-30,2024-10-01,2024-10-29,19.57,19.71,FIXED_20,0.72,20,HOT_BUT_STRONG,76.75,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,TPB,2024-09-30,2024-10-01,2024-10-29,15.27,15.18,FIXED_20,-0.59,20,HOT_BUT_STRONG,81.25,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,TCB,2024-10-01,2024-10-02,2024-10-30,23.92,23.38,FIXED_20,-2.26,20,HOT_BUT_STRONG,84.0,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,FPT,2024-11-29,2024-12-02,2024-12-30,123.14,128.42,FIXED_20,4.29,20,HOT_BUT_STRONG,87.75,TECH,2.0
SMT_PLUS_MC_SECTOR,fixed,BVH,2024-12-03,2024-12-04,2025-01-02,51.02,50.53,FIXED_20,-0.96,20,HOT_BUT_STRONG,90.0,FINANCIAL,1.0
SMT_PLUS_MC_SECTOR,fixed,SSI,2024-12-25,2024-12-26,2025-01-24,23.54,22.43,FIXED_20,-4.72,20,HOT_BUT_STRONG,84.0,SECURITIES,3.0
SMT_PLUS_MC_SECTOR,fixed,MBB,2025-01-23,2025-01-24,2025-02-28,16.55,17.26,FIXED_20,4.29,20,HOT_BUT_STRONG,79.0,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,VIB,2025-01-23,2025-01-24,2025-02-28,16.4,16.6,FIXED_20,1.22,20,HOT_BUT_STRONG,80.75,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,SSB,2025-01-23,2025-01-24,2025-02-28,18.6,19.4,FIXED_20,4.3,20,HOT_BUT_STRONG,83.25,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,BVH,2025-02-10,2025-02-11,2025-03-11,51.9,53.87,FIXED_20,3.8,20,HOT_BUT_STRONG,77.75,FINANCIAL,1.0
SMT_PLUS_MC_SECTOR,fixed,PLX,2025-03-04,2025-03-05,2025-04-02,43.06,38.9,FIXED_20,-9.66,20,HOT_BUT_STRONG,85.75,OIL_GAS,3.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2025-03-06,2025-03-07,2025-04-04,43.6,50.3,FIXED_20,15.37,20,HOT_BUT_STRONG,85.5,REAL_ESTATE,2.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2025-03-07,2025-03-10,2025-04-08,22.95,27.55,FIXED_20,20.04,20,HOT_BUT_STRONG,79.25,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,VRE,2025-05-05,2025-05-06,2025-06-03,24.95,26.5,FIXED_20,6.21,20,HOT_BUT_STRONG,80.5,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,MWG,2025-05-13,2025-05-14,2025-06-11,62.9,61.02,FIXED_20,-2.99,20,HOT_BUT_STRONG,85.75,CONSUMER,3.0
SMT_PLUS_MC_SECTOR,fixed,SHB,2025-05-15,2025-05-16,2025-06-13,11.34,11.26,FIXED_20,-0.71,20,HOT_BUT_STRONG,78.75,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2025-05-19,2025-05-20,2025-06-17,44.25,43.85,FIXED_20,-0.9,20,HOT_BUT_STRONG,85.25,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,BVH,2025-05-26,2025-05-27,2025-06-24,50.73,53.08,FIXED_20,4.63,20,HOT_BUT_STRONG,80.25,FINANCIAL,3.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2025-05-26,2025-05-27,2025-06-24,74.6,77.3,FIXED_20,3.62,20,HOT_BUT_STRONG,87.75,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,GAS,2025-06-19,2025-06-20,2025-07-18,67.77,64.1,FIXED_20,-5.42,20,HOT_BUT_STRONG,89.26237623762376,OIL_GAS,1.0
SMT_PLUS_MC_SECTOR,fixed,BCM,2025-07-02,2025-07-03,2025-07-31,64.88,70.48,FIXED_20,8.63,20,HOT_BUT_STRONG,90.02475247524752,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2025-07-08,2025-07-09,2025-08-06,24.8,27.1,FIXED_20,9.27,20,HOT_BUT_STRONG,85.79455445544554,STEEL,1.0
SMT_PLUS_MC_SECTOR,fixed,SSI,2025-07-08,2025-07-09,2025-08-06,24.2,31.35,FIXED_20,29.55,20,HOT_BUT_STRONG,86.77722772277228,SECURITIES,2.0
SMT_PLUS_MC_SECTOR,fixed,VRE,2025-07-10,2025-07-11,2025-08-08,28.7,30.0,FIXED_20,4.53,20,HOT_BUT_STRONG,84.53960396039604,REAL_ESTATE,2.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2025-07-10,2025-07-11,2025-08-08,86.7,94.8,FIXED_20,9.34,20,HOT_BUT_STRONG,87.50247524752476,REAL_ESTATE,2.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2025-07-11,2025-07-14,2025-08-11,57.5,57.75,FIXED_20,0.43,20,HOT_BUT_STRONG,90.50990099009901,REAL_ESTATE,2.0
SMT_PLUS_MC_SECTOR,fixed,HDB,2025-07-25,2025-07-28,2025-08-25,21.86,24.13,FIXED_20,10.38,20,HOT_BUT_STRONG,79.27970297029702,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,VPB,2025-07-25,2025-07-28,2025-08-25,24.35,33.5,FIXED_20,37.58,20,HOT_BUT_STRONG,91.27722772277228,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,MBB,2025-07-30,2025-07-31,2025-08-28,20.75,27.2,FIXED_20,31.08,20,RESET_IN_UPTREND,69.39603960396039,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,SHB,2025-07-31,2025-08-01,2025-08-29,15.27,18.53,FIXED_20,21.35,20,HOT_BUT_STRONG,84.77722772277228,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,TPB,2025-08-05,2025-08-06,2025-09-05,17.24,19.62,FIXED_20,13.81,20,HOT_BUT_STRONG,88.28217821782178,BANK,3.0
SMT_PLUS_MC_SECTOR,fixed,ACB,2025-08-19,2025-08-20,2025-09-19,28.5,25.35,FIXED_20,-11.05,20,HOT_BUT_STRONG,82.29702970297029,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,VIB,2025-08-20,2025-08-21,2025-09-22,22.19,18.73,FIXED_20,-15.59,20,HOT_BUT_STRONG,83.04455445544554,BANK,1.0
SMT_PLUS_MC_SECTOR,fixed,BID,2025-08-26,2025-08-27,2025-09-26,41.69,40.1,FIXED_20,-3.81,20,RESET_IN_UPTREND,66.59158415841584,BANK,2.0
SMT_PLUS_MC_SECTOR,fixed,POW,2025-11-17,2025-11-18,2025-12-16,12.56,12.4,FIXED_20,-1.27,20,HOT_BUT_STRONG,86.01980198019803,POWER_INFRA,2.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2025-12-03,2025-12-04,2026-01-05,106.2,132.6,FIXED_20,24.86,20,HOT_BUT_STRONG,75.02970297029702,REAL_ESTATE,2.0
SMT_PLUS_MC_SECTOR,fixed,MWG,2025-12-03,2025-12-04,2026-01-05,85.0,87.4,FIXED_20,2.82,20,HOT_BUT_STRONG,81.54702970297029,CONSUMER,1.0
SMT_PLUS_MC_SECTOR,fixed,GAS,2025-12-22,2025-12-23,2026-01-22,65.3,104.8,FIXED_20,60.49,20,HOT_BUT_STRONG,85.02722772277228,OIL_GAS,1.0
SMT_PLUS_MC_SECTOR,fixed,VRE,2026-01-07,2026-01-08,2026-02-05,38.4,28.8,FIXED_20,-25.0,20,HOT_BUT_STRONG,81.76237623762376,REAL_ESTATE,3.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2026-01-07,2026-01-08,2026-02-05,183.5,130.1,FIXED_20,-29.1,20,HOT_BUT_STRONG,85.00990099009901,REAL_ESTATE,3.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2026-01-07,2026-01-08,2026-02-05,150.3,97.6,FIXED_20,-35.06,20,HOT_BUT_STRONG,93.0,REAL_ESTATE,3.0
SMT_PLUS_MC_SECTOR,fixed,BVH,2026-01-07,2026-01-08,2026-02-05,70.0,79.5,FIXED_20,13.57,20,HOT_BUT_STRONG,90.25742574257426,FINANCIAL,2.0
SMT_PLUS_MC_SECTOR,fixed,PLX,2026-01-13,2026-01-14,2026-02-11,47.6,51.7,FIXED_20,8.61,20,HOT_BUT_STRONG,87.50990099009901,OIL_GAS,1.0
SMT_PLUS_MC_SECTOR,fixed,HPG,2026-02-25,2026-02-26,2026-03-26,29.5,25.9,FIXED_20,-12.2,20,HOT_BUT_STRONG,79.54207920792079,STEEL,3.0
SMT_PLUS_MC_SECTOR,fixed,VJC,2026-04-16,2026-04-17,2026-05-06,178.1,181.5,FIXED_20,1.91,10,HOT_BUT_STRONG,76.03217821782178,CONSUMER,3.0
SMT_PLUS_MC_SECTOR,fixed,VIC,2026-04-16,2026-04-17,2026-05-06,194.9,219.5,FIXED_20,12.62,10,HOT_BUT_STRONG,89.50495049504951,REAL_ESTATE,1.0
SMT_PLUS_MC_SECTOR,fixed,VHM,2026-04-16,2026-04-17,2026-05-06,144.6,151.0,FIXED_20,4.43,10,HOT_BUT_STRONG,91.5,REAL_ESTATE,1.0
SMT_PLUS_MC_PV,fixed,FPT,2022-05-27,2022-05-30,2022-06-27,56.38,53.17,FIXED_20,-5.69,20,HOT_BUT_STRONG,86.98484848484848,TECH,1.0
SMT_PLUS_MC_PV,fixed,VJC,2022-05-30,2022-05-31,2022-06-28,132.6,133.0,FIXED_20,0.3,20,HOT_BUT_STRONG,82.70202020202021,CONSUMER,2.0
SMT_PLUS_MC_PV,fixed,GAS,2022-06-07,2022-06-08,2022-07-06,87.18,66.0,FIXED_20,-24.29,20,HOT_BUT_STRONG,85.72222222222223,OIL_GAS,2.0
SMT_PLUS_MC_PV,fixed,POW,2022-06-09,2022-06-10,2022-07-08,12.85,10.74,FIXED_20,-16.42,20,HOT_BUT_STRONG,87.47474747474747,POWER_INFRA,2.0
SMT_PLUS_MC_PV,fixed,SHB,2022-07-13,2022-07-14,2022-08-11,7.85,7.91,FIXED_20,0.76,20,HOT_BUT_STRONG,78.46212121212122,BANK,2.0
SMT_PLUS_MC_PV,fixed,SAB,2022-08-01,2022-08-02,2022-08-30,72.69,75.06,FIXED_20,3.26,20,HOT_BUT_STRONG,91.22222222222223,CONSUMER,5.0
SMT_PLUS_MC_PV,fixed,BCM,2022-08-17,2022-08-18,2022-09-19,76.85,92.2,FIXED_20,19.97,20,HOT_BUT_STRONG,91.74747474747474,REAL_ESTATE,7.0
SMT_PLUS_MC_PV,fixed,MWG,2022-08-26,2022-08-29,2022-09-28,69.56,62.96,FIXED_20,-9.49,20,HOT_BUT_STRONG,86.46464646464646,CONSUMER,4.0
SMT_PLUS_MC_PV,fixed,POW,2022-11-28,2022-11-29,2022-12-27,9.34,8.8,FIXED_20,-5.78,20,HOT_BUT_STRONG,83.96212121212122,POWER_INFRA,2.0
SMT_PLUS_MC_PV,fixed,SSI,2022-11-28,2022-11-29,2022-12-27,12.34,12.14,FIXED_20,-1.62,20,HOT_BUT_STRONG,86.97474747474747,SECURITIES,1.0
SMT_PLUS_MC_PV,fixed,MSN,2022-11-29,2022-11-30,2022-12-28,99.5,93.0,FIXED_20,-6.53,20,HOT_BUT_STRONG,86.72222222222223,CONSUMER,7.0
SMT_PLUS_MC_PV,fixed,VRE,2022-11-29,2022-11-30,2022-12-28,31.0,26.9,FIXED_20,-13.23,20,HOT_BUT_STRONG,86.23232323232324,REAL_ESTATE,1.0
SMT_PLUS_MC_PV,fixed,VHM,2022-11-29,2022-11-30,2022-12-28,53.6,47.7,FIXED_20,-11.01,20,HOT_BUT_STRONG,91.48989898989899,REAL_ESTATE,1.0
SMT_PLUS_MC_PV,fixed,VIC,2022-11-30,2022-12-01,2022-12-29,34.7,26.8,FIXED_20,-22.77,20,HOT_BUT_STRONG,90.4949494949495,REAL_ESTATE,3.0
SMT_PLUS_MC_PV,fixed,SHB,2022-12-01,2022-12-02,2022-12-30,6.51,6.1,FIXED_20,-6.3,20,HOT_BUT_STRONG,86.95454545454545,BANK,5.0
SMT_PLUS_MC_PV,fixed,PLX,2023-01-04,2023-01-05,2023-02-09,32.21,34.68,FIXED_20,7.67,20,HOT_BUT_STRONG,83.48737373737373,OIL_GAS,5.0
SMT_PLUS_MC_PV,fixed,ACB,2023-01-11,2023-01-12,2023-02-16,14.19,14.54,FIXED_20,2.47,20,HOT_BUT_STRONG,84.70202020202021,BANK,1.0
SMT_PLUS_MC_PV,fixed,CTG,2023-01-16,2023-01-17,2023-02-21,18.47,18.32,FIXED_20,-0.81,20,HOT_BUT_STRONG,81.15306122448979,BANK,1.0
SMT_PLUS_MC_PV,fixed,MWG,2023-02-02,2023-02-03,2023-03-03,46.54,38.17,FIXED_20,-17.98,20,HOT_BUT_STRONG,85.90721649484536,CONSUMER,8.0
SMT_PLUS_MC_PV,fixed,SSI,2023-04-04,2023-04-05,2023-05-08,14.94,14.87,FIXED_20,-0.47,20,HOT_BUT_STRONG,86.71717171717172,SECURITIES,1.0
SMT_PLUS_MC_PV,fixed,SHB,2023-04-05,2023-04-06,2023-05-09,7.16,6.88,FIXED_20,-3.91,20,HOT_BUT_STRONG,87.46464646464646,BANK,3.0
SMT_PLUS_MC_PV,fixed,VCB,2023-05-18,2023-05-19,2023-06-16,53.14,59.04,FIXED_20,11.1,20,HOT_BUT_STRONG,84.70202020202021,BANK,6.0
SMT_PLUS_MC_PV,fixed,GVR,2023-06-21,2023-06-22,2023-07-20,18.85,20.64,FIXED_20,9.5,20,HOT_BUT_STRONG,80.20408163265306,REAL_ESTATE,5.0
SMT_PLUS_MC_PV,fixed,HPG,2023-06-21,2023-06-22,2023-07-20,18.71,21.37,FIXED_20,14.22,20,HOT_BUT_STRONG,84.92857142857143,STEEL,2.0
SMT_PLUS_MC_PV,fixed,SSI,2023-07-10,2023-07-11,2023-08-08,19.0,20.18,FIXED_20,6.21,20,HOT_BUT_STRONG,88.96464646464646,SECURITIES,2.0
SMT_PLUS_MC_PV,fixed,MWG,2023-07-11,2023-07-12,2023-08-09,46.84,51.45,FIXED_20,9.84,20,HOT_BUT_STRONG,85.21717171717172,CONSUMER,8.0
SMT_PLUS_MC_PV,fixed,VNM,2023-09-05,2023-09-06,2023-10-04,69.43,64.49,FIXED_20,-7.12,20,HOT_BUT_STRONG,88.71212121212122,CONSUMER,4.0
SMT_PLUS_MC_PV,fixed,BID,2023-12-08,2023-12-11,2024-01-09,34.33,37.64,FIXED_20,9.64,20,HOT_BUT_STRONG,85.72979797979798,BANK,5.0
SMT_PLUS_MC_PV,fixed,HDB,2023-12-29,2024-01-02,2024-01-30,12.34,13.49,FIXED_20,9.32,20,HOT_BUT_STRONG,89.48484848484848,BANK,4.0
SMT_PLUS_MC_PV,fixed,TCB,2024-01-03,2024-01-04,2024-02-01,15.4,16.13,FIXED_20,4.74,20,HOT_BUT_STRONG,85.72222222222223,BANK,2.0
SMT_PLUS_MC_PV,fixed,MBB,2024-01-05,2024-01-08,2024-02-05,13.16,14.66,FIXED_20,11.4,20,HOT_BUT_STRONG,90.48989898989899,BANK,1.0
SMT_PLUS_MC_PV,fixed,CTG,2024-01-09,2024-01-10,2024-02-07,20.58,24.34,FIXED_20,18.27,20,HOT_BUT_STRONG,90.23737373737373,BANK,1.0
SMT_PLUS_MC_PV,fixed,GVR,2024-02-01,2024-02-02,2024-03-08,23.93,28.33,FIXED_20,18.39,20,HOT_BUT_STRONG,90.73232323232324,REAL_ESTATE,6.0
SMT_PLUS_MC_PV,fixed,ACB,2024-02-05,2024-02-06,2024-03-12,19.54,18.77,FIXED_20,-3.94,20,HOT_BUT_STRONG,83.96969696969697,BANK,3.0
SMT_PLUS_MC_PV,fixed,VRE,2024-02-21,2024-02-22,2024-03-21,25.8,26.95,FIXED_20,4.46,20,HOT_BUT_STRONG,88.46464646464646,REAL_ESTATE,1.0
SMT_PLUS_MC_PV,fixed,MSN,2024-03-07,2024-03-08,2024-04-05,81.0,71.9,FIXED_20,-11.23,20,HOT_BUT_STRONG,91.46907216494846,CONSUMER,7.0
SMT_PLUS_MC_PV,fixed,TCB,2024-03-21,2024-03-22,2024-04-22,21.5,21.37,FIXED_20,-0.6,20,HOT_BUT_STRONG,84.96212121212122,BANK,6.0
SMT_PLUS_MC_PV,fixed,PLX,2024-05-07,2024-05-08,2024-06-05,36.03,40.49,FIXED_20,12.38,20,HOT_BUT_STRONG,82.20959595959596,OIL_GAS,4.0
SMT_PLUS_MC_PV,fixed,VJC,2024-05-07,2024-05-08,2024-06-05,117.9,108.0,FIXED_20,-8.4,20,HOT_BUT_STRONG,90.24242424242425,CONSUMER,2.0
SMT_PLUS_MC_PV,fixed,HPG,2024-05-08,2024-05-09,2024-06-06,23.41,24.42,FIXED_20,4.31,20,HOT_BUT_STRONG,85.95959595959596,STEEL,3.0
SMT_PLUS_MC_PV,fixed,POW,2024-05-30,2024-05-31,2024-06-28,10.58,12.32,FIXED_20,16.45,20,HOT_BUT_STRONG,85.21212121212122,POWER_INFRA,2.0
SMT_PLUS_MC_PV,fixed,FPT,2024-06-12,2024-06-13,2024-07-11,113.29,112.71,FIXED_20,-0.51,20,HOT_BUT_STRONG,90.47979797979798,TECH,2.0
SMT_PLUS_MC_PV,fixed,HDB,2024-07-09,2024-07-10,2024-08-07,15.58,15.97,FIXED_20,2.5,20,HOT_BUT_STRONG,87.46464646464646,BANK,7.0
SMT_PLUS_MC_PV,fixed,MWG,2024-08-16,2024-08-19,2024-09-18,68.02,67.23,FIXED_20,-1.16,20,HOT_BUT_STRONG,89.5,CONSUMER,3.0
SMT_PLUS_MC_PV,fixed,CTG,2024-09-09,2024-09-10,2024-10-08,24.28,24.52,FIXED_20,0.99,20,HOT_BUT_STRONG,81.25,BANK,6.0
SMT_PLUS_MC_PV,fixed,ACB,2024-09-20,2024-09-23,2024-10-21,21.47,21.56,FIXED_20,0.42,20,HOT_BUT_STRONG,87.0,BANK,4.0
SMT_PLUS_MC_PV,fixed,VIB,2024-09-25,2024-09-26,2024-10-24,15.56,14.8,FIXED_20,-4.88,20,HOT_BUT_STRONG,86.25,BANK,3.0
SMT_PLUS_MC_PV,fixed,HDB,2024-09-26,2024-09-27,2024-10-25,18.25,17.29,FIXED_20,-5.26,20,HOT_BUT_STRONG,86.5,BANK,1.0
SMT_PLUS_MC_PV,fixed,STB,2024-09-27,2024-09-30,2024-10-28,33.55,33.75,FIXED_20,0.6,20,HOT_BUT_STRONG,88.25,BANK,1.0
SMT_PLUS_MC_PV,fixed,TCB,2024-10-01,2024-10-02,2024-10-30,23.92,23.38,FIXED_20,-2.26,20,HOT_BUT_STRONG,84.0,BANK,1.0
SMT_PLUS_MC_PV,fixed,FPT,2024-11-29,2024-12-02,2024-12-30,123.14,128.42,FIXED_20,4.29,20,HOT_BUT_STRONG,87.75,TECH,2.0
SMT_PLUS_MC_PV,fixed,BVH,2024-12-03,2024-12-04,2025-01-02,51.02,50.53,FIXED_20,-0.96,20,HOT_BUT_STRONG,90.0,FINANCIAL,1.0
SMT_PLUS_MC_PV,fixed,HDB,2024-12-10,2024-12-11,2025-01-09,18.2,17.23,FIXED_20,-5.33,20,HOT_BUT_STRONG,87.75,BANK,6.0
SMT_PLUS_MC_PV,fixed,CTG,2024-12-25,2024-12-26,2025-01-24,26.33,26.06,FIXED_20,-1.03,20,HOT_BUT_STRONG,82.75,BANK,4.0
SMT_PLUS_MC_PV,fixed,STB,2024-12-25,2024-12-26,2025-01-24,36.45,37.0,FIXED_20,1.51,20,HOT_BUT_STRONG,84.75,BANK,4.0
SMT_PLUS_MC_PV,fixed,SSI,2024-12-25,2024-12-26,2025-01-24,23.54,22.43,FIXED_20,-4.72,20,HOT_BUT_STRONG,84.0,SECURITIES,3.0
SMT_PLUS_MC_PV,fixed,SSB,2025-02-07,2025-02-10,2025-03-10,18.5,19.8,FIXED_20,7.03,20,HOT_BUT_STRONG,77.25,BANK,2.0
SMT_PLUS_MC_PV,fixed,PLX,2025-02-11,2025-02-12,2025-03-12,39.86,41.51,FIXED_20,4.14,20,HOT_BUT_STRONG,86.0,OIL_GAS,4.0
SMT_PLUS_MC_PV,fixed,GVR,2025-02-19,2025-02-20,2025-03-20,31.25,34.01,FIXED_20,8.83,20,HOT_BUT_STRONG,85.5,REAL_ESTATE,6.0
SMT_PLUS_MC_PV,fixed,VHM,2025-03-06,2025-03-07,2025-04-04,43.6,50.3,FIXED_20,15.37,20,HOT_BUT_STRONG,85.5,REAL_ESTATE,2.0
SMT_PLUS_MC_PV,fixed,VIC,2025-03-07,2025-03-10,2025-04-08,22.95,27.55,FIXED_20,20.04,20,HOT_BUT_STRONG,79.25,REAL_ESTATE,1.0
SMT_PLUS_MC_PV,fixed,SHB,2025-03-18,2025-03-19,2025-04-17,9.67,10.12,FIXED_20,4.65,20,HOT_BUT_STRONG,88.0,BANK,4.0
SMT_PLUS_MC_PV,fixed,MWG,2025-05-13,2025-05-14,2025-06-11,62.9,61.02,FIXED_20,-2.99,20,HOT_BUT_STRONG,85.75,CONSUMER,3.0
SMT_PLUS_MC_PV,fixed,SHB,2025-05-15,2025-05-16,2025-06-13,11.34,11.26,FIXED_20,-0.71,20,HOT_BUT_STRONG,78.75,BANK,3.0
SMT_PLUS_MC_PV,fixed,BVH,2025-05-26,2025-05-27,2025-06-24,50.73,53.08,FIXED_20,4.63,20,HOT_BUT_STRONG,80.25,FINANCIAL,3.0
SMT_PLUS_MC_PV,fixed,GAS,2025-06-19,2025-06-20,2025-07-18,67.77,64.1,FIXED_20,-5.42,20,HOT_BUT_STRONG,89.26237623762376,OIL_GAS,1.0
SMT_PLUS_MC_PV,fixed,MSN,2025-06-27,2025-06-30,2025-07-28,76.6,77.6,FIXED_20,1.31,20,HOT_BUT_STRONG,91.75742574257426,CONSUMER,4.0
SMT_PLUS_MC_PV,fixed,BCM,2025-07-02,2025-07-03,2025-07-31,64.88,70.48,FIXED_20,8.63,20,HOT_BUT_STRONG,90.02475247524752,REAL_ESTATE,1.0
SMT_PLUS_MC_PV,fixed,HPG,2025-07-08,2025-07-09,2025-08-06,24.8,27.1,FIXED_20,9.27,20,HOT_BUT_STRONG,85.79455445544554,STEEL,1.0
SMT_PLUS_MC_PV,fixed,SSI,2025-07-08,2025-07-09,2025-08-06,24.2,31.35,FIXED_20,29.55,20,HOT_BUT_STRONG,86.77722772277228,SECURITIES,2.0
SMT_PLUS_MC_PV,fixed,VRE,2025-07-10,2025-07-11,2025-08-08,28.7,30.0,FIXED_20,4.53,20,HOT_BUT_STRONG,84.53960396039604,REAL_ESTATE,2.0
SMT_PLUS_MC_PV,fixed,VJC,2025-07-11,2025-07-14,2025-08-11,100.4,124.0,FIXED_20,23.51,20,HOT_BUT_STRONG,88.04950495049505,CONSUMER,5.0
SMT_PLUS_MC_PV,fixed,VIC,2025-07-17,2025-07-18,2025-08-15,62.35,59.1,FIXED_20,-5.21,20,HOT_BUT_STRONG,90.50495049504951,REAL_ESTATE,2.0
SMT_PLUS_MC_PV,fixed,HDB,2025-07-23,2025-07-24,2025-08-21,20.93,25.64,FIXED_20,22.5,20,HOT_BUT_STRONG,89.03465346534654,BANK,4.0
SMT_PLUS_MC_PV,fixed,VPB,2025-07-23,2025-07-24,2025-08-21,23.9,38.65,FIXED_20,61.72,20,HOT_BUT_STRONG,88.77227722772278,BANK,4.0
SMT_PLUS_MC_PV,fixed,SHB,2025-07-31,2025-08-01,2025-08-29,15.27,18.53,FIXED_20,21.35,20,HOT_BUT_STRONG,84.77722772277228,BANK,2.0
SMT_PLUS_MC_PV,fixed,TPB,2025-08-05,2025-08-06,2025-09-05,17.24,19.62,FIXED_20,13.81,20,HOT_BUT_STRONG,88.28217821782178,BANK,3.0
SMT_PLUS_MC_PV,fixed,MBB,2025-08-13,2025-08-14,2025-09-15,27.6,26.85,FIXED_20,-2.72,20,HOT_BUT_STRONG,89.2871287128713,BANK,3.0
SMT_PLUS_MC_PV,fixed,VJC,2025-08-14,2025-08-15,2025-09-16,143.1,142.0,FIXED_20,-0.77,20,HOT_BUT_STRONG,86.51485148514851,CONSUMER,6.0
SMT_PLUS_MC_PV,fixed,ACB,2025-08-19,2025-08-20,2025-09-19,28.5,25.35,FIXED_20,-11.05,20,HOT_BUT_STRONG,82.29702970297029,BANK,2.0
SMT_PLUS_MC_PV,fixed,VIB,2025-08-20,2025-08-21,2025-09-22,22.19,18.73,FIXED_20,-15.59,20,HOT_BUT_STRONG,83.04455445544554,BANK,1.0
SMT_PLUS_MC_PV,fixed,MWG,2025-12-03,2025-12-04,2026-01-05,85.0,87.4,FIXED_20,2.82,20,HOT_BUT_STRONG,81.54702970297029,CONSUMER,1.0
SMT_PLUS_MC_PV,fixed,STB,2025-12-22,2025-12-23,2026-01-22,54.7,63.5,FIXED_20,16.09,20,HOT_BUT_STRONG,78.79455445544554,BANK,7.0
SMT_PLUS_MC_PV,fixed,HDB,2025-12-22,2025-12-23,2026-01-22,27.0,29.2,FIXED_20,8.15,20,HOT_BUT_STRONG,90.25742574257426,BANK,7.0
SMT_PLUS_MC_PV,fixed,CTG,2026-01-07,2026-01-08,2026-02-05,37.55,38.6,FIXED_20,2.8,20,HOT_BUT_STRONG,85.54702970297029,BANK,6.0
SMT_PLUS_MC_PV,fixed,BVH,2026-01-07,2026-01-08,2026-02-05,70.0,79.5,FIXED_20,13.57,20,HOT_BUT_STRONG,90.25742574257426,FINANCIAL,2.0
SMT_PLUS_MC_PV,fixed,GAS,2026-01-07,2026-01-08,2026-02-05,93.5,112.0,FIXED_20,19.79,20,HOT_BUT_STRONG,92.75247524752476,OIL_GAS,1.0
