strategy,symbol,signal_date,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_bars,state,score
SMT_SCORE_RS_QUALITY,GVR,2022-12-05,2022-12-06,2023-01-04,14.88,14.26,-4.166666666666673,20,NEUTRAL,71.19949494949495
SMT_SCORE_RS_QUALITY,BCM,2023-01-04,2023-01-05,2023-02-09,80.14,80.91,0.960818567506858,20,NEUTRAL,73.42929292929293
SMT_SCORE_RS_QUALITY,VPB,2023-01-04,2023-01-05,2023-02-09,16.74,15.86,-5.2568697729988,20,NEUTRAL,72.21717171717172
SMT_SCORE_RS_QUALITY,CTG,2023-01-04,2023-01-05,2023-02-09,17.5,18.05,3.142857142857147,20,NEUTRAL,75.18686868686869
SMT_SCORE_RS_QUALITY,PLX,2023-01-04,2023-01-05,2023-02-09,32.21,34.68,7.6684259546724585,20,HOT_BUT_STRONG,83.48737373737373
SMT_SCORE_RS_QUALITY,SSB,2023-01-06,2023-01-09,2023-02-13,24.75,23.24,-6.101010101010108,20,NEUTRAL,74.97474747474747
SMT_SCORE_RS_QUALITY,VCB,2023-01-09,2023-01-10,2023-02-14,48.47,52.01,7.303486692799668,20,HOT_BUT_STRONG,85.48737373737373
SMT_SCORE_RS_QUALITY,ACB,2023-01-11,2023-01-12,2023-02-16,14.19,14.54,2.4665257223396733,20,HOT_BUT_STRONG,84.70202020202021
SMT_SCORE_RS_QUALITY,VIB,2023-01-12,2023-01-13,2023-02-17,11.17,11.3,1.1638316920322362,20,NEUTRAL,79.20202020202021
SMT_SCORE_RS_QUALITY,SAB,2023-01-13,2023-01-16,2023-02-20,76.17,77.08,1.1946960745700361,20,NEUTRAL,71.19949494949495
SMT_SCORE_RS_QUALITY,BID,2023-01-16,2023-01-17,2023-02-21,32.64,33.55,2.787990196078421,20,NEUTRAL,77.22448979591837
SMT_SCORE_RS_QUALITY,FPT,2023-01-17,2023-01-18,2023-02-22,51.04,50.85,-0.3722570532915316,20,NEUTRAL,74.42676767676768
SMT_SCORE_RS_QUALITY,HPG,2023-01-17,2023-01-18,2023-02-22,16.67,16.06,-3.6592681463707435,20,NEUTRAL,72.43686868686869
SMT_SCORE_RS_QUALITY,POW,2023-01-17,2023-01-18,2023-02-22,10.13,9.92,-2.073050345508399,20,NEUTRAL,75.94949494949495
SMT_SCORE_RS_QUALITY,MBB,2023-01-18,2023-01-19,2023-02-23,10.56,9.83,-6.912878787878792,20,NEUTRAL,81.35714285714286
SMT_SCORE_RS_QUALITY,GVR,2023-01-18,2023-01-19,2023-02-23,15.4,14.21,-7.727272727272723,20,NEUTRAL,86.12244897959184
SMT_SCORE_RS_QUALITY,VRE,2023-01-19,2023-01-27,2023-02-24,29.7,26.5,-10.774410774410773,20,NEUTRAL,71.43434343434343
SMT_SCORE_RS_QUALITY,STB,2023-01-31,2023-02-01,2023-03-01,27.1,25.4,-6.273062730627316,20,HOT_AND_EXHAUSTED,71.93939393939394
SMT_SCORE_RS_QUALITY,SSI,2023-01-31,2023-02-01,2023-03-01,14.48,12.64,-12.707182320441989,20,NEUTRAL,80.70202020202021
SMT_SCORE_RS_QUALITY,HDB,2023-02-01,2023-02-02,2023-03-02,9.68,9.16,-5.371900826446277,20,NEUTRAL,79.71212121212122
SMT_SCORE_RS_QUALITY,MWG,2023-02-02,2023-02-03,2023-03-03,46.54,38.17,-17.9845294370434,20,HOT_BUT_STRONG,85.90721649484536
SMT_SCORE_RS_QUALITY,TPB,2023-02-21,2023-02-22,2023-03-22,11.42,11.28,-1.2259194395796897,20,NEUTRAL,72.96717171717172
SMT_SCORE_RS_QUALITY,PLX,2023-02-21,2023-02-22,2023-03-22,36.6,31.71,-13.360655737704919,20,NEUTRAL,74.46969696969697
SMT_SCORE_RS_QUALITY,BCM,2023-02-22,2023-02-23,2023-03-23,81.09,76.99,-5.05611049451228,20,NEUTRAL,70.31313131313131
SMT_SCORE_RS_QUALITY,HPG,2023-02-23,2023-02-24,2023-03-24,16.29,15.46,-5.095150399017792,20,NEUTRAL,72.2070707070707
SMT_SCORE_RS_QUALITY,ACB,2023-03-01,2023-03-02,2023-03-30,14.66,14.42,-1.6371077762619386,20,NEUTRAL,71.44444444444444
SMT_SCORE_RS_QUALITY,HDB,2023-03-06,2023-03-07,2023-04-04,9.11,9.73,6.8057080131723495,20,NEUTRAL,79.92929292929293
SMT_SCORE_RS_QUALITY,BID,2023-03-07,2023-03-08,2023-04-05,33.65,33.29,-1.069836552748884,20,HOT_BUT_STRONG,84.98232323232324
SMT_SCORE_RS_QUALITY,SSI,2023-03-08,2023-03-09,2023-04-06,13.21,14.71,11.355034065102194,20,NEUTRAL,71.6919191919192
SMT_SCORE_RS_QUALITY,POW,2023-03-09,2023-03-10,2023-04-07,10.66,10.79,1.2195121951219419,20,NEUTRAL,70.97979797979798
SMT_SCORE_RS_QUALITY,STB,2023-03-09,2023-03-10,2023-04-07,26.5,26.0,-1.8867924528301887,20,NEUTRAL,70.23737373737373
SMT_SCORE_RS_QUALITY,TCB,2023-03-09,2023-03-10,2023-04-07,13.0,13.96,7.384615384615391,20,NEUTRAL,73.92676767676768
SMT_SCORE_RS_QUALITY,VPB,2023-03-13,2023-03-14,2023-04-11,17.27,18.55,7.411696583671112,20,HOT_BUT_STRONG,86.24489795918367
SMT_SCORE_RS_QUALITY,GAS,2023-03-14,2023-03-15,2023-04-12,74.2,68.69,-7.425876010781677,20,NEUTRAL,75.68686868686869
SMT_SCORE_RS_QUALITY,SAB,2023-03-14,2023-03-15,2023-04-12,77.64,69.61,-10.34260690365791,20,NEUTRAL,81.67676767676768
SMT_SCORE_RS_QUALITY,VRE,2023-03-14,2023-03-15,2023-04-12,28.8,28.55,-0.8680555555555556,20,NEUTRAL,72.70202020202021
SMT_SCORE_RS_QUALITY,VJC,2023-03-17,2023-03-20,2023-04-17,105.2,99.4,-5.513307984790872,20,HOT_BUT_STRONG,81.23232323232324
SMT_SCORE_RS_QUALITY,SHB,2023-03-27,2023-03-28,2023-04-25,6.57,6.73,2.4353120243531223,20,NEUTRAL,78.68686868686869
SMT_SCORE_RS_QUALITY,VHM,2023-03-28,2023-03-29,2023-04-26,48.05,48.3,0.5202913631633715,20,NEUTRAL,70.4591836734694
SMT_SCORE_RS_QUALITY,GVR,2023-03-31,2023-04-03,2023-05-04,15.11,14.97,-0.9265387160820568,20,NEUTRAL,71.4419191919192
SMT_SCORE_RS_QUALITY,VIC,2023-04-03,2023-04-04,2023-05-05,29.25,25.4,-13.162393162393167,20,NEUTRAL,76.67676767676768
SMT_SCORE_RS_QUALITY,SSI,2023-04-06,2023-04-07,2023-05-10,14.61,15.01,2.737850787132104,20,NEUTRAL,77.20202020202021
SMT_SCORE_RS_QUALITY,TCB,2023-04-07,2023-04-10,2023-05-11,14.01,13.78,-1.6416845110635292,20,NEUTRAL,73.55670103092784
SMT_SCORE_RS_QUALITY,HPG,2023-04-26,2023-04-27,2023-05-30,16.67,16.17,-2.9994001199760043,20,NEUTRAL,77.9419191919192
SMT_SCORE_RS_QUALITY,TPB,2023-04-28,2023-05-04,2023-06-01,12.31,13.52,9.829406986190081,20,NEUTRAL,81.1919191919192
SMT_SCORE_RS_QUALITY,VCB,2023-05-08,2023-05-09,2023-06-06,52.3,55.66,6.424474187380496,20,NEUTRAL,75.92676767676768
SMT_SCORE_RS_QUALITY,GVR,2023-05-10,2023-05-11,2023-06-08,16.22,17.27,6.473489519112212,20,NEUTRAL,76.1919191919192
SMT_SCORE_RS_QUALITY,VHM,2023-05-17,2023-05-18,2023-06-15,53.9,56.5,4.82374768089054,20,NEUTRAL,77.95959595959596
SMT_SCORE_RS_QUALITY,TPB,2023-06-01,2023-06-02,2023-06-30,13.31,12.95,-2.7047332832456887,20,NEUTRAL,86.18181818181819
SMT_SCORE_RS_QUALITY,SSI,2023-06-02,2023-06-05,2023-07-03,16.3,17.82,9.325153374233125,20,NEUTRAL,73.42676767676768
SMT_SCORE_RS_QUALITY,SHB,2023-06-05,2023-06-06,2023-07-04,7.49,8.15,8.811748998664887,20,NEUTRAL,76.68686868686869
SMT_SCORE_RS_QUALITY,MBB,2023-06-06,2023-06-07,2023-07-05,11.09,11.33,2.164111812443645,20,NEUTRAL,81.93939393939394
SMT_SCORE_RS_QUALITY,VIB,2023-06-06,2023-06-07,2023-07-05,12.7,12.84,1.102362204724414,20,HOT_BUT_STRONG,86.96717171717172
SMT_SCORE_RS_QUALITY,VCB,2023-06-08,2023-06-09,2023-07-07,56.23,59.04,4.99733238484795,20,NEUTRAL,79.44949494949495
SMT_SCORE_RS_QUALITY,MWG,2023-06-12,2023-06-13,2023-07-11,42.05,47.28,12.437574316290142,20,NEUTRAL,84.68181818181819
SMT_SCORE_RS_QUALITY,GVR,2023-06-21,2023-06-22,2023-07-20,18.85,20.64,9.496021220159147,20,HOT_BUT_STRONG,80.20408163265306
SMT_SCORE_RS_QUALITY,HPG,2023-06-21,2023-06-22,2023-07-20,18.71,21.37,14.216996258685194,20,HOT_BUT_STRONG,84.92857142857143
SMT_SCORE_RS_QUALITY,VNM,2023-06-29,2023-06-30,2023-07-28,60.33,64.93,7.624730648102119,20,NEUTRAL,83.44444444444444
SMT_SCORE_RS_QUALITY,SSI,2023-07-04,2023-07-05,2023-08-02,18.51,20.11,8.643976229065357,20,NEUTRAL,73.21464646464646
SMT_SCORE_RS_QUALITY,SSB,2023-07-07,2023-07-10,2023-08-07,25.27,26.63,5.381875741986543,20,NEUTRAL,70.4419191919192
SMT_SCORE_RS_QUALITY,PLX,2023-07-10,2023-07-11,2023-08-08,38.43,37.43,-2.602133749674733,20,NEUTRAL,82.6919191919192
SMT_SCORE_RS_QUALITY,MWG,2023-07-11,2023-07-12,2023-08-09,46.84,51.45,9.842015371477368,20,HOT_BUT_STRONG,85.21717171717172
SMT_SCORE_RS_QUALITY,SHB,2023-07-18,2023-07-19,2023-08-16,8.75,9.36,6.971428571428565,20,NEUTRAL,74.67929292929293
SMT_SCORE_RS_QUALITY,FPT,2023-07-20,2023-07-21,2023-08-18,57.66,61.86,7.284079084287206,20,NEUTRAL,75.9419191919192
SMT_SCORE_RS_QUALITY,HPG,2023-07-20,2023-07-21,2023-08-18,21.47,20.07,-6.520726595249179,20,HOT_BUT_STRONG,81.46717171717172
SMT_SCORE_RS_QUALITY,VHM,2023-08-04,2023-08-07,2023-09-06,63.7,55.9,-12.24489795918368,20,NEUTRAL,72.38775510204081
SMT_SCORE_RS_QUALITY,MSN,2023-08-07,2023-08-08,2023-09-07,89.3,82.0,-8.174692049272114,20,HOT_AND_EXHAUSTED,74.35204081632654
SMT_SCORE_RS_QUALITY,VRE,2023-08-08,2023-08-09,2023-09-08,30.85,29.6,-4.051863857374392,20,NEUTRAL,71.18434343434343
SMT_SCORE_RS_QUALITY,STB,2023-08-11,2023-08-14,2023-09-13,31.9,31.95,0.15673981191222794,20,NEUTRAL,78.93939393939394
SMT_SCORE_RS_QUALITY,MWG,2023-08-14,2023-08-15,2023-09-14,53.4,56.04,4.9438202247191025,20,NEUTRAL,74.94444444444444
SMT_SCORE_RS_QUALITY,TCB,2023-08-16,2023-08-17,2023-09-18,16.68,16.11,-3.4172661870503616,20,NEUTRAL,76.67929292929293
SMT_SCORE_RS_QUALITY,CTG,2023-08-17,2023-08-18,2023-09-19,19.83,19.7,-0.6555723651033738,20,NEUTRAL,77.43686868686869
SMT_SCORE_RS_QUALITY,FPT,2023-08-22,2023-08-23,2023-09-22,62.5,70.76,13.216000000000006,20,NEUTRAL,82.46464646464646
SMT_SCORE_RS_QUALITY,GAS,2023-08-23,2023-08-24,2023-09-25,70.61,76.67,8.582353774252942,20,NEUTRAL,73.95454545454545
SMT_SCORE_RS_QUALITY,VNM,2023-08-24,2023-08-25,2023-09-26,65.29,65.97,1.0415071220707497,20,NEUTRAL,77.18434343434343
SMT_SCORE_RS_QUALITY,SSI,2023-09-05,2023-09-06,2023-10-04,23.13,22.02,-4.798962386511023,20,NEUTRAL,75.72727272727272
SMT_SCORE_RS_QUALITY,VJC,2023-09-27,2023-09-28,2023-10-26,99.0,99.8,0.8080808080808052,20,NEUTRAL,70.68181818181819
SMT_SCORE_RS_QUALITY,GAS,2023-09-28,2023-09-29,2023-10-27,78.55,66.47,-15.37873965626989,20,NEUTRAL,79.72727272727272
SMT_SCORE_RS_QUALITY,FPT,2023-10-09,2023-10-10,2023-11-07,70.63,64.63,-8.494973807164095,20,NEUTRAL,74.92929292929293
SMT_SCORE_RS_QUALITY,ACB,2023-10-12,2023-10-13,2023-11-10,15.86,15.72,-0.882723833543498,20,NEUTRAL,71.69444444444444
SMT_SCORE_RS_QUALITY,VPB,2023-10-16,2023-10-17,2023-11-14,19.78,18.12,-8.39231547017189,20,NEUTRAL,79.19949494949495
SMT_SCORE_RS_QUALITY,VCB,2023-11-01,2023-11-02,2023-11-30,58.43,56.25,-3.7309601232243708,20,HOT_BUT_STRONG,83.97727272727272
SMT_SCORE_RS_QUALITY,HDB,2023-11-03,2023-11-06,2023-12-04,11.32,11.42,0.8833922261484067,20,HOT_BUT_STRONG,84.23484848484848
SMT_SCORE_RS_QUALITY,VJC,2023-11-06,2023-11-07,2023-12-05,107.0,105.1,-1.7757009345794446,20,HOT_BUT_STRONG,86.99242424242425
SMT_SCORE_RS_QUALITY,HPG,2023-11-08,2023-11-09,2023-12-07,20.42,20.91,2.3996082272282,20,NEUTRAL,79.44696969696969
SMT_SCORE_RS_QUALITY,BID,2023-11-15,2023-11-16,2023-12-14,32.09,34.0,5.952009971953869,20,NEUTRAL,70.18434343434343
SMT_SCORE_RS_QUALITY,GVR,2023-12-04,2023-12-05,2024-01-03,20.17,21.1,4.610808130887455,20,NEUTRAL,77.18181818181819
SMT_SCORE_RS_QUALITY,SSI,2023-12-04,2023-12-05,2024-01-03,23.34,22.84,-2.1422450728363325,20,NEUTRAL,78.45202020202021
SMT_SCORE_RS_QUALITY,BCM,2023-12-06,2023-12-07,2024-01-05,65.55,58.58,-10.633104500381387,20,HOT_BUT_STRONG,78.70454545454545
SMT_SCORE_RS_QUALITY,MSN,2023-12-08,2023-12-11,2024-01-09,66.8,66.1,-1.0479041916167708,20,HOT_AND_EXHAUSTED,72.68434343434343
SMT_SCORE_RS_QUALITY,MWG,2023-12-08,2023-12-11,2024-01-09,41.66,41.76,0.24003840614498662,20,NEUTRAL,80.94696969696969
SMT_SCORE_RS_QUALITY,ACB,2023-12-18,2023-12-19,2024-01-17,16.0,17.83,11.43749999999999,20,HOT_BUT_STRONG,81.45454545454545
SMT_SCORE_RS_QUALITY,BID,2023-12-22,2023-12-25,2024-01-23,34.73,40.38,16.268355888281043,20,HOT_BUT_STRONG,81.98484848484848
SMT_SCORE_RS_QUALITY,FPT,2023-12-26,2023-12-27,2024-01-25,71.29,69.6,-2.37059896198627,20,NEUTRAL,74.19696969696969
SMT_SCORE_RS_QUALITY,VRE,2023-12-28,2023-12-29,2024-01-29,23.65,23.3,-1.4799154334037965,20,NEUTRAL,71.18181818181819
SMT_SCORE_RS_QUALITY,TCB,2023-12-28,2023-12-29,2024-01-29,14.97,16.66,11.289245156980623,20,NEUTRAL,73.19444444444444
SMT_SCORE_RS_QUALITY,VIC,2023-12-28,2023-12-29,2024-01-29,22.33,21.33,-4.478280340349306,20,NEUTRAL,75.43686868686869
SMT_SCORE_RS_QUALITY,HDB,2023-12-28,2023-12-29,2024-01-29,11.97,13.2,10.27568922305763,20,NEUTRAL,80.69949494949495
SMT_SCORE_RS_QUALITY,VIB,2024-01-02,2024-01-03,2024-01-31,12.77,13.78,7.9091620986687525,20,NEUTRAL,74.18686868686869
SMT_SCORE_RS_QUALITY,SSB,2024-01-02,2024-01-03,2024-01-31,21.08,20.16,-4.364326375711567,20,NEUTRAL,70.9570707070707
SMT_SCORE_RS_QUALITY,MBB,2024-01-02,2024-01-03,2024-01-31,11.98,13.89,15.943238731218697,20,NEUTRAL,74.19444444444444
SMT_SCORE_RS_QUALITY,GVR,2024-01-03,2024-01-04,2024-02-01,21.0,23.4,11.428571428571422,20,NEUTRAL,75.18181818181819
SMT_SCORE_RS_QUALITY,SHB,2024-01-04,2024-01-05,2024-02-02,8.34,8.3,-0.47961630695442625,20,NEUTRAL,71.43686868686869
SMT_SCORE_RS_QUALITY,CTG,2024-01-04,2024-01-05,2024-02-02,19.72,21.74,10.243407707910748,20,NEUTRAL,80.71464646464646
SMT_SCORE_RS_QUALITY,VHM,2024-01-04,2024-01-05,2024-02-02,43.45,41.2,-5.178365937859608,20,NEUTRAL,79.21717171717172
SMT_SCORE_RS_QUALITY,VCB,2024-01-10,2024-01-11,2024-02-15,59.44,59.69,0.4205921938088829,20,HOT_BUT_STRONG,85.95454545454545
SMT_SCORE_RS_QUALITY,STB,2024-01-11,2024-01-12,2024-02-16,29.3,30.8,5.1194539249146755,20,NEUTRAL,71.70202020202021
SMT_SCORE_RS_QUALITY,MWG,2024-01-16,2024-01-17,2024-02-21,43.33,45.09,4.061850911608597,20,NEUTRAL,75.21464646464646
SMT_SCORE_RS_QUALITY,VPB,2024-01-19,2024-01-22,2024-02-26,18.35,17.8,-2.997275204359677,20,NEUTRAL,76.94444444444444
SMT_SCORE_RS_QUALITY,BID,2024-01-24,2024-01-25,2024-02-29,39.97,43.32,8.381285964473358,20,NEUTRAL,78.98232323232324
SMT_SCORE_RS_QUALITY,BCM,2024-01-31,2024-02-01,2024-03-07,62.35,66.81,7.15316760224539,20,HOT_BUT_STRONG,80.21212121212122
SMT_SCORE_RS_QUALITY,GVR,2024-02-01,2024-02-02,2024-03-08,23.93,28.33,18.386961972419552,20,HOT_BUT_STRONG,90.73232323232324
SMT_SCORE_RS_QUALITY,HDB,2024-02-02,2024-02-05,2024-03-11,13.79,14.26,3.4082668600435144,20,HOT_BUT_STRONG,84.22474747474747
SMT_SCORE_RS_QUALITY,VIB,2024-02-05,2024-02-06,2024-03-12,14.28,14.15,-0.9103641456582564,20,NEUTRAL,73.42929292929293
SMT_SCORE_RS_QUALITY,MBB,2024-02-05,2024-02-06,2024-03-12,14.69,14.75,0.40844111640572156,20,HOT_AND_EXHAUSTED,74.73232323232324
SMT_SCORE_RS_QUALITY,FPT,2024-02-05,2024-02-06,2024-03-12,75.82,81.9,8.018992350303368,20,NEUTRAL,83.44949494949495
SMT_SCORE_RS_QUALITY,ACB,2024-02-05,2024-02-06,2024-03-12,19.54,18.77,-3.9406345957011237,20,HOT_BUT_STRONG,83.96969696969697
SMT_SCORE_RS_QUALITY,CTG,2024-02-05,2024-02-06,2024-03-12,23.32,23.66,1.4579759862778725,20,NEUTRAL,76.48989898989899
SMT_SCORE_RS_QUALITY,TCB,2024-02-07,2024-02-15,2024-03-14,17.72,19.56,10.383747178329571,20,NEUTRAL,76.94949494949495
SMT_SCORE_RS_QUALITY,VHM,2024-02-19,2024-02-20,2024-03-19,46.0,42.9,-6.739130434782611,20,NEUTRAL,80.93686868686869
SMT_SCORE_RS_QUALITY,VIC,2024-02-19,2024-02-20,2024-03-19,24.0,23.5,-2.0833333333333335,20,NEUTRAL,82.92929292929293
SMT_SCORE_RS_QUALITY,VRE,2024-02-21,2024-02-22,2024-03-21,25.8,26.95,4.457364341085266,20,HOT_BUT_STRONG,88.46464646464646
SMT_SCORE_RS_QUALITY,HPG,2024-02-27,2024-02-28,2024-03-27,23.03,23.18,0.6513243595310403,20,HOT_AND_EXHAUSTED,74.92929292929293
