date,equity,cash,positions,gross_exposure
2025-06-11,104179357.60661505,104179357.60661505,0,0.0
2025-06-12,104179357.60661505,104179357.60661505,0,0.0
2025-06-13,103096762.59430006,34658208.59430006,2,0.6638283519077619
2025-06-16,105178720.59430006,34658208.59430006,2,0.6704826946128656
2025-06-17,105443901.64097707,17316253.640977066,3,0.8357775710923835
2025-06-18,104593929.64097707,17316253.640977066,3,0.8344430341185591
2025-06-19,106050464.64097707,17316253.640977066,3,0.8367168526833006
2025-06-20,106784322.90742907,8661421.90742907,4,0.9188886376613763
2025-06-23,106559304.82782707,27114631.82782707,3,0.7455442124773856
2025-06-24,108596352.82782707,27114631.82782707,3,0.7503172885482106
2025-06-25,108873961.82782707,27114631.82782707,3,0.7509539345072602
2025-06-26,108822961.82782707,27114631.82782707,3,0.7508372187964691
2025-06-27,108211563.82782707,27114631.82782707,3,0.7494294429478117
2025-06-30,108349698.82782707,27114631.82782707,3,0.7497488952792243
2025-07-01,107515111.82782707,27114631.82782707,3,0.7478063188805683
2025-07-02,108850658.82782707,27114631.82782707,3,0.7509006181513771
2025-07-03,111685564.82782707,27114631.82782707,3,0.757223488374468
2025-07-04,112271503.82782707,27114631.82782707,3,0.7584905260607495
2025-07-07,111486787.88462707,13544331.884627072,4,0.8785117757752289
2025-07-08,112413957.88462707,13544331.884627072,4,0.8795137886833597
2025-07-09,112608968.88462707,13544331.884627072,4,0.8797224411271908
2025-07-10,112450141.88462707,13544331.884627072,4,0.8795525585150132
2025-07-11,113892539.88462707,13544331.884627072,4,0.8810779714075438
2025-07-14,115586774.88462707,13544331.884627072,4,0.8828210935191647
2025-07-15,114410462.54085307,53671282.54085307,3,0.5308883353068482
2025-07-16,114668122.54085307,53671282.54085307,3,0.5319424321983516
2025-07-17,114566742.54085307,53671282.54085307,3,0.5315282485079423
2025-07-18,115378548.35433307,91574048.35433307,2,0.2063165149807158
2025-07-21,115309608.35433307,91574048.35433307,2,0.20584199650616603
2025-07-22,115297168.35433307,91574048.35433307,2,0.2057563107455834
2025-07-23,115704068.35433307,91574048.35433307,2,0.2085494515724722
2025-07-24,115647728.35433307,91574048.35433307,2,0.20816388131931698
2025-07-25,116081915.73593308,101435195.73593308,1,0.1261757260564069
2025-07-28,116458115.73593308,101435195.73593308,1,0.12899848074190237
2025-07-29,116888168.41481309,116888168.41481309,0,0.0
2025-07-30,116888168.41481309,116888168.41481309,0,0.0
2025-07-31,116888168.41481309,116888168.41481309,0,0.0
2025-08-01,116888168.41481309,116888168.41481309,0,0.0
2025-08-04,116888168.41481309,116888168.41481309,0,0.0
2025-08-05,116888168.41481309,116888168.41481309,0,0.0
2025-08-06,116888168.41481309,116888168.41481309,0,0.0
2025-08-07,117133385.51206811,23288504.512068104,4,0.8011796174911318
2025-08-08,119973464.51206811,23288504.512068104,4,0.8058862048638636
2025-08-11,123209684.51206811,23288504.512068104,4,0.8109847890261658
2025-08-12,122152722.9898681,49797690.989868104,3,0.5923325344618101
2025-08-13,123937828.9898681,49797690.989868104,3,0.5982042658344527
2025-08-14,124705952.9898681,49797690.989868104,3,0.6006791191923775
2025-08-15,124078720.9898681,49797690.989868104,3,0.5986605068734192
2025-08-18,126071444.9898681,49797690.989868104,3,0.6050042022293775
2025-08-19,128454200.9898681,49797690.989868104,3,0.6123311607862796
2025-08-20,127190226.9898681,49797690.989868104,3,0.6084786373261606
2025-08-21,126077032.9898681,49797690.989868104,3,0.6050217092761853
2025-08-22,123023622.1296121,98529027.1296121,1,0.19910481073458888
2025-08-25,123034543.6730221,123034543.6730221,0,0.0
2025-08-26,123034543.6730221,123034543.6730221,0,0.0
2025-08-27,123034543.6730221,123034543.6730221,0,0.0
2025-08-28,123034543.6730221,123034543.6730221,0,0.0
2025-08-29,123583706.16235411,30675434.16235412,3,0.7517841541177341
2025-09-03,123215696.16235411,30675434.16235412,3,0.7510428044659595
2025-09-04,123503277.79082912,15323250.79082912,4,0.8759283877729845
2025-09-05,121300562.79082912,15323250.79082912,4,0.873675352873238
2025-09-08,119495779.03022912,59859031.03022912,2,0.49906991262773853
2025-09-09,119881115.03022912,59859031.03022912,2,0.5006800611160889
2025-09-10,120560807.03022912,59859031.03022912,2,0.503495103386126
2025-09-11,120836451.03022912,59859031.03022912,2,0.5046276970245142
2025-09-12,120405221.03022912,59859031.03022912,2,0.5028535264662582
2025-09-15,120611177.03022912,59859031.03022912,2,0.5037024552440402
2025-09-16,120766655.40384413,19922893.40384413,4,0.8350298487838228
2025-09-17,119507498.40384413,19922893.40384413,4,0.8332916873841677
2025-09-18,120191893.40384413,19922893.40384413,4,0.8342409555284788
2025-09-19,119640407.40384413,19922893.40384413,4,0.8334768843055277
2025-09-22,118643167.97617213,98219617.97617213,1,0.17214265556447206
2025-09-23,118689542.97617213,98219617.97617213,1,0.17246612032291253
2025-09-24,119134742.97617213,98219617.97617213,1,0.1755585690413013
2025-09-25,120117892.97617213,98219617.97617213,1,0.18230651951532295
2025-09-26,119450092.97617213,98219617.97617213,1,0.1777351065288417
2025-09-29,119579942.97617213,98219617.97617213,1,0.1786279911862504
2025-09-30,119515904.72182214,119515904.72182214,0,0.0
2025-10-01,119515904.72182214,119515904.72182214,0,0.0
2025-10-02,119515904.72182214,119515904.72182214,0,0.0
2025-10-03,119515904.72182214,119515904.72182214,0,0.0
2025-10-06,119515904.72182214,119515904.72182214,0,0.0
2025-10-07,119515904.72182214,119515904.72182214,0,0.0
2025-10-08,119515904.72182214,119515904.72182214,0,0.0
2025-10-09,119515904.72182214,119515904.72182214,0,0.0
2025-10-10,119515904.72182214,119515904.72182214,0,0.0
2025-10-13,119515904.72182214,119515904.72182214,0,0.0
2025-10-14,119515904.72182214,119515904.72182214,0,0.0
