date,equity,cash,positions,gross_exposure
2026-01-13,124477359.57593624,25199709.575936243,4,0.7975558795447987
2026-01-14,124001929.57593624,25199709.575936243,4,0.7967796980086148
2026-01-15,124481528.58593625,49631243.58593625,3,0.6012963196248579
2026-01-16,123105112.16512126,24790822.165121254,4,0.7986206930881209
2026-01-19,124064757.16512126,24790822.165121254,4,0.8001783686875197
2026-01-20,124627762.16512126,24790822.165121254,4,0.8010810614389793
2026-01-21,123009041.21161124,97712291.21161124,1,0.20564951771701276
2026-01-22,122992586.42832124,24362521.42832125,4,0.8019187811574362
2026-01-23,121299146.42832124,24362521.42832125,4,0.7991533976480397
2026-01-26,118115129.64916125,71461314.64916125,2,0.3949859356593552
2026-01-27,118647673.36060125,94328273.36060125,1,0.20497157096445537
2026-01-28,118228373.36060125,94328273.36060125,1,0.2021519819705524
2026-01-29,117683283.36060125,94328273.36060125,1,0.19845647855045262
2026-01-30,117880052.74670126,31388682.746701255,3,0.7337235434213052
2026-02-02,119958381.80907126,15679681.809071258,4,0.8692906525362485
2026-02-03,118512491.80907126,15679681.809071258,4,0.8676959570276195
2026-02-04,119504741.80907126,15679681.809071258,4,0.8687944798531747
2026-02-05,115682011.80907126,15679681.809071258,4,0.8644587731154783
2026-02-06,112469317.66891125,38421217.668911256,3,0.6583848958520744
2026-02-09,112028916.30231126,67699876.30231126,2,0.3956928395199111
2026-02-10,112164519.12619126,96933909.12619126,1,0.1357881272852846
2026-02-11,112324169.12619126,96933909.12619126,1,0.13701645976752982
2026-02-12,112260309.12619126,96933909.12619126,1,0.13652554602153882
2026-02-13,112324169.12619126,96933909.12619126,1,0.13701645976752982
2026-02-23,112292239.12619126,96933909.12619126,1,0.13677107268954433
2026-02-24,112437741.80430827,32248849.80430827,3,0.7131848320074267
2026-02-25,111459707.33612826,16108437.336128272,4,0.8554774840063938
2026-02-26,112680835.33612826,16108437.336128272,4,0.8570436819351169
2026-02-27,115322469.33612826,16108437.336128272,4,0.860318310656553
2026-03-02,116837645.83320826,32118833.83320827,3,0.725098587838208
2026-03-03,119040758.83320826,32118833.83320827,3,0.7301862475674322
2026-03-04,119576948.96736827,80161448.96736827,1,0.32962456677796836
2026-03-05,117168223.96736827,80161448.96736827,1,0.3158430993227866
2026-03-06,117212018.96736827,80161448.96736827,1,0.31609872713066095
2026-03-09,119677099.81131828,119677099.81131828,0,0.0
2026-03-10,119677099.81131828,119677099.81131828,0,0.0
2026-03-11,119677099.81131828,119677099.81131828,0,0.0
2026-03-12,119677099.81131828,119677099.81131828,0,0.0
2026-03-13,119677099.81131828,119677099.81131828,0,0.0
2026-03-16,119677099.81131828,119677099.81131828,0,0.0
2026-03-17,119677099.81131828,119677099.81131828,0,0.0
2026-03-18,119677099.81131828,119677099.81131828,0,0.0
2026-03-19,119677099.81131828,119677099.81131828,0,0.0
2026-03-20,119677099.81131828,119677099.81131828,0,0.0
2026-03-23,119677099.81131828,119677099.81131828,0,0.0
2026-03-24,119677099.81131828,119677099.81131828,0,0.0
2026-03-25,119677099.81131828,119677099.81131828,0,0.0
2026-03-26,119677099.81131828,119677099.81131828,0,0.0
2026-03-27,119677099.81131828,119677099.81131828,0,0.0
2026-03-30,119677099.81131828,119677099.81131828,0,0.0
2026-03-31,119677099.81131828,119677099.81131828,0,0.0
2026-04-01,119677099.81131828,119677099.81131828,0,0.0
2026-04-02,118965593.7185933,23842993.718593307,4,0.7995807613502722
2026-04-03,118333713.7185933,23842993.718593307,4,0.7985105599297443
2026-04-06,119457998.7185933,23842993.718593307,4,0.8004068879911496
2026-04-07,120595003.7185933,23842993.718593307,4,0.8022887102833001
2026-04-08,122102198.7185933,23842993.718593307,4,0.80472920251384
2026-04-09,122184778.7185933,23842993.718593307,4,0.8048611785473977
2026-04-10,122588048.7185933,23842993.718593307,4,0.8055031141467467
2026-04-13,122045788.7185933,23842993.718593307,4,0.8046389476529239
2026-04-14,122343008.7185933,23842993.718593307,4,0.8051135576252203
2026-04-15,122075588.7185933,23842993.718593307,4,0.804686637444315
2026-04-16,121417613.7185933,23842993.718593307,4,0.8036282134991252
2026-04-17,122816768.6811333,50648658.68113331,3,0.5876079526841209
2026-04-20,122080150.18453331,25301440.184533313,4,0.792747304567628
2026-04-21,121281435.18453331,25301440.184533313,4,0.7913824144145687
2026-04-22,120747565.18453331,25301440.184533313,4,0.7904600382967043
2026-04-23,120148585.18453331,25301440.184533313,4,0.7894154130431629
2026-04-24,119946560.18453331,25301440.184533313,4,0.7890607271637636
2026-04-28,120134610.18453331,25301440.184533313,4,0.78939091619252
2026-04-29,120282729.7198933,49017804.719893314,3,0.5924784477867868
2026-05-04,120352989.7198933,49017804.719893314,3,0.5927163518415606
2026-05-05,120193629.7198933,49017804.719893314,3,0.5921763504927221
2026-05-06,119730569.7198933,49017804.719893314,3,0.5905990856422947
2026-05-07,118403005.63759331,24486515.637593318,4,0.793193462397894
2026-05-08,118207262.41478333,118207262.41478333,0,0.0
