symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
HDC,LINREG_MOMENTUM,2025-09-24,2025-09-25,2025-10-03,33.06303,30.319650000000003,663300,21930707.799,-1881836.7094889954,-0.08572257539366704,6,EDGE_STOP_LOSS,3.7,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,96.7788,1.0,3.7,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=96.7788"
BID,RETEST,2025-08-26,2025-08-27,2025-10-10,41.73168999999999,40.70925,559000,23328014.709999997,-640384.9162099957,-0.027423901218851594,30,EDGE_MAX_HOLD,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,64.7309,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=64.7309"
HDC,SPRING,2025-10-06,2025-10-07,2025-10-16,31.401369999999996,37.3626,698800,21943277.356,4091546.2768840007,0.18627385288680645,7,EDGE_TAKE_PROFIT,3.6,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,54.3236,1.0,3.6,"{'setup_type': 'SPRING', 'stop_loss': 0.07, 'take_profit': 0.2, 'max_holding_bars': 28, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=54.3236"
CTG,ADX_TREND,2025-09-12,2025-09-15,2025-10-20,34.75471999999999,36.45351,647600,22507156.671999995,1030414.661176011,0.045735909288831526,25,EDGE_TRAILING_ATR_STOP,2.8909,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,66.0401,2.0,2.8909,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=66.0401"
HAG,NR7,2025-10-06,2025-10-07,2025-10-20,16.76675,16.183799999999998,1308700,21942645.724999998,-827208.7888449952,-0.0376610194046487,9,EDGE_STOP_LOSS,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,100.0,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=100.0"
SAB,LINREG_MOMENTUM,2025-11-17,2025-11-18,2025-12-02,45.415369999999996,46.953,508000,23071007.959999997,710340.784040004,0.03075856738108104,10,EDGE_TRAILING_ATR_STOP,3.3333,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,80.0416,1.0,3.3333,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=80.0416"
KDH,NR7,2025-11-17,2025-11-18,2025-12-09,35.035,33.3666,658500,23070547.499999996,-1165655.7596999928,-0.050475233343793065,15,EDGE_STOP_LOSS,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,82.6768,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=82.6768"
NVL,NR7,2025-12-03,2025-12-04,2025-12-09,15.115099999999998,14.5854,1548000,23398174.799999997,-888530.1731999964,-0.03793640052083581,3,EDGE_STOP_LOSS,3.15,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,65.1412,1.0,3.15,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=65.1412"
DSE,OVERSOLD_MEAN_REVERSION,2025-11-17,2025-11-18,2025-12-18,23.113089999999996,23.016959999999997,998200,23071486.437999997,-164979.51138199866,-0.007143653146416026,22,EDGE_MAX_HOLD,3.0167,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,46.7241,1.0,3.0167,"{'setup_type': 'OVERSOLD_MEAN_REVERSION', 'stop_loss': 0.065, 'take_profit': 0.18, 'max_holding_bars': 22, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=46.7241"
HHV,HAMMER,2025-12-22,2025-12-23,2025-12-26,13.803789999999998,13.1868,1643800,22690670.001999997,-1080251.7556819953,-0.04756019028983174,3,EDGE_STOP_LOSS,2.8667,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,41.6909,1.0,2.8667,"{'setup_type': 'HAMMER', 'stop_loss': 0.06, 'take_profit': 0.18, 'max_holding_bars': 18, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.3, 'trailing_profit_activation': 0.07, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=41.6909"
VCG,OVERSOLD_MEAN_REVERSION,2025-12-22,2025-12-23,2025-12-26,24.07405,23.076900000000002,942500,22689792.125,-1006003.6236249991,-0.04429298512138745,3,EDGE_ATR_STOP,2.05,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,57.0094,2.0,2.05,"{'setup_type': 'OVERSOLD_MEAN_REVERSION', 'stop_loss': 0.065, 'take_profit': 0.18, 'max_holding_bars': 22, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=57.0094"
KBC,HAMMER,2025-12-22,2025-12-23,2025-12-26,34.68465,33.41655,654200,22690698.029999997,-896003.9320499934,-0.03944827180033504,3,EDGE_STOP_LOSS,1.8,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,57.4733,2.0,1.8,"{'setup_type': 'HAMMER', 'stop_loss': 0.06, 'take_profit': 0.18, 'max_holding_bars': 18, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.3, 'trailing_profit_activation': 0.07, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=57.4733"
GAS,RETEST,2025-11-17,2025-11-18,2025-12-29,63.46339999999999,70.5294,363500,23068945.9,2494147.180300005,0.10800907573220457,29,EDGE_TRAILING_ATR_STOP,2.68,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,67.217,1.0,2.68,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=67.217"
MWG,RETEST,2026-01-07,2026-01-08,2026-01-12,89.8898,85.914,252200,22670207.56,-1068701.9891599976,-0.04709415879760002,2,EDGE_ATR_STOP,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,69.5094,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=69.5094"
VCB,ADX_TREND,2026-01-07,2026-01-08,2026-01-12,59.85979999999999,69.8301,378700,22668906.259999998,3700194.3860000037,0.1630646774800282,2,EDGE_TRAILING_ATR_STOP,3.1,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,100.0,1.0,3.1,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=100.0"
VJC,HAMMER,2026-01-12,2026-01-13,2026-01-15,194.194,188.3115,121200,23536312.799999997,-782142.0203999951,-0.03319809123798929,2,EDGE_STOP_LOSS,2.85,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,67.313,1.0,2.85,"{'setup_type': 'HAMMER', 'stop_loss': 0.06, 'take_profit': 0.18, 'max_holding_bars': 18, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.3, 'trailing_profit_activation': 0.07, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=67.313"
PHR,LINREG_MOMENTUM,2026-01-07,2026-01-08,2026-01-21,61.06099999999999,65.0349,371300,22671949.299999997,1404542.2039600015,0.06188877040648228,9,EDGE_TRAILING_ATR_STOP,3.0667,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,100.0,1.0,3.0667,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=100.0"
NAB,LINREG_MOMENTUM,2026-01-12,2026-01-13,2026-01-21,15.215199999999998,14.63535,1546900,23536392.879999995,-965785.2037099898,-0.04099270386272816,6,EDGE_ATR_STOP,3.2,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,100.0,1.0,3.2,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=100.0"
KBC,LINREG_MOMENTUM,2026-01-07,2026-01-08,2026-01-27,36.1361,33.4665,627400,22671789.14,-1739572.5933399945,-0.07665185785956959,13,EDGE_ATR_STOP,2.35,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,100.0,2.0,2.35,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=100.0"
VSC,ADX_TREND,2026-01-15,2026-01-16,2026-01-27,22.072049999999997,20.3796,1048100,23133715.604999997,-1839710.2781249918,-0.07944562114881558,7,EDGE_STOP_LOSS,3.3429,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,73.8498,1.0,3.3429,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=73.8498"
BVH,NR7,2026-01-29,2026-01-30,2026-02-04,69.3693,79.82010000000001,235800,16357280.94,2410298.199900005,0.1472060251592411,3,EDGE_TAKE_PROFIT,3.15,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,52.1328,1.0,3.15,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=52.1328"
HDB,RETEST,2026-01-21,2026-01-22,2026-02-06,29.129099999999998,27.1728,798800,23268325.08,-1629372.0303599946,-0.06995536982045297,11,EDGE_STOP_LOSS,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,68.2775,1.0,3.3,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=68.2775"
MBB,HAMMER,2026-01-28,2026-01-29,2026-03-02,26.926899999999996,27.972,1216200,32748495.779999994,1170263.031420011,0.03569916448487726,17,EDGE_TRAILING_ATR_STOP,3.2,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,60.1348,1.0,3.2,"{'setup_type': 'HAMMER', 'stop_loss': 0.06, 'take_profit': 0.18, 'max_holding_bars': 18, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.3, 'trailing_profit_activation': 0.07, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=60.1348"
VNM,NR7,2026-02-04,2026-02-05,2026-03-02,71.97189999999999,66.8331,244000,17561143.599999998,-1304042.8963999953,-0.07418310480894603,12,EDGE_STOP_LOSS,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,63.9272,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=63.9272"
MSN,NR7,2026-01-21,2026-01-22,2026-03-04,79.67959999999998,77.02289999999999,292000,23266443.199999996,-844004.2167999931,-0.03623936192121747,24,EDGE_STOP_LOSS,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,60.5983,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=60.5983"
VCI,NR7,2026-02-23,2026-02-24,2026-03-04,27.207179999999997,28.071900000000003,720500,19602773.189999998,562976.3789100051,0.028690530645529552,6,EDGE_TRAILING_ATR_STOP,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,78.3875,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=78.3875"
HDG,ADX_TREND,2026-04-01,2026-04-02,2026-04-23,28.928899999999995,27.6723,777300,22486433.969999995,-1042260.9715499915,-0.04630435191223847,15,EDGE_STOP_LOSS,2.48,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,73.7759,2.0,2.48,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=73.7759"
VJC,INSIDE_BAR,2026-04-01,2026-04-02,2026-05-08,170.17,176.2,132100,22479457.0,727531.5030000024,0.03233195082522237,23,END_OF_DATA,3.3,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,98.9641,1.0,3.3,"{'setup_type': 'INSIDE_BAR', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 25, 'initial_atr_stop_mult': 2.0, 'trailing_atr_mult': 2.5, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=98.9641"
VCG,ADX_TREND,2026-04-01,2026-04-02,2026-05-08,22.422399999999996,22.05,1002900,22487424.959999997,-440195.27495999634,-0.019555619205968697,23,END_OF_DATA,2.66,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,64.2253,1.0,2.66,"{'setup_type': 'ADX_TREND', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 45, 'initial_atr_stop_mult': 2.4, 'trailing_atr_mult': 2.9, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=64.2253"
VPI,RETEST,2026-04-01,2026-04-02,2026-05-08,58.45839999999999,61.5,384700,22488946.479999997,1100296.4735200033,0.04887722407189257,23,END_OF_DATA,2.5333,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,53.3339,1.0,2.5333,"{'setup_type': 'RETEST', 'stop_loss': 0.07, 'take_profit': 0.22, 'max_holding_bars': 30, 'initial_atr_stop_mult': 2.1, 'trailing_atr_mult': 2.6, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=53.3339"
TCH,NR7,2026-05-06,2026-05-07,2026-05-08,17.5175,16.95,1252400,21938916.999999996,-775132.2769999951,-0.03529608681599526,1,END_OF_DATA,3.5,"linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1",True,54.5364,1.0,3.5,"{'setup_type': 'NR7', 'stop_loss': 0.065, 'take_profit': 0.2, 'max_holding_bars': 25, 'initial_atr_stop_mult': 1.9, 'trailing_atr_mult': 2.4, 'trailing_profit_activation': 0.08, 'use_regime_exposure': True}","Edge strategy passed: linreg_momentum_refined_v1,adx_trend_refined_v1,nr7_refined_v1,oversold_mean_reversion_refined_v1,spring_refined_v1,hammer_refined_v1,inside_bar_refined_v1,retest_refined_v1 | edge_score=54.5364"
