symbol,setup_type,signal_date,entry_date,exit_date,entry_price,exit_price,shares,entry_value,pnl,pnl_pct,holding_bars,exit_reason,priority_score,edge_strategy_name,edge_strategy_passed,edge_score,edge_rank,edge_rank_score,edge_risk,reasons
TCB,LINREG_MOMENTUM,2026-01-07,2026-01-08,2026-01-29,36.5365,34.61535,744100,27186809.65,-1508229.088519998,-0.05542108050011099,15,EDGE_ATR_STOP,2.6417,linreg_momentum_refined_v1,True,90.7857,3.0,2.6417,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=90.7857
HPG,LINREG_MOMENTUM,2026-02-04,2026-02-05,2026-02-09,28.3283,27.02295,1366200,38702123.46,-1895908.8020399958,-0.04893826534376786,2,EDGE_ATR_STOP,3.5333,linreg_momentum_refined_v1,True,100.0,1.0,3.5333,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
PNJ,LINREG_MOMENTUM,2026-02-04,2026-02-05,2026-02-09,79.9799,73.55637,483900,38702273.61,-3218236.2954959944,-0.08307060475617813,2,EDGE_STOP_LOSS,2.6,linreg_momentum_refined_v1,True,71.9191,2.0,2.6,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=71.9191
MSN,LINREG_MOMENTUM,2026-01-22,2026-01-23,2026-03-04,80.07999999999998,77.02289999999999,377700,30246215.999999993,-1243095.9846599922,-0.04105816511161142,23,EDGE_ATR_STOP,4.0125,linreg_momentum_refined_v1,True,58.0706,1.0,4.0125,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=58.0706
CTD,LINREG_MOMENTUM,2026-02-25,2026-02-26,2026-03-04,82.93284999999999,80.86905,669200,55498663.21999999,-1544828.7597399876,-0.027807615259993684,4,EDGE_ATR_STOP,3.675,linreg_momentum_refined_v1,True,79.7035,1.0,3.675,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=79.7035
NKG,LINREG_MOMENTUM,2026-02-26,2026-02-27,2026-03-04,16.216199999999997,15.23475,1139700,18481603.139999997,-1171766.2572899945,-0.06333842647528934,3,EDGE_STOP_LOSS,2.6875,linreg_momentum_refined_v1,True,93.2263,2.0,2.6875,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=93.2263
PVT,LINREG_MOMENTUM,2026-02-26,2026-02-27,2026-03-05,23.022999999999996,29.72025,802700,18480562.099999998,5309689.123550005,0.2870250758666694,4,EDGE_TRAILING_ATR_STOP,2.6625,linreg_momentum_refined_v1,True,100.0,3.0,2.6625,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
VSC,LINREG_MOMENTUM,2026-04-08,2026-04-09,2026-04-16,25.225199999999997,24.2757,1130800,28524656.159999996,-1157121.1792799905,-0.04052512351356332,5,EDGE_STOP_LOSS,2.0188,linreg_momentum_refined_v1,True,96.6357,5.0,2.0188,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=96.6357
ACB,LINREG_MOMENTUM,2026-04-08,2026-04-09,2026-05-05,24.07405,23.076900000000002,1184800,28522934.44,-1264629.2766800001,-0.04429298512138749,15,EDGE_ATR_STOP,2.9938,linreg_momentum_refined_v1,True,100.0,2.0,2.9938,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
VPB,LINREG_MOMENTUM,2026-04-08,2026-04-09,2026-05-08,27.37735,27.95,1041900,28524460.965,509877.3640350029,0.017857234766468232,18,END_OF_DATA,2.9188,linreg_momentum_refined_v1,True,100.0,3.0,2.9188,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=100.0
DXG,LINREG_MOMENTUM,2026-04-08,2026-04-09,2026-05-08,14.864849999999999,15.45,1918900,28524160.665,1035026.1643350013,0.03624969668017534,18,END_OF_DATA,2.8438,linreg_momentum_refined_v1,True,85.5326,4.0,2.8438,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=85.5326
NKG,LINREG_MOMENTUM,2026-04-17,2026-04-20,2026-05-08,14.8148,14.15,1883600,27905157.28,-1333428.3172799982,-0.04773656022407265,11,END_OF_DATA,3.125,linreg_momentum_refined_v1,True,60.9167,1.0,3.125,"{'setup_type': 'LINREG_MOMENTUM', 'stop_loss': 0.08, 'take_profit': 0.28, 'max_holding_bars': 40, 'initial_atr_stop_mult': 2.3, 'trailing_atr_mult': 2.8, 'trailing_profit_activation': 0.1, 'use_regime_exposure': True}",Edge strategy passed: linreg_momentum_refined_v1 | edge_score=60.9167
