date,equity,cash,positions,gross_exposure
2026-01-13,135966928.9237932,55197378.9237932,3,0.5940382020783138
2026-01-14,138508268.6574432,27575868.657443203,4,0.800908141263079
2026-01-15,139130871.5368832,56010086.536883205,3,0.5974287667562329
2026-01-16,138029189.4798432,27977064.479843214,4,0.7973105211638675
2026-01-19,138387519.4798432,27977064.479843214,4,0.7978353497121669
2026-01-20,139243854.4798432,27977064.479843214,4,0.7990786409615432
2026-01-21,137564922.19417322,81171772.1941732,2,0.4099384428859047
2026-01-22,137509072.0811432,27010582.08114321,4,0.8035723631004911
2026-01-23,134931712.0811432,27010582.08114321,4,0.7998203560561065
2026-01-26,131938380.11222321,79179250.11222321,2,0.39987704832456267
2026-01-27,131715121.3192632,104985171.3192632,1,0.20293759541252285
2026-01-28,132690921.3192632,104985171.3192632,1,0.2087991380611347
2026-01-29,134294021.3192632,104985171.3192632,1,0.2182438928559802
2026-01-30,134058156.02407321,34930081.02407322,3,0.7394408362755586
2026-02-02,136768673.11884323,17449943.118843224,4,0.8724127190758052
2026-02-03,135392653.11884323,17449943.118843224,4,0.8711160264839021
2026-02-04,136113623.11884323,17449943.118843224,4,0.8717987022973639
2026-02-05,130708693.11884323,17449943.118843224,4,0.8664974555060592
2026-02-06,127117473.11884323,17449943.118843224,4,0.8627258496357214
2026-02-09,126627304.04514322,50040094.045143224,3,0.6048238219831034
2026-02-10,126290273.08596322,82577663.08596322,2,0.3461280820118721
2026-02-11,126886123.08596322,82577663.08596322,2,0.34919862726030143
2026-02-12,126815063.08596322,82577663.08596322,2,0.3488339549223195
2026-02-13,126886123.08596322,82577663.08596322,2,0.34919862726030143
2026-02-23,127268793.08596322,82577663.08596322,2,0.3511554475873245
2026-02-24,128010185.13848723,27472141.13848723,4,0.7853909740950173
2026-02-25,127092746.13848723,27472141.13848723,4,0.7838417850492263
2026-02-26,128210172.13848723,27472141.13848723,4,0.7857257292439092
2026-02-27,129583765.13848723,27472141.13848723,4,0.7879970449297601
2026-03-02,130856455.13848723,27472141.13848723,4,0.7900589534584819
2026-03-03,132237121.13848723,27472141.13848723,4,0.7922509133443957
2026-03-04,132619972.58656724,99040972.58656724,1,0.25319715684665384
2026-03-05,130567922.58656724,99040972.58656724,1,0.24146014867547166
2026-03-06,130605232.58656724,99040972.58656724,1,0.24167684077342536
2026-03-09,132705293.46766724,132705293.46766724,0,0.0
2026-03-10,132705293.46766724,132705293.46766724,0,0.0
2026-03-11,132705293.46766724,132705293.46766724,0,0.0
2026-03-12,132705293.46766724,132705293.46766724,0,0.0
2026-03-13,132705293.46766724,132705293.46766724,0,0.0
2026-03-16,132705293.46766724,132705293.46766724,0,0.0
2026-03-17,132705293.46766724,132705293.46766724,0,0.0
2026-03-18,132705293.46766724,132705293.46766724,0,0.0
2026-03-19,132705293.46766724,132705293.46766724,0,0.0
2026-03-20,132705293.46766724,132705293.46766724,0,0.0
2026-03-23,132705293.46766724,132705293.46766724,0,0.0
2026-03-24,132705293.46766724,132705293.46766724,0,0.0
2026-03-25,132705293.46766724,132705293.46766724,0,0.0
2026-03-26,132705293.46766724,132705293.46766724,0,0.0
2026-03-27,132705293.46766724,132705293.46766724,0,0.0
2026-03-30,132705293.46766724,132705293.46766724,0,0.0
2026-03-31,132705293.46766724,132705293.46766724,0,0.0
2026-04-01,132705293.46766724,132705293.46766724,0,0.0
2026-04-02,131848910.73048726,44151270.730487265,2,0.6651373872876584
2026-04-03,131093200.73048726,44151270.730487265,2,0.6632070123815402
2026-04-06,133603900.73048726,44151270.730487265,2,0.6695360652713913
2026-04-07,135574770.73048726,44151270.730487265,2,0.6743400671629624
2026-04-08,137536070.73048726,44151270.730487265,2,0.6789840621737323
2026-04-09,138926869.00182226,14693779.001822272,4,0.8942337136984673
2026-04-10,139794744.00182226,14693779.001822272,4,0.8948903329181623
2026-04-13,138535304.00182226,14693779.001822272,4,0.8939347691356061
2026-04-14,138535364.00182226,14693779.001822272,4,0.8939348150727132
2026-04-15,137787809.00182226,14693779.001822272,4,0.8933593682324397
2026-04-16,136983789.00182226,14693779.001822272,4,0.8927334459873438
2026-04-17,137440708.36516225,64231488.36516227,3,0.5326603803983063
2026-04-20,136986771.38271227,32084841.382712275,4,0.7657814615319755
2026-04-21,135491186.38271227,32084841.382712275,4,0.7631960997663382
2026-04-22,135882081.38271227,32084841.382712275,4,0.7638773188030199
2026-04-23,134765052.74022228,47100942.740222275,3,0.6504958683093037
2026-04-24,133955897.74022228,47100942.740222275,3,0.6483847032135599
2026-04-28,133562052.74022228,47100942.740222275,3,0.6473478673479701
2026-04-29,133433426.79774228,77179256.79774228,2,0.4215897871323487
2026-05-04,133508576.79774228,77179256.79774228,2,0.42191536567224175
2026-05-05,132268296.79774228,77179256.79774228,2,0.41649466526539813
2026-05-06,132984966.79774228,77179256.79774228,2,0.41963923700394856
2026-05-07,131515343.42925729,25677923.42925729,4,0.8047534016966654
2026-05-08,130783928.70215727,130783928.70215727,0,0.0
