hypothesis,symbol,entry_date,exit_date,entry_price,exit_price,shares,entry_value,exit_value,pnl,pnl_pct,exit_reason,holding_bars,portfolio_run
composite_edge_score_v2,DPM,2025-07-29,2025-08-11,23.95197,29.88505,800,19161.576,23860.22392,4698.647919999999,24.521197630090548,TRAILING_ATR_STOP,9,composite_edge_score_v2
composite_edge_score_v2,NLG,2025-08-11,2025-08-15,39.649815000000004,43.088445,600,23789.889000000003,25801.360866,2011.4718659999962,8.455154481805257,TRAILING_ATR_STOP,4,composite_edge_score_v2
composite_edge_score_v2,HHV,2025-08-15,2025-08-20,14.557275,15.472260000000002,1800,26203.095,27794.367864000003,1591.2728640000023,6.072843166045851,TRAILING_ATR_STOP,3,composite_edge_score_v2
composite_edge_score_v2,DXS,2025-08-05,2025-08-22,11.4057,11.994,2400,27373.68,28728.0288,1354.3487999999998,4.947631447434176,TRAILING_ATR_STOP,13,composite_edge_score_v2
composite_edge_score_v2,NAB,2025-07-30,2025-08-25,14.957474999999999,17.091450000000002,1300,19444.7175,22174.44723,2729.7297300000027,14.03841290057314,TRAILING_ATR_STOP,18,composite_edge_score_v2
composite_edge_score_v2,HDB,2025-07-30,2025-08-25,20.440215,25.357315000000003,1000,20440.215,25306.600370000004,4866.385370000004,23.80789717720681,TRAILING_ATR_STOP,18,composite_edge_score_v2
composite_edge_score_v2,VCB,2025-07-24,2025-09-04,61.780874999999995,66.97649500000001,300,18534.262499999997,20052.762603000006,1518.5001030000094,8.192935127577964,TRAILING_ATR_STOP,28,composite_edge_score_v2
composite_edge_score_v2,POW,2025-08-20,2025-09-09,13.56678,12.683655,2100,28490.237999999998,26582.404149,-1907.8338509999958,-6.696447572673826,STOP_LOSS,12,composite_edge_score_v2
composite_edge_score_v2,NKG,2025-08-07,2025-09-22,16.258125,19.49025,1400,22761.375,27231.777299999998,4470.402299999998,19.640299850074953,TRAILING_ATR_STOP,30,composite_edge_score_v2
composite_edge_score_v2,VCI,2025-08-11,2025-09-22,33.066525,31.074455,700,23146.567499999997,21708.614263,-1437.953236999998,-6.212382190145463,STOP_LOSS,28,composite_edge_score_v2
composite_edge_score_v2,DXS,2025-08-22,2025-09-30,12.006,12.443775,2400,28814.4,29805.32988,990.9298799999997,3.43900924537731,TRAILING_ATR_STOP,25,composite_edge_score_v2
composite_edge_score_v2,DXG,2025-08-27,2025-09-30,21.6108,21.739125,1100,23771.88,23865.211425,93.33142500000031,0.39261272141707054,TRAILING_ATR_STOP,22,composite_edge_score_v2
composite_edge_score_v2,GAS,2025-07-09,2025-10-03,63.94195499999999,60.169900000000005,300,19182.586499999998,18014.86806,-1167.718439999997,-6.087387850434023,MAX_HOLDING,60,composite_edge_score_v2
composite_edge_score_v2,VHM,2025-10-07,2025-10-17,103.05149999999999,121.93900000000001,100,10305.15,12169.512200000001,1864.3622000000014,18.09155810444294,TRAILING_ATR_STOP,8,composite_edge_score_v2
composite_edge_score_v2,MSN,2025-08-27,2025-10-20,81.34065,86.9565,200,16268.13,17356.517400000004,1088.387400000005,6.690304294347324,TRAILING_ATR_STOP,36,composite_edge_score_v2
composite_edge_score_v2,ANV,2025-09-04,2025-10-20,26.53326,31.684150000000002,1000,26533.26,31620.781700000003,5087.521700000005,19.17412975261994,TRAILING_ATR_STOP,32,composite_edge_score_v2
composite_edge_score_v2,VNM,2025-10-07,2025-10-20,59.919945,58.87055,200,11983.989,11750.56178,-233.42721999999958,-1.947825719799973,STOP_LOSS,9,composite_edge_score_v2
composite_edge_score_v2,HHV,2025-10-07,2025-10-21,15.337665,14.342825000000001,1000,15337.664999999999,14314.139350000001,-1023.5256499999978,-6.673282080420962,STOP_LOSS,10,composite_edge_score_v2
composite_edge_score_v2,CII,2025-10-07,2025-10-21,26.163074999999996,27.986,600,15697.844999999998,16758.0168,1060.1718000000037,6.753613632954102,TRAILING_ATR_STOP,10,composite_edge_score_v2
composite_edge_score_v2,TCB,2025-09-16,2025-10-27,38.649315,36.28185,700,27054.520500000002,25346.500409999997,-1708.0200900000054,-6.31325212361463,STOP_LOSS,29,composite_edge_score_v2
composite_edge_score_v2,NLG,2025-11-18,2025-12-02,37.918949999999995,35.5822,1000,37918.95,35511.035599999996,-2407.9144000000015,-6.350161067223649,STOP_LOSS,10,composite_edge_score_v2
composite_edge_score_v2,VIC,2025-11-18,2025-12-05,108.55425,142.72860000000003,300,32566.274999999998,42732.94284000001,10166.667840000013,31.218393383953227,TAKE_PROFIT,13,composite_edge_score_v2
composite_edge_score_v2,PVD,2025-12-05,2025-12-10,26.51325,24.437775000000002,700,18559.274999999998,17072.229615,-1487.0453849999976,-8.012410964329144,STOP_LOSS,3,composite_edge_score_v2
composite_edge_score_v2,KDH,2025-11-18,2025-12-12,35.0175,32.28385,1100,38519.25,35441.210530000004,-3078.039469999996,-7.990912258156625,STOP_LOSS,18,composite_edge_score_v2
composite_edge_score_v2,DGC,2025-12-05,2025-12-12,93.26661,90.68463500000001,200,18653.322,18100.653146000004,-552.6688539999959,-2.962844119669386,ATR_STOP,5,composite_edge_score_v2
composite_edge_score_v2,CTG,2025-12-05,2025-12-12,36.03801,34.76261,500,18019.005,17346.54239,-672.4626100000023,-3.731963057893609,ATR_STOP,5,composite_edge_score_v2
composite_edge_score_v2,MSB,2025-12-05,2025-12-15,13.056525,12.29385,1500,19584.787500000002,18403.893450000003,-1180.894049999999,-6.029649543044564,ATR_STOP,6,composite_edge_score_v2
composite_edge_score_v2,VHC,2025-11-18,2025-12-16,59.0295,54.27285,600,35417.7,32498.58258,-2919.1174199999987,-8.241973420069623,STOP_LOSS,20,composite_edge_score_v2
composite_edge_score_v2,FPT,2025-11-18,2025-12-16,100.00997999999998,93.85305000000001,300,30002.993999999995,28099.603170000006,-1903.3908299999894,-6.344002968503709,STOP_LOSS,20,composite_edge_score_v2
composite_edge_score_v2,VPI,2025-12-05,2026-01-09,57.028499999999994,55.5722,300,17108.55,16638.31668,-470.23331999999937,-2.748528192044325,ATR_STOP,23,composite_edge_score_v2
composite_edge_score_v2,VJC,2026-01-08,2026-01-09,210.105,201.59915,100,21010.5,20119.59517,-890.9048299999995,-4.240283810475712,STOP_LOSS,1,composite_edge_score_v2
