date,equity,cash,positions,gross_exposure
2025-10-06,152172107.61652517,152172107.61652517,0,0.0
2025-10-07,150119815.60852522,76012015.6085252,1,0.49365768069722743
2025-10-08,149359735.60852522,76012015.6085252,1,0.491080944279694
2025-10-09,150024805.60852522,76012015.6085252,1,0.49333701650065126
2025-10-10,150784885.60852522,76012015.6085252,1,0.4958910151918597
2025-10-13,154490275.60852522,76012015.6085252,1,0.5079818758228
2025-10-14,153540175.60852522,76012015.6085252,1,0.5049372888413923
2025-10-15,153540175.60852522,76012015.6085252,1,0.5049372888413923
2025-10-16,154395265.60852522,76012015.6085252,1,0.5076791033135923
2025-10-17,153255145.60852522,76012015.6085252,1,0.5040165515702146
2025-10-20,153023570.70478523,153023570.70478523,0,0.0
2025-10-21,153023570.70478523,153023570.70478523,0,0.0
2025-10-22,153023570.70478523,153023570.70478523,0,0.0
2025-10-23,153023570.70478523,153023570.70478523,0,0.0
2025-10-24,153023570.70478523,153023570.70478523,0,0.0
2025-10-27,153023570.70478523,153023570.70478523,0,0.0
2025-10-28,153023570.70478523,153023570.70478523,0,0.0
2025-10-29,153023570.70478523,153023570.70478523,0,0.0
2025-10-30,153023570.70478523,153023570.70478523,0,0.0
2025-10-31,153023570.70478523,153023570.70478523,0,0.0
2025-11-03,153023570.70478523,153023570.70478523,0,0.0
2025-11-04,153023570.70478523,153023570.70478523,0,0.0
2025-11-05,153023570.70478523,153023570.70478523,0,0.0
2025-11-06,153023570.70478523,153023570.70478523,0,0.0
2025-11-07,153023570.70478523,153023570.70478523,0,0.0
2025-11-10,153023570.70478523,153023570.70478523,0,0.0
2025-11-11,153023570.70478523,153023570.70478523,0,0.0
2025-11-12,153023570.70478523,153023570.70478523,0,0.0
2025-11-13,153023570.70478523,153023570.70478523,0,0.0
2025-11-14,153023570.70478523,153023570.70478523,0,0.0
2025-11-17,153023570.70478523,153023570.70478523,0,0.0
2025-11-18,152067076.52464926,50911516.524649255,2,0.6652035556401534
2025-11-19,147466145.97382426,16942855.973824263,4,0.8851068096888375
2025-11-20,147451640.97382426,16942855.973824263,4,0.8850955075038333
2025-11-21,147563645.97382426,16942855.973824263,4,0.8851827232784036
2025-11-24,147329350.97382426,16942855.973824263,4,0.8850001315974407
2025-11-25,147885664.82246426,65202059.822464265,3,0.5591049348783137
2025-11-26,148021410.97372425,81673160.97372426,2,0.44823414101746195
2025-11-27,146474300.97372425,81673160.97372426,2,0.44240620756827886
2025-11-28,146272565.48892426,130184885.48892426,1,0.1099842608641342
2025-12-01,146244635.48892426,130184885.48892426,1,0.10981428444406957
2025-12-02,146104985.48892426,130184885.48892426,1,0.10896342754304472
2025-12-03,146244635.48892426,130184885.48892426,1,0.10981428444406957
2025-12-04,145369248.6323473,43308816.632347286,3,0.7020771790471352
2025-12-05,143116410.6416673,21634853.64166729,4,0.8488303783984891
2025-12-08,142600399.4477273,37535071.44772729,3,0.7367814424567132
2025-12-09,141995897.7029033,120794297.7029033,1,0.1493113557714175
2025-12-10,141743497.7029033,120794297.7029033,1,0.1477965503850474
2025-12-11,141566817.7029033,120794297.7029033,1,0.1467329727195951
2025-12-12,141504541.6879433,141504541.6879433,0,0.0
2025-12-15,141504541.6879433,141504541.6879433,0,0.0
2025-12-16,141504541.6879433,141504541.6879433,0,0.0
2025-12-17,141504541.6879433,141504541.6879433,0,0.0
2025-12-18,141504541.6879433,141504541.6879433,0,0.0
2025-12-19,141504541.6879433,141504541.6879433,0,0.0
2025-12-22,141504541.6879433,141504541.6879433,0,0.0
2025-12-23,141504541.6879433,141504541.6879433,0,0.0
2025-12-24,141504541.6879433,141504541.6879433,0,0.0
2025-12-25,141504541.6879433,141504541.6879433,0,0.0
2025-12-26,141504541.6879433,141504541.6879433,0,0.0
2025-12-29,141504541.6879433,141504541.6879433,0,0.0
2025-12-30,141504541.6879433,141504541.6879433,0,0.0
2025-12-31,141504541.6879433,141504541.6879433,0,0.0
2026-01-05,141504541.6879433,141504541.6879433,0,0.0
2026-01-06,141504541.6879433,141504541.6879433,0,0.0
2026-01-07,141504541.6879433,141504541.6879433,0,0.0
2026-01-08,137866254.70598835,28206329.705988336,4,0.7954080223174208
2026-01-09,139074629.70598835,28206329.705988336,4,0.797185656610281
2026-01-12,139470812.87458834,81081632.87458834,2,0.4186480224540122
2026-01-13,138154996.70598334,58125951.705983356,3,0.5792700004207233
2026-01-14,143474474.63446337,29036339.634463366,4,0.7976201710552305
2026-01-15,144581444.80938336,57727524.80938337,3,0.6007266016362507
2026-01-16,141649376.22759336,54676356.22759338,3,0.6140021390581853
2026-01-19,142989368.0421534,27316278.04215338,4,0.8089628731410259
2026-01-20,142162018.0421534,27316278.04215338,4,0.8078510813341602
2026-01-21,140167346.55285338,111842456.55285338,1,0.20207909114780478
2026-01-22,140590653.2541334,55871963.25413339,2,0.602591196776513
2026-01-23,139353363.2541334,55871963.25413339,2,0.5990626853243446
2026-01-26,137679390.4608534,109354500.46085338,1,0.20573079169793146
2026-01-27,138386250.4608534,109354500.46085338,1,0.2097878214296476
2026-01-28,138133800.4608534,109354500.46085338,1,0.2083436487230795
2026-01-29,138941640.4608534,109354500.46085338,1,0.21294652849831677
2026-01-30,139944014.2741734,36382094.2741734,3,0.7400239341220062
2026-02-02,143840380.5163734,18187960.516373407,4,0.8735545578294472
2026-02-03,143867170.5163734,18187960.516373407,4,0.873578103669569
2026-02-04,144806516.12945342,50706716.129453406,3,0.6498312542501687
2026-02-05,139360061.27468842,25331276.274688408,4,0.8182314499363006
2026-02-06,134392416.27468842,25331276.274688408,4,0.8115126063146814
