date,equity,cash,positions,gross_exposure
2025-09-15,119256227.0790251,22329415.079025105,4,0.8127610136095574
2025-09-16,118934796.0790251,22329415.079025105,4,0.8122549849567275
2025-09-17,118021350.0790251,22329415.079025105,4,0.8108019009774612
2025-09-18,118676810.0790251,22329415.079025105,4,0.8118468547970216
2025-09-19,116941329.0790251,22329415.079025105,4,0.809054546798116
2025-09-22,117238898.70162511,45520977.70162511,3,0.6117246220686811
2025-09-23,117437153.70162511,45520977.70162511,3,0.6123801006172105
2025-09-24,118320498.70162511,45520977.70162511,3,0.6152739533627415
2025-09-25,117606934.04466511,22738521.044665117,4,0.8066566293103993
2025-09-26,117368741.04466511,22738521.044665117,4,0.8062642502400883
2025-09-29,117106735.04466511,22738521.044665117,4,0.8058308001158727
2025-09-30,116878659.04466511,22738521.044665117,4,0.8054519000258584
2025-10-01,118677184.04466511,22738521.044665117,4,0.8084002310325522
2025-10-02,118105709.04466511,22738521.044665117,4,0.8074731422503388
2025-10-03,116787261.04466511,22738521.044665117,4,0.8052996462005492
2025-10-06,119689227.04466511,22738521.044665117,4,0.8100203200729198
2025-10-07,118746810.04466511,22738521.044665117,4,0.8085125736336639
2025-10-08,119735803.04466511,22738521.044665117,4,0.8100942202209731
2025-10-09,121187826.04466511,22738521.044665117,4,0.8123695936563415
2025-10-10,121700386.04466511,22738521.044665117,4,0.8131598281346464
2025-10-13,122145520.04466511,22738521.044665117,4,0.8138407283676856
2025-10-14,120869821.04466511,22738521.044665117,4,0.8118759434891317
2025-10-15,120983942.04466511,22738521.044665117,4,0.8120533960096088
2025-10-16,122065800.04466511,22738521.044665117,4,0.8137191495378324
2025-10-17,120796260.58610511,47016237.586105116,3,0.6107806867697586
2025-10-20,117126519.40719512,69426893.40719512,2,0.4072487276273472
2025-10-21,118232593.40719512,69426893.40719512,2,0.41279395633243293
2025-10-22,118344777.40719512,69426893.40719512,2,0.4133505936783814
2025-10-23,119623841.40719512,69426893.40719512,2,0.41962327416933093
2025-10-24,119801203.40719512,69426893.40719512,2,0.42048250407620347
2025-10-27,119461781.40719512,69426893.40719512,2,0.41883594410376357
2025-10-28,120865657.40719512,69426893.40719512,2,0.42558626745977435
2025-10-29,121211857.40719512,69426893.40719512,2,0.427226882812589
2025-10-30,120834967.40719512,69426893.40719512,2,0.42544037626759773
2025-10-31,120170387.40719512,69426893.40719512,2,0.42226288102123377
2025-11-03,118213651.40719512,69426893.40719512,2,0.412699865195354
2025-11-04,118226743.40719512,69426893.40719512,2,0.41276490067838667
2025-11-05,118396399.40719512,69426893.40719512,2,0.41360637861613936
2025-11-06,117277343.40719512,69426893.40719512,2,0.40801103273511147
2025-11-07,116464006.52117512,93895306.52117512,1,0.19378261725777596
2025-11-10,116335042.52117512,93895306.52117512,1,0.1928888795129426
2025-11-11,116874346.52117512,93895306.52117512,1,0.19661320626795284
2025-11-12,116952506.52117512,93895306.52117512,1,0.19715011405784041
2025-11-13,117183078.52117512,93895306.52117512,1,0.19872981913333052
2025-11-14,117108826.52117512,93895306.52117512,1,0.19822177960089654
2025-11-17,116984684.4147911,116984684.4147911,0,0.0
2025-11-18,115987674.67766413,23314497.67766413,4,0.7989915933528597
2025-11-19,114825515.67766413,23314497.67766413,4,0.7969571698409601
2025-11-20,115059311.93342413,45695078.93342413,3,0.6028563167502312
2025-11-21,114036925.67370413,22829696.673704132,4,0.7998043481194228
2025-11-24,113017942.67370413,22829696.673704132,4,0.7979993606889828
2025-11-25,112890685.08896413,45414414.088964134,3,0.5977133626820047
2025-11-26,113717194.08896413,45414414.088964134,3,0.6006372259463668
2025-11-27,113998494.08896413,45414414.088964134,3,0.6016226841249075
2025-11-28,113823824.08896413,45414414.088964134,3,0.6010113484373144
2025-12-01,115741404.08896413,45414414.088964134,3,0.6076217111202786
2025-12-02,115753806.77532414,91389346.77532414,1,0.21048517261545388
2025-12-03,115164046.77532414,91389346.77532414,1,0.20644203347927276
2025-12-04,115088030.65499716,22786018.654997155,4,0.8020122637835078
2025-12-05,114700639.65499716,22786018.654997155,4,0.8013435781741568
2025-12-08,114556971.65499716,22786018.654997155,4,0.801094439510673
2025-12-09,113138749.65499716,22786018.654997155,4,0.798601109482999
2025-12-10,113018329.65499716,22786018.654997155,4,0.7983865208010561
2025-12-11,112725360.65499716,22786018.654997155,4,0.7978625349025482
2025-12-12,111594469.31446517,67083549.31446516,2,0.39886313608043994
2025-12-15,112795639.31446517,67083549.31446516,2,0.4052646917719786
2025-12-16,113812534.31446517,67083549.31446516,2,0.41057854727043813
2025-12-17,113873224.31446517,67083549.31446516,2,0.41089268598198786
2025-12-18,113979469.31446517,67083549.31446516,2,0.4114418173909538
2025-12-19,113660759.31446517,67083549.31446516,2,0.40979147316036185
2025-12-22,114387109.31446517,67083549.31446516,2,0.4135392552840575
2025-12-23,114065631.79804517,22317731.79804517,4,0.8043430659503202
2025-12-24,114917311.79804517,22317731.79804517,4,0.8057931268243884
2025-12-25,115148271.79804517,22317731.79804517,4,0.8061826595436229
2025-12-26,115085296.79804517,22317731.79804517,4,0.8060766021465893
2025-12-29,115705164.36436516,48262874.36436517,3,0.5828805513608591
2025-12-30,116062929.36436516,48262874.36436517,3,0.5841663257279174
2025-12-31,115844729.36436516,48262874.36436517,3,0.5833830798416001
2026-01-05,115792644.36436516,48262874.36436517,3,0.5831956802670799
2026-01-06,118734984.36436516,48262874.36436517,3,0.5935243970196719
2026-01-07,119463629.36436516,48262874.36436517,3,0.5960036153165668
2026-01-08,118342140.74210517,24112385.74210517,4,0.7962485249049903
2026-01-09,118343686.84575517,46085636.845755175,3,0.6105779862526887
2026-01-12,120931880.60664518,23020465.606645178,4,0.8096410517130401
2026-01-13,121344825.60664518,23020465.606645178,4,0.810288856640093
2026-01-14,121425645.60664518,23020465.606645178,4,0.8104151269558055
2026-01-15,122937375.60664518,23020465.606645178,4,0.8127464044758668
2026-01-16,121635265.60664518,23020465.606645178,4,0.8107418478363768
2026-01-19,122799150.60664518,23020465.606645178,4,0.8125356283580072
2026-01-20,123005066.10069518,72406486.10069518,2,0.4113536263504681
2026-01-21,123312193.1583352,24087633.15833519,4,0.8046613839119201
2026-01-22,124216133.1583352,24087633.15833519,4,0.8060828932129831
2026-01-23,120639593.1583352,24087633.15833519,4,0.8003339324369154
2026-01-26,118932153.1583352,24087633.15833519,4,0.7974674424142716
2026-01-27,118954303.1583352,24087633.15833519,4,0.7975051551832207
2026-01-28,120009233.1583352,24087633.15833519,4,0.7992851672791295
2026-01-29,121443733.1583352,24087633.15833519,4,0.8016560218308642
2026-01-30,122400483.1583352,24087633.15833519,4,0.8032063882691064
2026-02-02,125892553.1583352,24087633.15833519,4,0.8086651469524162
2026-02-03,125990133.1583352,24087633.15833519,4,0.8088133367708754
2026-02-04,126631573.1583352,24087633.15833519,4,0.8097817743429835
2026-02-05,123574143.1583352,24087633.15833519,4,0.8050754588079824
2026-02-06,120884933.1583352,24087633.15833519,4,0.8007391613743526
2026-02-09,121669593.1583352,24087633.15833519,4,0.8020242154751955
2026-02-10,121656412.8423352,46861152.842335194,3,0.6148073763849464
2026-02-11,122819552.8423352,46861152.842335194,3,0.6184552723254793
2026-02-12,122039162.8423352,46861152.842335194,3,0.6160154515081684
2026-02-13,121995102.8423352,46861152.842335194,3,0.6158767708659756
2026-02-23,123194342.8423352,46861152.842335194,3,0.6196160329999214
