date,equity,cash,positions,regime,gross_exposure
2025-03-05,162330.1632175004,3113.163217500398,8,RISK_ON,0.9808220286618625
2025-03-06,164196.1632175004,3113.163217500398,8,RISK_ON,0.9810399758648648
2025-03-07,166264.1632175004,3113.163217500398,8,RISK_ON,0.9812758013678036
2025-03-10,167789.1632175004,3113.163217500398,8,RISK_ON,0.9814459816247794
2025-03-11,168008.1632175004,3113.163217500398,8,RISK_ON,0.9814701669378401
2025-03-12,168209.0622365004,6514.062236500402,8,RISK_ON,0.9612740113410674
2025-03-13,167439.0622365004,6514.062236500402,8,RISK_ON,0.9610959226031762
2025-03-14,167619.0622365004,6514.062236500402,8,RISK_ON,0.9611377002735556
2025-03-17,169178.0622365004,6514.062236500402,8,RISK_ON,0.9614958219145804
2025-03-18,169046.0622365004,6514.062236500402,8,RISK_ON,0.9614657558400441
2025-03-19,168130.0622365004,6514.062236500402,8,RISK_ON,0.9612558149931724
2025-03-20,167707.0622365004,6514.062236500402,8,RISK_ON,0.9611580922733338
2025-03-21,167187.0622365004,6514.062236500402,8,RISK_ON,0.9610372827337219
2025-03-24,168133.65562850042,1833.655628500408,8,RISK_ON,0.9890940595941602
2025-03-25,168796.65562850042,1833.655628500408,8,RISK_ON,0.9891368959789342
2025-03-26,168186.65562850042,1833.655628500408,8,RISK_ON,0.989097496340312
2025-03-27,167341.65562850042,1833.655628500408,8,RISK_ON,0.9890424436066825
2025-03-28,166348.65562850042,1833.655628500408,8,RISK_ON,0.9889770336792174
2025-03-31,165083.65562850042,1833.655628500408,8,NEUTRAL,0.9888925670956377
2025-04-01,166668.65562850042,1833.655628500408,8,RISK_ON,0.9889981975219889
2025-04-02,166994.65562850042,1833.655628500408,8,RISK_ON,0.989019674781811
2025-04-03,156277.2871865004,28325.287186500413,6,RISK_OFF,0.8187498151750153
2025-04-04,152623.26660850042,62661.26660850042,4,RISK_OFF,0.5894383077959198
2025-04-08,148001.44645350042,104900.44645350041,2,RISK_OFF,0.2912201267812718
2025-04-09,145273.56601350041,124411.56601350041,1,RISK_OFF,0.14360492808486078
2025-04-10,146722.56601350041,124411.56601350041,1,RISK_OFF,0.15206249867486024
2025-04-11,148108.56601350041,124411.56601350041,1,RISK_OFF,0.15999749803694654
2025-04-14,148054.56601350041,124411.56601350041,1,RISK_OFF,0.15969112359455434
2025-04-15,147712.56601350041,124411.56601350041,1,RISK_OFF,0.15774555021859393
2025-04-16,147370.56601350041,124411.56601350041,1,RISK_OFF,0.15579094673421257
2025-04-17,147406.56601350041,124411.56601350041,1,RISK_OFF,0.155997121579333
2025-04-18,147532.56601350041,124411.56601350041,1,RISK_OFF,0.15671794116211768
2025-04-21,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-04-22,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-04-23,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-04-24,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-04-25,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-04-28,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-04-29,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-05-05,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-05-06,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-05-07,147528.65168850042,147528.65168850042,0,RISK_OFF,0.0
2025-05-08,148590.3907900004,16535.390790000423,8,RISK_ON,0.888718303370172
2025-05-09,148249.3907900004,16535.390790000423,8,RISK_ON,0.8884623356501796
2025-05-12,151157.3907900004,16535.390790000423,8,RISK_ON,0.8906081224108144
2025-05-13,151676.3907900004,16535.390790000423,8,RISK_ON,0.8909824350126181
2025-05-14,151619.3907900004,16535.390790000423,8,RISK_ON,0.8909414508009555
2025-05-15,151219.3907900004,16535.390790000423,8,RISK_ON,0.8906529731166339
2025-05-16,150790.3907900004,16535.390790000423,8,RISK_ON,0.8903418798547411
2025-05-19,151958.3907900004,16535.390790000423,8,RISK_ON,0.8911847466662662
2025-05-20,156661.3907900004,16535.390790000423,8,RISK_ON,0.8944513979697424
2025-05-21,158559.5489055004,83.54890550042182,8,RISK_ON,0.9994730755348565
2025-05-22,158011.5489055004,83.54890550042182,8,RISK_ON,0.999471248107628
2025-05-23,157706.5489055004,83.54890550042182,8,RISK_ON,0.9994702255164402
2025-05-26,159717.5489055004,83.54890550042182,8,RISK_ON,0.9994768958948284
2025-05-27,160112.5489055004,83.54890550042182,8,RISK_ON,0.999478186400307
2025-05-28,161074.5489055004,83.54890550042182,8,RISK_ON,0.9994813028745502
2025-05-29,161431.5489055004,83.54890550042182,8,RISK_ON,0.9994824499543808
2025-05-30,159527.23618150043,3279.236181500426,8,RISK_ON,0.9794440356393468
2025-06-02,159956.23618150043,3279.236181500426,8,RISK_ON,0.9794991663983671
2025-06-03,161343.23618150043,3279.236181500426,8,RISK_ON,0.9796754034497517
2025-06-04,161087.23618150043,3279.236181500426,8,RISK_ON,0.979643103580189
2025-06-05,160381.23618150043,3279.236181500426,8,RISK_ON,0.9795534922938904
2025-06-06,157799.23618150043,3279.236181500426,8,RISK_ON,0.9792189350160817
2025-06-09,156181.23618150043,3279.236181500426,8,RISK_ON,0.9790036481867157
2025-06-10,157218.23618150043,3279.236181500426,8,RISK_ON,0.979142138589351
2025-06-11,157158.23618150043,3279.236181500426,8,RISK_ON,0.9791341754579552
2025-06-12,158701.23618150043,3279.236181500426,8,RISK_ON,0.97933704701739
2025-06-13,158203.23618150043,3279.236181500426,8,RISK_ON,0.9792720031482903
2025-06-16,161657.23618150043,3279.236181500426,8,RISK_ON,0.9797148815669552
2025-06-17,162087.23618150043,3279.236181500426,8,RISK_ON,0.9797686958038544
2025-06-18,162362.23618150043,3279.236181500426,8,RISK_ON,0.9798029624460539
2025-06-19,162591.11414000043,738.1141400004344,8,RISK_ON,0.9954603045565893
2025-06-20,163386.11414000043,738.1141400004344,8,RISK_ON,0.9954823936912536
2025-06-23,164606.11414000043,738.1141400004344,8,RISK_ON,0.9955158765283004
2025-06-24,165211.11414000043,738.1141400004344,8,RISK_ON,0.9955322973043148
2025-06-25,164091.11414000043,738.1141400004344,8,RISK_ON,0.9955018031057387
2025-06-26,164525.11414000043,738.1141400004344,8,RISK_ON,0.9955136688774923
2025-06-27,164725.11414000043,738.1141400004344,8,RISK_ON,0.995519115929262
2025-06-30,164689.11414000043,738.1141400004344,8,RISK_ON,0.9955181364363102
2025-07-01,164496.11414000043,738.1141400004344,8,RISK_ON,0.9955128779554498
2025-07-02,164713.11414000043,738.1141400004344,8,RISK_ON,0.9955187894791847
2025-07-03,165282.11414000043,738.1141400004344,8,RISK_ON,0.9955342164889347
2025-07-04,166746.11414000043,738.1141400004344,8,RISK_ON,0.9955734252410782
2025-07-07,168565.11414000043,738.1141400004344,8,RISK_ON,0.9956211927730942
2025-07-08,169205.11414000043,738.1141400004344,8,RISK_ON,0.9956377551367052
2025-07-09,171204.11414000043,738.1141400004344,8,RISK_ON,0.9956886892367736
2025-07-10,172448.11414000043,738.1141400004344,8,RISK_ON,0.9957197900152089
2025-07-11,172412.11414000043,738.1141400004344,8,RISK_ON,0.9957188962986611
2025-07-14,173490.11414000043,738.1141400004344,8,RISK_ON,0.995745497409698
2025-07-15,172376.11414000043,738.1141400004344,8,RISK_ON,0.9957180022088157
2025-07-16,173854.11414000043,738.1141400004344,8,RISK_ON,0.9957544051019348
2025-07-17,174710.11414000043,738.1141400004344,8,RISK_ON,0.9957752065835813
2025-07-18,175305.11414000043,738.1141400004344,8,RISK_ON,0.9957895458804986
2025-07-21,173963.11414000043,738.1141400004344,8,RISK_ON,0.9957570652626602
2025-07-22,175599.11414000043,738.1141400004344,8,RISK_ON,0.9957965953096327
2025-07-23,176051.11414000043,738.1141400004344,8,RISK_ON,0.9958073872829145
2025-07-24,178005.11414000043,738.1141400004344,8,RISK_ON,0.995853410484488
2025-07-25,178228.11414000043,738.1141400004344,8,RISK_ON,0.9958585987201737
2025-07-28,179531.11414000043,738.1141400004344,8,RISK_ON,0.9958886561611552
2025-07-29,171661.11414000043,738.1141400004344,8,RISK_ON,0.9957001669032717
2025-07-30,174140.11414000043,738.1141400004344,8,RISK_ON,0.9957613778786948
2025-07-31,173220.11414000043,738.1141400004344,8,RISK_ON,0.9957388658721015
2025-08-01,172143.11414000043,738.1141400004344,8,RISK_ON,0.9957122064179684
2025-08-04,175735.11414000043,738.1141400004344,8,RISK_ON,0.9957998482909204
2025-08-05,180257.11414000043,738.1141400004344,8,RISK_ON,0.995905214928565
2025-08-06,183674.11414000043,738.1141400004344,8,RISK_ON,0.9959813926776975
2025-08-07,184756.11414000043,738.1141400004344,8,RISK_ON,0.9960049271254908
2025-08-08,184515.11414000043,738.1141400004344,8,RISK_ON,0.9959997090566771
2025-08-11,184399.20453050046,2418.204530500443,8,RISK_ON,0.9868860359964271
2025-08-12,185546.77832150046,2494.7783215004456,8,RISK_ON,0.9865544508825816
2025-08-13,185981.77832150046,2494.7783215004456,8,RISK_ON,0.9865858991992871
2025-08-14,187889.41467100044,4085.4146710004497,8,RISK_ON,0.9782562808120185
2025-08-15,187168.59385600046,4223.593856000454,8,RISK_ON,0.97743428120612
2025-08-18,187180.59385600046,4223.593856000454,8,RISK_ON,0.977435727876525
2025-08-19,185610.59385600046,4223.593856000454,8,RISK_ON,0.9772448664256891
2025-08-20,183971.98582600045,6098.985826000462,8,RISK_ON,0.9668482905230537
2025-08-21,184643.98582600045,6098.985826000462,8,RISK_ON,0.9669689440535159
2025-08-22,179959.50156600046,281.50156600047194,8,RISK_ON,0.998435750468573
2025-08-25,180661.34612950048,9733.346129500478,8,RISK_ON,0.9461238038018188
2025-08-26,184966.34612950048,9733.346129500478,8,RISK_ON,0.9473777455565572
2025-08-27,185309.1036295005,2132.103629500485,8,RISK_ON,0.9884943395238512
2025-08-28,186393.1036295005,2132.103629500485,8,RISK_ON,0.9885612526001041
2025-08-29,184878.1036295005,2132.103629500485,8,RISK_ON,0.9884675167710868
2025-09-03,184455.1036295005,2132.103629500485,8,RISK_ON,0.9884410700081085
2025-09-04,186760.1036295005,2132.103629500485,8,RISK_ON,0.9885837307429952
2025-09-05,184329.1036295005,2132.103629500485,8,RISK_ON,0.9884331687860535
2025-09-08,181365.1036295005,2132.103629500485,8,RISK_ON,0.9882441352452452
2025-09-09,183123.6176535005,1918.6176535004852,8,RISK_ON,0.9895228279230982
2025-09-10,182751.6176535005,1918.6176535004852,8,RISK_ON,0.9895015011186483
2025-09-11,185877.6176535005,1918.6176535004852,8,RISK_ON,0.9896780598023531
2025-09-12,186924.6176535005,1918.6176535004852,8,RISK_ON,0.9897358749340496
2025-09-15,188977.92144050048,1407.9214405004896,8,RISK_ON,0.9925498098943598
2025-09-16,189438.92144050048,1407.9214405004896,8,RISK_ON,0.9925679399471102
2025-09-17,190981.92144050048,1407.9214405004896,8,RISK_ON,0.9926279857806378
2025-09-18,189090.1047935005,3506.1047935004935,8,RISK_ON,0.9814580207815241
2025-09-19,187059.1047935005,3506.1047935004935,8,NEUTRAL,0.9812567006702454
2025-09-22,183774.1810705005,22236.181070500497,7,NEUTRAL,0.8790026926471781
2025-09-23,183164.44817050052,39293.4481705005,6,NEUTRAL,0.7854744817404532
2025-09-24,184783.24344050052,9789.243440500506,8,RISK_ON,0.9470230998318167
2025-09-25,184534.24344050052,9789.243440500506,8,NEUTRAL,0.9469516158194408
2025-09-26,183475.24344050052,9789.243440500506,8,NEUTRAL,0.9466454260698387
2025-09-29,181974.18167050052,22986.181670500508,7,NEUTRAL,0.8736843795120264
2025-09-30,181213.5611225005,32414.561122500505,6,NEUTRAL,0.8211250806964262
2025-10-01,182122.5611225005,32414.561122500505,6,NEUTRAL,0.8220178712471674
2025-10-02,180682.5611225005,32414.561122500505,6,NEUTRAL,0.820599393095143
2025-10-03,180438.8921985005,53437.8921985005,5,NEUTRAL,0.7038449330551554
2025-10-06,182890.57776850052,4504.577768500509,8,RISK_ON,0.9753700938371886
2025-10-07,181346.80357850052,3854.803578500514,8,RISK_ON,0.9787434710596822
2025-10-08,184520.80357850052,3854.803578500514,8,RISK_ON,0.9791091112560618
2025-10-09,185106.80357850052,3854.803578500514,8,RISK_ON,0.9791752463767991
2025-10-10,185416.80357850052,3854.803578500514,8,RISK_ON,0.9792100634672601
2025-10-13,187176.80357850052,3854.803578500514,8,RISK_ON,0.979405548632078
2025-10-14,185444.80357850052,3854.803578500514,8,RISK_ON,0.9792132025049235
2025-10-15,184874.80357850052,3854.803578500514,8,RISK_ON,0.9791491133248793
2025-10-16,186242.80357850052,3854.803578500514,8,RISK_ON,0.9793022683054933
2025-10-17,183677.80357850052,3854.803578500514,8,RISK_ON,0.979013231302861
2025-10-20,174756.87581850053,20307.875818500514,7,RISK_ON,0.8837935519081267
2025-10-21,178143.07372100052,1084.073721000521,8,RISK_ON,0.9939145895579508
2025-10-22,179590.04891100051,218.0489110005219,8,RISK_ON,0.9987858519315367
2025-10-23,179676.04891100051,218.0489110005219,8,RISK_ON,0.9987864330703948
2025-10-24,180307.17675100052,1040.1767510005284,8,RISK_ON,0.9942310851417913
2025-10-27,177107.17675100052,1040.1767510005284,8,NEUTRAL,0.9941268514913829
2025-10-28,180462.17675100052,1040.1767510005284,8,RISK_ON,0.9942360400958937
2025-10-29,180922.17675100052,1040.1767510005284,8,RISK_ON,0.9942506951348917
2025-10-30,180174.17675100052,1040.1767510005284,8,RISK_ON,0.9942268266754007
2025-10-31,179137.17675100052,1040.1767510005284,8,NEUTRAL,0.9941934065844615
2025-11-03,177773.17675100052,1040.1767510005284,8,NEUTRAL,0.9941488543434343
2025-11-04,180258.17675100052,1040.1767510005284,8,NEUTRAL,0.9942295169642298
2025-11-05,180649.17675100052,1040.1767510005284,8,NEUTRAL,0.9942420066910449
2025-11-06,180832.17675100052,1040.1767510005284,8,NEUTRAL,0.9942478337114041
2025-11-07,176969.17675100052,1040.1767510005284,8,NEUTRAL,0.9941222716288947
2025-11-10,175013.17675100052,1040.1767510005284,8,NEUTRAL,0.9940565803654863
2025-11-11,177147.17675100052,1040.1767510005284,8,NEUTRAL,0.9941281776538692
2025-11-12,179694.17675100052,1040.1767510005284,8,NEUTRAL,0.9942114053454171
2025-11-13,181078.17675100052,1040.1767510005284,8,NEUTRAL,0.9942556481975691
2025-11-14,181659.17675100052,1040.1767510005284,8,NEUTRAL,0.9942740203407049
2025-11-17,183086.17675100052,1040.1767510005284,8,RISK_ON,0.9943186494498972
2025-11-18,181958.17675100052,1040.1767510005284,8,NEUTRAL,0.9942834294694877
2025-11-19,180695.17675100052,1040.1767510005284,8,NEUTRAL,0.9942434725170674
2025-11-20,179770.17675100052,1040.1767510005284,8,NEUTRAL,0.9942138525432878
2025-11-21,179030.17675100052,1040.1767510005284,8,NEUTRAL,0.9941899361890972
2025-11-24,179820.17675100052,1040.1767510005284,8,RISK_ON,0.9942154614137608
2025-11-25,177308.17675100052,1040.1767510005284,8,NEUTRAL,0.9941335094068376
2025-11-26,179506.17675100052,1040.1767510005284,8,NEUTRAL,0.9942053428476537
2025-11-27,179325.17675100052,1040.1767510005284,8,RISK_ON,0.9941994940707917
2025-11-28,180106.17675100052,1040.1767510005284,8,RISK_ON,0.9942246469845475
2025-12-01,180252.71499100054,2884.714991000532,8,RISK_ON,0.9839962743909596
2025-12-02,181360.71499100054,2884.714991000532,8,RISK_ON,0.9840940470975553
2025-12-03,184029.71499100054,2884.714991000532,8,RISK_ON,0.9843247326055925
2025-12-04,184453.71499100054,2884.714991000532,8,RISK_ON,0.9843607650236739
2025-12-05,183025.71499100054,2884.714991000532,8,RISK_ON,0.984238744860839
2025-12-08,183407.71499100054,2884.714991000532,8,RISK_ON,0.9842715722665097
2025-12-09,181253.71499100054,2884.714991000532,8,RISK_ON,0.9840846572929898
2025-12-10,181128.71499100054,2884.714991000532,8,RISK_ON,0.9840736738449016
2025-12-11,179004.71499100054,2884.714991000532,8,RISK_ON,0.9838846982821342
2025-12-12,175148.71499100054,2884.714991000532,8,RISK_ON,0.9835299106182495
2025-12-15,175884.71499100054,2884.714991000532,8,NEUTRAL,0.9835988306820854
2025-12-16,180762.40860500056,1563.4086050005571,8,RISK_ON,0.9913510302442534
2025-12-17,179397.40860500056,1563.4086050005571,8,RISK_ON,0.9912852219150897
2025-12-18,179652.40860500056,1563.4086050005571,8,RISK_ON,0.9912975917376203
2025-12-19,180797.40860500056,1563.4086050005571,8,RISK_ON,0.991352704571025
2025-12-22,184255.85282250057,2922.852822500561,8,RISK_ON,0.984136987901729
2025-12-23,184245.85282250057,2922.852822500561,8,RISK_ON,0.9841361269318968
2025-12-24,184824.85282250057,2922.852822500561,8,RISK_ON,0.9841858236169809
2025-12-25,183175.85282250057,2922.852822500561,8,RISK_ON,0.9840434600005228
2025-12-26,183721.85282250057,2922.852822500561,8,RISK_ON,0.9840908809834156
2025-12-29,185246.85282250057,2922.852822500561,8,RISK_ON,0.9842218489654926
2025-12-30,185820.85282250057,2922.852822500561,8,RISK_ON,0.9842705876218718
2025-12-31,186315.85282250057,2922.852822500561,8,RISK_ON,0.984312377190549
2026-01-05,186525.85282250057,2922.852822500561,8,RISK_ON,0.9843300390896377
2026-01-06,189327.75896250058,4724.7589625005785,8,RISK_ON,0.9750445524291217
2026-01-07,195205.75896250058,4724.7589625005785,8,RISK_ON,0.9757960062878667
2026-01-08,198798.3367525006,2631.3367525005815,8,RISK_ON,0.9867637888953943
2026-01-09,204128.3367525006,2631.3367525005815,8,RISK_ON,0.9871093999276984
2026-01-12,210139.13070250058,1675.1307025005917,8,RISK_ON,0.992028468487042
2026-01-13,210605.81600500058,2361.8160050005918,8,RISK_ON,0.9887856088221965
2026-01-14,210887.81600500058,2361.8160050005918,8,RISK_ON,0.9888006047492826
2026-01-15,208771.81600500058,2361.8160050005918,8,RISK_ON,0.9886870936403408
2026-01-16,209897.81600500058,2361.8160050005918,8,RISK_ON,0.988747781897148
2026-01-19,210472.81600500058,2361.8160050005918,8,RISK_ON,0.9887785223297223
2026-01-20,209242.81600500058,2361.8160050005918,8,RISK_ON,0.9887125586909319
2026-01-21,208569.81600500058,2361.8160050005918,8,RISK_ON,0.9886761370833066
2026-01-22,209333.81600500058,2361.8160050005918,8,RISK_ON,0.9887174654813335
2026-01-23,206724.81600500058,2361.8160050005918,8,RISK_ON,0.9885750726466074
2026-01-26,203655.81600500058,2361.8160050005918,8,RISK_ON,0.9884029042168745
2026-01-27,204151.81600500058,2361.8160050005918,8,RISK_ON,0.988431080108821
2026-01-28,202805.81600500058,2361.8160050005918,8,RISK_ON,0.9883542984539342
2026-01-29,202975.81600500058,2361.8160050005918,8,RISK_ON,0.9883640521738688
2026-01-30,204349.81600500058,2361.8160050005918,8,RISK_ON,0.9884422895445975
2026-02-02,204260.81600500058,2361.8160050005918,8,RISK_ON,0.9884372536485766
2026-02-03,204185.81600500058,2361.8160050005918,8,NEUTRAL,0.9884330065074514
2026-02-04,203616.81600500058,2361.8160050005918,8,NEUTRAL,0.9884006829527155
2026-02-05,200922.81600500058,2361.8160050005918,8,NEUTRAL,0.988245157757784
2026-02-06,197373.2563360006,20148.256336000595,7,NEUTRAL,0.8979180021142227
2026-02-09,197573.2563360006,20148.256336000595,7,NEUTRAL,0.8980213379601554
2026-02-10,195928.2563360006,20148.256336000595,7,NEUTRAL,0.8971651322132524
2026-02-11,198806.4625610006,38826.462561000604,6,NEUTRAL,0.8047022110808529
2026-02-12,199336.4625610006,38826.462561000604,6,NEUTRAL,0.8052214729700092
2026-02-13,199061.4625610006,38826.462561000604,6,NEUTRAL,0.8049523897720656
2026-02-23,200536.4625610006,38826.462561000604,6,NEUTRAL,0.8063870177764301
2026-02-24,199886.4625610006,38826.462561000604,6,NEUTRAL,0.8057574181685682
2026-02-25,201305.3810010006,57220.381001000605,5,NEUTRAL,0.7157533459042698
2026-02-26,201395.3810010006,57220.381001000605,5,NEUTRAL,0.715880370658966
2026-02-27,201288.56740500062,5951.567405000613,8,RISK_ON,0.9704326605245005
2026-03-02,199393.56740500062,5951.567405000613,8,RISK_ON,0.9701516579373294
2026-03-03,198713.34990500062,38370.349905000614,7,NEUTRAL,0.8069060285917156
2026-03-04,198207.46970000063,1429.4697000006236,8,RISK_ON,0.9927880129736573
2026-03-05,197357.46970000063,1429.4697000006236,8,NEUTRAL,0.9927569516260341
2026-03-06,194945.27359000064,30247.273590000623,7,NEUTRAL,0.844842231704395
2026-03-09,185547.82950900064,133407.82950900064,2,RISK_OFF,0.28100571231673055
2026-03-10,186166.25916100066,65550.25916100065,8,NEUTRAL,0.647893987576388
2026-03-11,187971.25916100066,65550.25916100065,8,NEUTRAL,0.6512750967696836
2026-03-12,186427.25916100066,65550.25916100065,8,NEUTRAL,0.6483869394636611
2026-03-13,186456.48021550066,58661.48021550066,8,NEUTRAL,0.6853878173196152
2026-03-16,186741.48021550066,58661.48021550066,8,NEUTRAL,0.6858679702666756
2026-03-17,187896.48021550066,58661.48021550066,8,NEUTRAL,0.6877989404153759
2026-03-18,187547.48021550066,58661.48021550066,8,NEUTRAL,0.6872179772924919
2026-03-19,186980.48021550066,58661.48021550066,8,NEUTRAL,0.6862694964314375
2026-03-20,186664.48021550066,58661.48021550066,8,RISK_OFF,0.6857383892866116
2026-03-23,184163.12946050067,70377.12946050067,7,RISK_OFF,0.6178544007876714
2026-03-24,186230.12946050067,70377.12946050067,7,RISK_OFF,0.6220959000330415
2026-03-25,188988.12946050067,70377.12946050067,7,RISK_OFF,0.627610846980684
2026-03-26,187382.12946050067,70377.12946050067,7,RISK_OFF,0.6244192033513214
2026-03-27,188697.12946050067,70377.12946050067,7,RISK_OFF,0.6270365656238959
2026-03-30,189147.12946050067,70377.12946050067,7,RISK_OFF,0.6279238830574089
2026-03-31,189097.12946050067,70377.12946050067,7,RISK_OFF,0.6278255007821189
2026-04-01,189447.28418050066,59801.28418050067,8,NEUTRAL,0.6843381289988645
2026-04-02,188015.28418050066,59801.28418050067,8,NEUTRAL,0.6819339212705201
2026-04-03,187772.28418050066,59801.28418050067,8,NEUTRAL,0.6815223053738046
2026-04-06,186542.28418050066,59801.28418050067,8,RISK_ON,0.6794223655874387
2026-04-07,186668.28418050066,59801.28418050067,8,RISK_ON,0.6796387536156102
2026-04-08,191276.28418050066,59801.28418050067,8,RISK_ON,0.6873565144957108
2026-04-09,190775.28418050066,59801.28418050067,8,RISK_ON,0.6865354732014441
2026-04-10,190277.28418050066,59801.28418050067,8,RISK_ON,0.685715063476668
2026-04-13,189693.28418050066,59801.28418050067,8,RISK_ON,0.6847474888800102
2026-04-14,189662.28418050066,59801.28418050067,8,RISK_ON,0.6846959613563017
2026-04-15,188631.28418050066,59801.28418050067,8,RISK_ON,0.6829726074319835
2026-04-16,187570.28418050066,59801.28418050067,8,RISK_ON,0.681179327302435
2026-04-17,187981.28418050066,59801.28418050067,8,RISK_ON,0.6818763929547415
2026-04-20,188442.28418050066,59801.28418050067,8,RISK_ON,0.6826546417617204
2026-04-21,188285.28418050066,59801.28418050067,8,RISK_ON,0.6823900261734112
2026-04-22,187692.93251050066,2077.932510500672,8,RISK_ON,0.9889290849543074
2026-04-23,186906.93251050066,2077.932510500672,8,RISK_ON,0.9888825284188755
2026-04-24,187341.93251050066,2077.932510500672,8,RISK_ON,0.9889083427150823
2026-04-28,186912.93251050066,2077.932510500672,8,RISK_ON,0.9888828852953558
2026-04-29,186181.70457550068,186181.70457550068,0,RISK_ON,0.0
